"CAINC1 Personal Income Summary: Personal Income, Population, Per Capita Personal Income"
"Population (Number of persons) 1/" 
"Bureau of Economic Analysis" 
"County"
"GeoFips","GeoName","2020"
"01001","Autauga, AL",56145
"01003","Baldwin, AL",229287
"01005","Barbour, AL",24589
"01007","Bibb, AL",22136
"01009","Blount, AL",57879
"01011","Bullock, AL",9976
"01013","Butler, AL",19504
"01015","Calhoun, AL",113469
"01017","Chambers, AL",32865
"01019","Cherokee, AL",26294
"01021","Chilton, AL",44397
"01023","Choctaw, AL",12418
"01025","Clarke, AL",23291
"01027","Clay, AL",13112
"01029","Cleburne, AL",14967
"01031","Coffee, AL",53230
"01033","Colbert, AL",55411
"01035","Conecuh, AL",11851
"01037","Coosa, AL",10650
"01039","Covington, AL",36930
"01041","Crenshaw, AL",13681
"01043","Cullman, AL",84515
"01045","Dale, AL",48959
"01047","Dallas, AL",36098
"01049","DeKalb, AL",71658
"01051","Elmore, AL",82158
"01053","Escambia, AL",36281
"01055","Etowah, AL",102371
"01057","Fayette, AL",16241
"01059","Franklin, AL",31507
"01061","Geneva, AL",26411
"01063","Greene, AL",7990
"01065","Hale, AL",14670
"01067","Henry, AL",17223
"01069","Houston, AL",106580
"01071","Jackson, AL",51582
"01073","Jefferson, AL",655342
"01075","Lamar, AL",13764
"01077","Lauderdale, AL",93368
"01079","Lawrence, AL",32857
"01081","Lee, AL",166831
"01083","Limestone, AL",102228
"01085","Lowndes, AL",9641
"01087","Macon, AL",17895
"01089","Madison, AL",379453
"01091","Marengo, AL",18733
"01093","Marion, AL",29703
"01095","Marshall, AL",96990
"01097","Mobile, AL",412716
"01099","Monroe, AL",20459
"01101","Montgomery, AL",224639
"01103","Morgan, AL",119883
"01105","Perry, AL",8687
"01107","Pickens, AL",19793
"01109","Pike, AL",32966
"01111","Randolph, AL",22920
"01113","Russell, AL",58237
"01115","St. Clair, AL",90739
"01117","Shelby, AL",221428
"01119","Sumter, AL",12225
"01121","Talladega, AL",79985
"01123","Tallapoosa, AL",40133
"01125","Tuscaloosa, AL",210758
"01127","Walker, AL",63143
"01129","Washington, AL",15976
"01131","Wilcox, AL",10206
"01133","Winston, AL",23508
"02010","Aleutian Islands Census Area, AK*","(NA)"
"02013","Aleutians East Borough, AK*",3401
"02016","Aleutians West Census Area, AK*",5680
"02020","Anchorage Municipality, AK",287095
"02050","Bethel Census Area, AK*",18437
"02060","Bristol Bay Borough, AK",788
"02063","Chugach Census Area, AK*",6427
"02066","Copper River Census Area, AK*",2919
"02068","Denali Borough, AK*",2081
"02070","Dillingham Census Area, AK*",4833
"02090","Fairbanks North Star Borough, AK",95651
"02100","Haines Borough, AK*",2614
"02105","Hoonah-Angoon Census Area, AK*",2141
"02110","Juneau City and Borough, AK",31849
"02122","Kenai Peninsula Borough, AK*",59414
"02130","Ketchikan Gateway Borough, AK*",13747
"02150","Kodiak Island Borough, AK",12992
"02158","Kusilvak Census Area, AK*",8328
"02164","Lake and Peninsula Borough, AK*",1493
"02170","Matanuska-Susitna Borough, AK",110213
"02180","Nome Census Area, AK",9909
"02185","North Slope Borough, AK*",9294
"02188","Northwest Arctic Borough, AK",7644
"02195","Petersburg Borough, AK*",3296
"02198","Prince of Wales-Hyder Census Area, AK*",6147
"02201","Prince of Wales-Outer Ketchikan Census Area, AK*","(NA)"
"02220","Sitka City and Borough, AK*",8405
"02230","Skagway Municipality, AK*",1179
"02231","Skagway-Yakutat-Angoon Census Area, AK*","(NA)"
"02232","Skagway-Hoonah-Angoon Census Area, AK*","(NA)"
"02240","Southeast Fairbanks Census Area, AK*",6957
"02261","Valdez-Cordova Census Area, AK*","(NA)"
"02275","Wrangell City and Borough, AK*",2510
"02280","Wrangell-Petersburg Census Area, AK*","(NA)"
"02282","Yakutat City and Borough, AK*",637
"02290","Yukon-Koyukuk Census Area, AK*",5077
"02901","Aleutian Islands Division, AK*","(NA)"
"02903","Angoon Division, AK*","(NA)"
"02904","Barrow-North Slope Division, AK*","(NA)"
"02905","Bethel Division, AK*","(NA)"
"02907","Bristol Bay Division, AK*","(NA)"
"02908","Cordova-McCarthy Division, AK*","(NA)"
"02910","Haines Division, AK*","(NA)"
"02912","Kenai-Cook Inlet Division, AK*","(NA)"
"02916","Kuskokwim Division, AK*","(NA)"
"02919","Outer Ketchikan Division, AK*","(NA)"
"02920","Prince of Wales Division, AK*","(NA)"
"02921","Seward Division, AK*","(NA)"
"02922","Sitka Division, AK*","(NA)"
"02923","Skagway-Yakutat Division, AK*","(NA)"
"02924","Southeast Fairbanks Division, AK*","(NA)"
"02925","Upper Yukon Division, AK*","(NA)"
"02926","Valdez-Chitina-Whittier Division, AK*","(NA)"
"02928","Wrangell-Petersburg Division, AK*","(NA)"
"02929","Yukon-Koyukuk Division, AK*","(NA)"
"04001","Apache, AZ",71875
"04003","Cochise, AZ",127450
"04005","Coconino, AZ",142481
"04007","Gila, AZ",54303
"04009","Graham, AZ",39211
"04011","Greenlee, AZ",9341
"04012","La Paz, AZ*",21480
"04013","Maricopa, AZ",4579081
"04015","Mohave, AZ",217206
"04017","Navajo, AZ",112112
"04019","Pima, AZ",1061175
"04021","Pinal, AZ",480828
"04023","Santa Cruz, AZ",46808
"04025","Yavapai, AZ",240226
"04027","Yuma, AZ*",217824
"05001","Arkansas, AR",17383
"05003","Ashley, AR",19339
"05005","Baxter, AR",42242
"05007","Benton, AR",288774
"05009","Boone, AR",37625
"05011","Bradley, AR",10639
"05013","Calhoun, AR",5113
"05015","Carroll, AR",28276
"05017","Chicot, AR",9924
"05019","Clark, AR",22103
"05021","Clay, AR",14375
"05023","Cleburne, AR",24935
"05025","Cleveland, AR",7957
"05027","Columbia, AR",23331
"05029","Conway, AR",21037
"05031","Craighead, AR",112245
"05033","Crawford, AR",63409
"05035","Crittenden, AR",47616
"05037","Cross, AR",16142
"05039","Dallas, AR",6802
"05041","Desha, AR",11110
"05043","Drew, AR",17977
"05045","Faulkner, AR",126919
"05047","Franklin, AR",17897
"05049","Fulton, AR",12381
"05051","Garland, AR",99789
"05053","Grant, AR",18449
"05055","Greene, AR",45597
"05057","Hempstead, AR",21253
"05059","Hot Spring, AR",33787
"05061","Howard, AR",13109
"05063","Independence, AR",37757
"05065","Izard, AR",13613
"05067","Jackson, AR",16636
"05069","Jefferson, AR",65377
"05071","Johnson, AR",26513
"05073","Lafayette, AR",6596
"05075","Lawrence, AR",16410
"05077","Lee, AR",8513
"05079","Lincoln, AR",12944
"05081","Little River, AR",12180
"05083","Logan, AR",21410
"05085","Lonoke, AR",73921
"05087","Madison, AR",16644
"05089","Marion, AR",16790
"05091","Miller, AR",43177
"05093","Mississippi, AR",40066
"05095","Monroe, AR",6584
"05097","Montgomery, AR",9006
"05099","Nevada, AR",8099
"05101","Newton, AR",7602
"05103","Ouachita, AR",23167
"05105","Perry, AR",10327
"05107","Phillips, AR",17299
"05109","Pike, AR",10643
"05111","Poinsett, AR",23283
"05113","Polk, AR",19707
"05115","Pope, AR",64334
"05117","Prairie, AR",7966
"05119","Pulaski, AR",392980
"05121","Randolph, AR",18247
"05123","St. Francis, AR",24682
"05125","Saline, AR",123968
"05127","Scott, AR",10164
"05129","Searcy, AR",7842
"05131","Sebastian, AR",127590
"05133","Sevier, AR",16702
"05135","Sharp, AR",17424
"05137","Stone, AR",12674
"05139","Union, AR",38219
"05141","Van Buren, AR",16541
"05143","Washington, AR",243216
"05145","White, AR",78729
"05147","Woodruff, AR",6264
"05149","Yell, AR",21181
"06001","Alameda, CA",1662323
"06003","Alpine, CA",1119
"06005","Amador, CA",40083
"06007","Butte, CA",212744
"06009","Calaveras, CA",46308
"06011","Colusa, CA",21558
"06013","Contra Costa, CA",1152333
"06015","Del Norte, CA",27968
"06017","El Dorado, CA",192925
"06019","Fresno, CA",1000918
"06021","Glenn, CA",28283
"06023","Humboldt, CA",134977
"06025","Imperial, CA",180267
"06027","Inyo, CA",18046
"06029","Kern, CA",901362
"06031","Kings, CA",152692
"06033","Lake, CA",64479
"06035","Lassen, CA",30016
"06037","Los Angeles, CA",9943046
"06039","Madera, CA",157761
"06041","Marin, CA",257332
"06043","Mariposa, CA",17160
"06045","Mendocino, CA",86061
"06047","Merced, CA",279252
"06049","Modoc, CA",8763
"06051","Mono, CA",14534
"06053","Monterey, CA",430906
"06055","Napa, CA",135965
"06057","Nevada, CA",99606
"06059","Orange, CA",3166857
"06061","Placer, CA",402950
"06063","Plumas, CA",18967
"06065","Riverside, CA",2489188
"06067","Sacramento, CA",1559146
"06069","San Benito, CA",64055
"06071","San Bernardino, CA",2189183
"06073","San Diego, CA",3332427
"06075","San Francisco, CA",866606
"06077","San Joaquin, CA",767967
"06079","San Luis Obispo, CA",282249
"06081","San Mateo, CA",758308
"06083","Santa Barbara, CA",444766
"06085","Santa Clara, CA",1907105
"06087","Santa Cruz, CA",269925
"06089","Shasta, CA",179027
"06091","Sierra, CA",2920
"06093","Siskiyou, CA",43245
"06095","Solano, CA",446935
"06097","Sonoma, CA",489819
"06099","Stanislaus, CA",550081
"06101","Sutter, CA",96385
"06103","Tehama, CA",64494
"06105","Trinity, CA",12216
"06107","Tulare, CA",468680
"06109","Tuolumne, CA",54515
"06111","Ventura, CA",841387
"06113","Yolo, CA",219728
"06115","Yuba, CA",80160
"08001","Adams, CO*",519883
"08003","Alamosa, CO",16180
"08005","Arapahoe, CO",657452
"08007","Archuleta, CO",14196
"08009","Baca, CO",3555
"08011","Bent, CO",5356
"08013","Boulder, CO*",327171
"08014","Broomfield, CO*",72236
"08015","Chaffee, CO",20661
"08017","Cheyenne, CO",1795
"08019","Clear Creek, CO",9586
"08021","Conejos, CO",8143
"08023","Costilla, CO",3921
"08025","Crowley, CO",5696
"08027","Custer, CO",5183
"08029","Delta, CO",31067
"08031","Denver, CO",735538
"08033","Dolores, CO",2096
"08035","Douglas, CO",360750
"08037","Eagle, CO",54929
"08039","Elbert, CO",27313
"08041","El Paso, CO",728310
"08043","Fremont, CO",47867
"08045","Garfield, CO",60366
"08047","Gilpin, CO",6235
"08049","Grand, CO",15794
"08051","Gunnison, CO",17593
"08053","Hinsdale, CO",808
"08055","Huerfano, CO",6883
"08057","Jackson, CO",1389
"08059","Jefferson, CO*",583283
"08061","Kiowa, CO",1458
"08063","Kit Carson, CO",7121
"08065","Lake, CO",7987
"08067","La Plata, CO",56564
"08069","Larimer, CO",360428
"08071","Las Animas, CO",14420
"08073","Lincoln, CO",5680
"08075","Logan, CO",21974
"08077","Mesa, CO",155603
"08079","Mineral, CO",773
"08081","Moffat, CO",13144
"08083","Montezuma, CO",26408
"08085","Montrose, CO",43322
"08087","Morgan, CO",28941
"08089","Otero, CO",18201
"08091","Ouray, CO",5001
"08093","Park, CO",18955
"08095","Phillips, CO",4367
"08097","Pitkin, CO",17894
"08099","Prowers, CO",12106
"08101","Pueblo, CO",169823
"08103","Rio Blanco, CO",6342
"08105","Rio Grande, CO",11296
"08107","Routt, CO",25560
"08109","Saguache, CO",6938
"08111","San Juan, CO",748
"08113","San Miguel, CO",8105
"08115","Sedgwick, CO",2260
"08117","Summit, CO",30631
"08119","Teller, CO",25529
"08121","Washington, CO",4875
"08123","Weld, CO*",333983
"08125","Yuma, CO",10047
"09001","Fairfield, CT",942426
"09003","Hartford, CT",889226
"09005","Litchfield, CT",179610
"09007","Middlesex, CT",161657
"09009","New Haven, CT",851948
"09011","New London, CT",264999
"09013","Tolland, CT",150600
"09015","Windham, CT",116540
"10001","Kent, DE",183643
"10003","New Castle, DE",561531
"10005","Sussex, DE",241635
"11001","District of Columbia, DC",712816
"12001","Alachua, FL",271218
"12003","Baker, FL",29566
"12005","Bay, FL",171322
"12007","Bradford, FL",28593
"12009","Brevard, FL",608459
"12011","Broward, FL",1958105
"12013","Calhoun, FL",14078
"12015","Charlotte, FL",194711
"12017","Citrus, FL",153010
"12019","Clay, FL",221770
"12021","Collier, FL",392973
"12023","Columbia, FL",72654
"12027","DeSoto, FL",38520
"12029","Dixie, FL",17057
"12031","Duval, FL",966728
"12033","Escambia, FL",322364
"12035","Flagler, FL",118451
"12037","Franklin, FL",12201
"12039","Gadsden, FL",45277
"12041","Gilchrist, FL",18885
"12043","Glades, FL",14198
"12045","Gulf, FL",13534
"12047","Hamilton, FL",14521
"12049","Hardee, FL",26822
"12051","Hendry, FL",42813
"12053","Hernando, FL",198792
"12055","Highlands, FL",106639
"12057","Hillsborough, FL",1497957
"12059","Holmes, FL",19594
"12061","Indian River, FL",162518
"12063","Jackson, FL",46085
"12065","Jefferson, FL",14543
"12067","Lafayette, FL",8482
"12069","Lake, FL",375492
"12071","Lee, FL",790767
"12073","Leon, FL",295460
"12075","Levy, FL",42214
"12077","Liberty, FL",8364
"12079","Madison, FL",18707
"12081","Manatee, FL",411219
"12083","Marion, FL",373513
"12085","Martin, FL",162088
"12086","Miami-Dade, FL",2707303
"12087","Monroe, FL",73900
"12089","Nassau, FL",91113
"12091","Okaloosa, FL",212820
"12093","Okeechobee, FL",42297
"12095","Orange, FL",1404396
"12097","Osceola, FL",385315
"12099","Palm Beach, FL",1507600
"12101","Pasco, FL",570412
"12103","Pinellas, FL",976802
"12105","Polk, FL",744552
"12107","Putnam, FL",74815
"12109","St. Johns, FL",278715
"12111","St. Lucie, FL",337186
"12113","Santa Rosa, FL",189139
"12115","Sarasota, FL",443465
"12117","Seminole, FL",474171
"12119","Sumter, FL",139018
"12121","Suwannee, FL",44851
"12123","Taylor, FL",21600
"12125","Union, FL",15182
"12127","Volusia, FL",561497
"12129","Wakulla, FL",34319
"12131","Walton, FL",76648
"12133","Washington, FL",25932
"13001","Appling, GA",18325
"13003","Atkinson, GA",8393
"13005","Bacon, GA",11036
"13007","Baker, GA",2971
"13009","Baldwin, GA",45099
"13011","Banks, GA",19352
"13013","Barrow, GA",85588
"13015","Bartow, GA",109426
"13017","Ben Hill, GA",16614
"13019","Berrien, GA",19408
"13021","Bibb, GA",152737
"13023","Bleckley, GA",12955
"13025","Brantley, GA",19202
"13027","Brooks, GA",15357
"13029","Bryan, GA",40755
"13031","Bulloch, GA",80839
"13033","Burke, GA",22648
"13035","Butts, GA",25426
"13037","Calhoun, GA",6231
"13039","Camden, GA",55388
"13043","Candler, GA",10985
"13045","Carroll, GA",121633
"13047","Catoosa, GA",67996
"13049","Charlton, GA",13430
"13051","Chatham, GA",289463
"13053","Chattahoochee, GA",10551
"13055","Chattooga, GA",24843
"13057","Cherokee, GA",265274
"13059","Clarke, GA",127795
"13061","Clay, GA",2866
"13063","Clayton, GA",292646
"13065","Clinch, GA",6582
"13067","Cobb, GA",762944
"13069","Coffee, GA",43218
"13071","Colquitt, GA",45542
"13073","Columbia, GA",160377
"13075","Cook, GA",17291
"13077","Coweta, GA",150849
"13079","Crawford, GA",12231
"13081","Crisp, GA",22034
"13083","Dade, GA",16057
"13085","Dawson, GA",27113
"13087","Decatur, GA",26457
"13089","DeKalb, GA",762009
"13091","Dodge, GA",20452
"13093","Dooly, GA",13174
"13095","Dougherty, GA",86477
"13097","Douglas, GA",147988
"13099","Early, GA",10037
"13101","Echols, GA",4002
"13103","Effingham, GA",65765
"13105","Elbert, GA",19335
"13107","Emanuel, GA",22507
"13109","Evans, GA",10638
"13111","Fannin, GA",26521
"13113","Fayette, GA",115821
"13115","Floyd, GA",98604
"13117","Forsyth, GA",250847
"13119","Franklin, GA",23504
"13121","Fulton, GA",1077402
"13123","Gilmer, GA",31978
"13125","Glascock, GA",2984
"13127","Glynn, GA",85568
"13129","Gordon, GA",58780
"13131","Grady, GA",24491
"13133","Greene, GA",18837
"13135","Gwinnett, GA",942627
"13137","Habersham, GA",46047
"13139","Hall, GA",206591
"13141","Hancock, GA",8494
"13143","Haralson, GA",30383
"13145","Harris, GA",36080
"13147","Hart, GA",26406
"13149","Heard, GA",11973
"13151","Henry, GA",239139
"13153","Houston, GA",160110
"13155","Irwin, GA",9387
"13157","Jackson, GA",76199
"13159","Jasper, GA",14483
"13161","Jeff Davis, GA",15213
"13163","Jefferson, GA",15267
"13165","Jenkins, GA",8746
"13167","Johnson, GA",9667
"13169","Jones, GA",28787
"13171","Lamar, GA",19261
"13173","Lanier, GA",10737
"13175","Laurens, GA",47512
"13177","Lee, GA",30234
"13179","Liberty, GA",63004
"13181","Lincoln, GA",8031
"13183","Long, GA",20171
"13185","Lowndes, GA",118268
"13187","Lumpkin, GA",34186
"13189","McDuffie, GA",21162
"13191","McIntosh, GA",14387
"13193","Macon, GA",12712
"13195","Madison, GA",30457
"13197","Marion, GA",8516
"13199","Meriwether, GA",21164
"13201","Miller, GA",5622
"13205","Mitchell, GA",21602
"13207","Monroe, GA",28042
"13209","Montgomery, GA",9012
"13211","Morgan, GA",19636
"13213","Murray, GA",40032
"13215","Muscogee, GA",196442
"13217","Newton, GA",113295
"13219","Oconee, GA",41124
"13221","Oglethorpe, GA",15383
"13223","Paulding, GA",173359
"13225","Peach, GA",27950
"13227","Pickens, GA",33127
"13229","Pierce, GA",19522
"13231","Pike, GA",19121
"13233","Polk, GA",42840
"13235","Pulaski, GA",11191
"13237","Putnam, GA",22520
"13239","Quitman, GA",2271
"13241","Rabun, GA",17273
"13243","Randolph, GA",6682
"13245","Richmond, GA",202079
"13247","Rockdale, GA",90939
"13249","Schley, GA",5196
"13251","Screven, GA",14012
"13253","Seminole, GA",8060
"13255","Spalding, GA",67414
"13257","Stephens, GA",26107
"13259","Stewart, GA",6689
"13261","Sumter, GA",29282
"13263","Talbot, GA",6143
"13265","Taliaferro, GA",1562
"13267","Tattnall, GA",25365
"13269","Taylor, GA",8074
"13271","Telfair, GA",15781
"13273","Terrell, GA",8523
"13275","Thomas, GA",44372
"13277","Tift, GA",40719
"13279","Toombs, GA",26973
"13281","Towns, GA",12247
"13283","Treutlen, GA",6822
"13285","Troup, GA",70214
"13287","Turner, GA",7882
"13289","Twiggs, GA",8103
"13291","Union, GA",25358
"13293","Upson, GA",26527
"13295","Walker, GA",70116
"13297","Walton, GA",96875
"13299","Ware, GA",35826
"13301","Warren, GA",5232
"13303","Washington, GA",20150
"13305","Wayne, GA",30023
"13307","Webster, GA",2595
"13309","Wheeler, GA",7751
"13311","White, GA",31094
"13313","Whitfield, GA",103837
"13315","Wilcox, GA",8502
"13317","Wilkes, GA",9694
"13319","Wilkinson, GA",8812
"13321","Worth, GA",19972
"15001","Hawaii, HI",203340
"15003","Honolulu, HI",963826
"15007","Kauai, HI",71851
"15901","Maui + Kalawao, HI*",167989
"16001","Ada, ID",494399
"16003","Adams, ID",4447
"16005","Bannock, ID",88795
"16007","Bear Lake, ID",6143
"16009","Benewah, ID",9430
"16011","Bingham, ID",47202
"16013","Blaine, ID",23426
"16015","Boise, ID",8065
"16017","Bonner, ID",46817
"16019","Bonneville, ID",122134
"16021","Boundary, ID",12656
"16023","Butte, ID",2646
"16025","Camas, ID",1130
"16027","Canyon, ID",237053
"16029","Caribou, ID",7123
"16031","Cassia, ID",24277
"16033","Clark, ID",852
"16035","Clearwater, ID",8846
"16037","Custer, ID",4249
"16039","Elmore, ID",27448
"16041","Franklin, ID",14215
"16043","Fremont (includes Yellowstone Park), ID",13218
"16045","Gem, ID",18703
"16047","Gooding, ID",15618
"16049","Idaho, ID",16823
"16051","Jefferson, ID",30581
"16053","Jerome, ID",24578
"16055","Kootenai, ID",170628
"16057","Latah, ID",40830
"16059","Lemhi, ID",8054
"16061","Lewis, ID",3838
"16063","Lincoln, ID",5358
"16065","Madison, ID",40318
"16067","Minidoka, ID",21216
"16069","Nez Perce, ID",40755
"16071","Oneida, ID",4520
"16073","Owyhee, ID",12133
"16075","Payette, ID",24771
"16077","Power, ID",7643
"16079","Shoshone, ID",12911
"16081","Teton, ID",12501
"16083","Twin Falls, ID",88411
"16085","Valley, ID",11792
"16087","Washington, ID",10360
"17001","Adams, IL",64783
"17003","Alexander, IL",5497
"17005","Bond, IL",16262
"17007","Boone, IL",52777
"17009","Brown, IL",6546
"17011","Bureau, IL",32303
"17013","Calhoun, IL",4616
"17015","Carroll, IL",14241
"17017","Cass, IL",11925
"17019","Champaign, IL",209192
"17021","Christian, IL",32075
"17023","Clark, IL",15268
"17025","Clay, IL",13079
"17027","Clinton, IL",37398
"17029","Coles, IL",50383
"17031","Cook, IL",5108284
"17033","Crawford, IL",18512
"17035","Cumberland, IL",10649
"17037","DeKalb, IL",104491
"17039","De Witt, IL",15368
"17041","Douglas, IL",19510
"17043","DuPage, IL",917481
"17045","Edgar, IL",16858
"17047","Edwards, IL",6356
"17049","Effingham, IL",34065
"17051","Fayette, IL",21264
"17053","Ford, IL",12949
"17055","Franklin, IL",38060
"17057","Fulton, IL",33690
"17059","Gallatin, IL",4793
"17061","Greene, IL",12702
"17063","Grundy, IL",50993
"17065","Hamilton, IL",8084
"17067","Hancock, IL",17422
"17069","Hardin, IL",3808
"17071","Henderson, IL",6535
"17073","Henry, IL",48411
"17075","Iroquois, IL",26711
"17077","Jackson, IL",56675
"17079","Jasper, IL",9465
"17081","Jefferson, IL",37235
"17083","Jersey, IL",21616
"17085","Jo Daviess, IL",21239
"17087","Johnson, IL",12358
"17089","Kane, IL",531010
"17091","Kankakee, IL",108594
"17093","Kendall, IL",130638
"17095","Knox, IL",49053
"17097","Lake, IL",693593
"17099","LaSalle, IL",107571
"17101","Lawrence, IL",15467
"17103","Lee, IL",33647
"17105","Livingston, IL",35414
"17107","Logan, IL",28383
"17109","McDonough, IL",29295
"17111","McHenry, IL",305888
"17113","McLean, IL",171256
"17115","Macon, IL",103015
"17117","Macoupin, IL",44567
"17119","Madison, IL",262635
"17121","Marion, IL",37045
"17123","Marshall, IL",11309
"17125","Mason, IL",13173
"17127","Massac, IL",13636
"17129","Menard, IL",12068
"17131","Mercer, IL",15225
"17133","Monroe, IL",34739
"17135","Montgomery, IL",28045
"17137","Morgan, IL",33400
"17139","Moultrie, IL",14347
"17141","Ogle, IL",50306
"17143","Peoria, IL",177652
"17145","Perry, IL",20664
"17147","Piatt, IL",16355
"17149","Pike, IL",15239
"17151","Pope, IL",4142
"17153","Pulaski, IL",5201
"17155","Putnam, IL",5716
"17157","Randolph, IL",31351
"17159","Richland, IL",15507
"17161","Rock Island, IL",140907
"17163","St. Clair, IL",258046
"17165","Saline, IL",23182
"17167","Sangamon, IL",193882
"17169","Schuyler, IL",6738
"17171","Scott, IL",4950
"17173","Shelby, IL",21299
"17175","Stark, IL",5262
"17177","Stephenson, IL",43831
"17179","Tazewell, IL",130777
"17181","Union, IL",16498
"17183","Vermilion, IL",74855
"17185","Wabash, IL",11190
"17187","Warren, IL",16696
"17189","Washington, IL",13764
"17191","Wayne, IL",16031
"17193","White, IL",13364
"17195","Whiteside, IL",54656
"17197","Will, IL",688726
"17199","Williamson, IL",66415
"17201","Winnebago, IL",281295
"17203","Woodford, IL",38091
"18001","Adams, IN",35839
"18003","Allen, IN",382187
"18005","Bartholomew, IN",84447
"18007","Benton, IN",8741
"18009","Blackford, IN",11782
"18011","Boone, IN",69347
"18013","Brown, IN",15112
"18015","Carroll, IN",20228
"18017","Cass, IN",37388
"18019","Clark, IN",119266
"18021","Clay, IN",26246
"18023","Clinton, IN",32206
"18025","Crawford, IN",10629
"18027","Daviess, IN",33505
"18029","Dearborn, IN",49824
"18031","Decatur, IN",26584
"18033","DeKalb, IN",43670
"18035","Delaware, IN",113454
"18037","Dubois, IN",42542
"18039","Elkhart, IN",206161
"18041","Fayette, IN",22892
"18043","Floyd, IN",78936
"18045","Fountain, IN",16511
"18047","Franklin, IN",22761
"18049","Fulton, IN",20018
"18051","Gibson, IN",33825
"18053","Grant, IN",65225
"18055","Greene, IN",32203
"18057","Hamilton, IN",344238
"18059","Hancock, IN",79553
"18061","Harrison, IN",40682
"18063","Hendricks, IN",173251
"18065","Henry, IN",48033
"18067","Howard, IN",82732
"18069","Huntington, IN",36395
"18071","Jackson, IN",44222
"18073","Jasper, IN",33440
"18075","Jay, IN",20416
"18077","Jefferson, IN",32110
"18079","Jennings, IN",27515
"18081","Johnson, IN",160607
"18083","Knox, IN",36522
"18085","Kosciusko, IN",78988
"18087","Lagrange, IN",40119
"18089","Lake, IN",487536
"18091","LaPorte, IN",109663
"18093","Lawrence, IN",45496
"18095","Madison, IN",129681
"18097","Marion, IN",966183
"18099","Marshall, IN",46108
"18101","Martin, IN",10079
"18103","Miami, IN",35328
"18105","Monroe, IN",148219
"18107","Montgomery, IN",38365
"18109","Morgan, IN",70707
"18111","Newton, IN",13907
"18113","Noble, IN",47832
"18115","Ohio, IN",5892
"18117","Orange, IN",19651
"18119","Owen, IN",20833
"18121","Parke, IN",16871
"18123","Perry, IN",19154
"18125","Pike, IN",12378
"18127","Porter, IN",170980
"18129","Posey, IN",25275
"18131","Pulaski, IN",12388
"18133","Putnam, IN",37469
"18135","Randolph, IN",24191
"18137","Ripley, IN",28448
"18139","Rush, IN",16649
"18141","St. Joseph, IN",271484
"18143","Scott, IN",23788
"18145","Shelby, IN",44871
