"CAINC1 Personal Income Summary: Personal Income, Population, Per Capita Personal Income"
"30015","Chouteau, MT",5699
"30017","Custer, MT",11292
"30019","Daniels, MT",1638
"30021","Dawson, MT",8555
"30023","Deer Lodge, MT",9204
"30025","Fallon, MT",2826
"30027","Fergus, MT",11104
"30029","Flathead, MT",105851
"30031","Gallatin, MT",116806
"30033","Garfield, MT",1268
"30035","Glacier, MT",13594
"30037","Golden Valley, MT",827
"30039","Granite, MT",3317
"30041","Hill, MT",16358
"30043","Jefferson, MT",12360
"30045","Judith Basin, MT",1994
"30047","Lake, MT",30986
"30049","Lewis and Clark, MT",70229
"30051","Liberty, MT",2369
"30053","Lincoln, MT",20343
"30055","McCone, MT",1648
"30057","Madison, MT",8959
"30059","Meagher, MT",1831
"30061","Mineral, MT",4544
"30063","Missoula, MT",121630
"30065","Musselshell, MT",4669
"30067","Park, MT",16760
"30069","Petroleum, MT",500
"30071","Phillips, MT",3919
"30073","Pondera, MT",5782
"30075","Powder River, MT",1681
"30077","Powell, MT",6817
"30079","Prairie, MT",1067
"30081","Ravalli, MT",45002
"30083","Richland, MT",11043
"30085","Roosevelt, MT",10964
"30087","Rosebud, MT",8836
"30089","Sanders, MT",12157
"30091","Sheridan, MT",3261
"30093","Silver Bow, MT",35180
"30095","Stillwater, MT",9888
"30097","Sweet Grass, MT",3684
"30099","Teton, MT",6249
"30101","Toole, MT",4686
"30103","Treasure, MT",695
"30105","Valley, MT",7359
"30107","Wheatland, MT",2157
"30109","Wibaux, MT",939
"30111","Yellowstone, MT",162990
"31001","Adams, NE",31321
"31003","Antelope, NE",6264
"31005","Arthur, NE",466
"31007","Banner, NE",786
"31009","Blaine, NE",457
"31011","Boone, NE",5096
"31013","Box Butte, NE",10696
"31015","Boyd, NE",1860
"31017","Brown, NE",2981
"31019","Buffalo, NE",50114
"31021","Burt, NE",6477
"31023","Butler, NE",7960
"31025","Cass, NE",26232
"31027","Cedar, NE",8414
"31029","Chase, NE",3840
"31031","Cherry, NE",5781
"31033","Cheyenne, NE",9111
"31035","Clay, NE",6216
"31037","Colfax, NE",10587
"31039","Cuming, NE",8798
"31041","Custer, NE",10626
"31043","Dakota, NE",20070
"31045","Dawes, NE",8361
"31047","Dawson, NE",23510
"31049","Deuel, NE",1793
"31051","Dixon, NE",5596
"31053","Dodge, NE",36222
"31055","Douglas, NE",574332
"31057","Dundy, NE",1671
"31059","Fillmore, NE",5519
"31061","Franklin, NE",2940
"31063","Frontier, NE",2587
"31065","Furnas, NE",4653
"31067","Gage, NE",21431
"31069","Garden, NE",1847
"31071","Garfield, NE",1956
"31073","Gosper, NE",1986
"31075","Grant, NE",630
"31077","Greeley, NE",2319
"31079","Hall, NE",61028
"31081","Hamilton, NE",9237
"31083","Harlan, NE",3311
"31085","Hayes, NE",916
"31087","Hitchcock, NE",2773
"31089","Holt, NE",9956
"31091","Hooker, NE",647
"31093","Howard, NE",6488
"31095","Jefferson, NE",7099
"31097","Johnson, NE",5057
"31099","Kearney, NE",6652
"31101","Keith, NE",7983
"31103","Keya Paha, NE",759
"31105","Kimball, NE",3495
"31107","Knox, NE",8304
"31109","Lancaster, NE",320650
"31111","Lincoln, NE",34347
"31113","Logan, NE",747
"31115","Loup, NE",650
"31117","McPherson, NE",474
"31119","Madison, NE",34813
"31121","Merrick, NE",7809
"31123","Morrill, NE",4625
"31125","Nance, NE",3532
"31127","Nemaha, NE",7044
"31129","Nuckolls, NE",4134
"31131","Otoe, NE",15965
"31133","Pawnee, NE",2601
"31135","Perkins, NE",2867
"31137","Phelps, NE",9006
"31139","Pierce, NE",7184
"31141","Platte, NE",33364
"31143","Polk, NE",5201
"31145","Red Willow, NE",10627
"31147","Richardson, NE",7791
"31149","Rock, NE",1377
"31151","Saline, NE",13987
"31153","Sarpy, NE",188856
"31155","Saunders, NE",21927
"31157","Scotts Bluff, NE",35299
"31159","Seward, NE",17186
"31161","Sheridan, NE",5150
"31163","Sherman, NE",2986
"31165","Sioux, NE",1200
"31167","Stanton, NE",5880
"31169","Thayer, NE",4887
"31171","Thomas, NE",739
"31173","Thurston, NE",7220
"31175","Valley, NE",4103
"31177","Washington, NE",20901
"31179","Wayne, NE",9492
"31181","Webster, NE",3419
"31183","Wheeler, NE",790
"31185","York, NE",13511
"32001","Churchill, NV",25363
"32003","Clark, NV",2315963
"32005","Douglas, NV",49088
"32007","Elko, NV",53006
"32009","Esmeralda, NV",886
"32011","Eureka, NV",2065
"32013","Humboldt, NV",16962
"32015","Lander, NV",5514
"32017","Lincoln, NV",5159
"32019","Lyon, NV",58319
"32021","Mineral, NV",4518
"32023","Nye, NV",48054
"32027","Pershing, NV",6573
"32029","Storey, NV",4207
"32031","Washoe, NV",477082
"32033","White Pine, NV",9466
"32510","Carson City (Independent City), NV",56034
"33001","Belknap, NH",61551
"33003","Carroll, NH",49167
"33005","Cheshire, NH",76228
"33007","Coos, NH",31174
"33009","Grafton, NH",90691
"33011","Hillsborough, NH",418735
"33013","Merrimack, NH",152622
"33015","Rockingham, NH",311307
"33017","Strafford, NH",131533
"33019","Sullivan, NH",43267
"34001","Atlantic, NJ",262945
"34003","Bergen, NJ",930394
"34005","Burlington, NJ",446596
"34007","Camden, NJ",506809
"34009","Cape May, NJ",91546
"34011","Cumberland, NJ",147008
"34013","Essex, NJ",800501
"34015","Gloucester, NJ",293245
"34017","Hudson, NJ",671666
"34019","Hunterdon, NJ",124797
"34021","Mercer, NJ",367239
"34023","Middlesex, NJ",822736
"34025","Monmouth, NJ",618381
"34027","Morris, NJ",491087
"34029","Ocean, NJ",614237
"34031","Passaic, NJ",500382
"34033","Salem, NJ",62451
"34035","Somerset, NJ",329331
"34037","Sussex, NJ",140002
"34039","Union, NJ",555394
"34041","Warren, NJ",105624
"35001","Bernalillo, NM",681666
"35003","Catron, NM",3623
"35005","Chaves, NM",64711
"35006","Cibola, NM*",26354
"35007","Colfax, NM",11927
"35009","Curry, NM",48793
"35011","De Baca, NM",1673
"35013","Doa Ana, NM",221262
"35015","Eddy, NM",58418
"35017","Grant, NM",27007
"35019","Guadalupe, NM",4275
"35021","Harding, NM",638
"35023","Hidalgo, NM",4106
"35025","Lea, NM",71830
"35027","Lincoln, NM",19939
"35028","Los Alamos, NM",19462
"35029","Luna, NM",23905
"35031","McKinley, NM",70824
"35033","Mora, NM",4478
"35035","Otero, NM",67967
"35037","Quay, NM",8197
"35039","Rio Arriba, NM",38521
"35041","Roosevelt, NM",18350
"35043","Sandoval, NM",148904
"35045","San Juan, NM",123312
"35047","San Miguel, NM",27144
"35049","Santa Fe, NM",151946
"35051","Sierra, NM",10867
"35053","Socorro, NM",16541
"35055","Taos, NM",32593
"35057","Torrance, NM",15486
"35059","Union, NM",4026
"35061","Valencia, NM*",77574
"36001","Albany, NY",303654
"36003","Allegany, NY",45587
"36005","Bronx, NY",1401142
"36007","Broome, NY",189420
"36009","Cattaraugus, NY",75863
"36011","Cayuga, NY",76029
"36013","Chautauqua, NY",126032
"36015","Chemung, NY",82622
"36017","Chenango, NY",46730
"36019","Clinton, NY",79778
"36021","Columbia, NY",59534
"36023","Cortland, NY",47173
"36025","Delaware, NY",43938
"36027","Dutchess, NY",293293
"36029","Erie, NY",917241
"36031","Essex, NY",36891
"36033","Franklin, NY",49965
"36035","Fulton, NY",52812
"36037","Genesee, NY",56994
"36039","Greene, NY",47177
"36041","Hamilton, NY",4345
"36043","Herkimer, NY",60945
"36045","Jefferson, NY",108095
"36047","Kings, NY",2538934
"36049","Lewis, NY",26187
"36051","Livingston, NY",62398
"36053","Madison, NY",70478
"36055","Monroe, NY",740900
"36057","Montgomery, NY",49170
"36059","Nassau, NY",1351334
"36061","New York, NY",1611989
"36063","Niagara, NY",208396
"36065","Oneida, NY",227346
"36067","Onondaga, NY",459214
"36069","Ontario, NY",110091
"36071","Orange, NY",385234
"36073","Orleans, NY",39978
"36075","Oswego, NY",116346
"36077","Otsego, NY",58701
"36079","Putnam, NY",98532
"36081","Queens, NY",2225821
"36083","Rensselaer, NY",158108
"36085","Richmond, NY",475327
"36087","Rockland, NY",326225
"36089","St. Lawrence, NY",107185
"36091","Saratoga, NY",230298
"36093","Schenectady, NY",155358
"36095","Schoharie, NY",31132
"36097","Schuyler, NY",17685
"36099","Seneca, NY",33991
"36101","Steuben, NY",94657
"36103","Suffolk, NY",1474273
"36105","Sullivan, NY",75802
"36107","Tioga, NY",47904
"36109","Tompkins, NY",101058
"36111","Ulster, NY",177716
"36113","Warren, NY",63756
"36115","Washington, NY",60606
"36117","Wayne, NY",89339
"36119","Westchester, NY",965802
"36121","Wyoming, NY",39465
"36123","Yates, NY",24780
"37001","Alamance, NC",171346
"37003","Alexander, NC",37441
"37005","Alleghany, NC",11194
"37007","Anson, NC",24097
"37009","Ashe, NC",27166
"37011","Avery, NC",17571
"37013","Beaufort, NC",47073
"37015","Bertie, NC",18712
"37017","Bladen, NC",32911
"37019","Brunswick, NC",149039
"37021","Buncombe, NC",263477
"37023","Burke, NC",90418
"37025","Cabarrus, NC",221479
"37027","Caldwell, NC",82100
"37029","Camden, NC",10984
"37031","Carteret, NC",69558
"37033","Caswell, NC",22443
"37035","Catawba, NC",160307
"37037","Chatham, NC",75748
"37039","Cherokee, NC",29073
"37041","Chowan, NC",13815
"37043","Clay, NC",11505
"37045","Cleveland, NC",99035
"37047","Columbus, NC",54754
"37049","Craven, NC",101233
"37051","Cumberland, NC",336364
"37053","Currituck, NC",29052
"37055","Dare, NC",37547
"37057","Davidson, NC",169234
"37059","Davie, NC",43286
"37061","Duplin, NC",58794
"37063","Durham, NC",327306
"37065","Edgecombe, NC",50829
"37067","Forsyth, NC",383843
"37069","Franklin, NC",71859
"37071","Gaston, NC",226568
"37073","Gates, NC",11464
"37075","Graham, NC",8474
"37077","Granville, NC",60486
"37079","Greene, NC",20928
"37081","Guilford, NC",540521
"37083","Halifax, NC",49479
"37085","Harnett, NC",137058
"37087","Haywood, NC",62972
"37089","Henderson, NC",118445
"37091","Hertford, NC",23108
"37093","Hoke, NC",55830
"37095","Hyde, NC",4843
"37097","Iredell, NC",185770
"37099","Jackson, NC",44033
"37101","Johnston, NC",216246
"37103","Jones, NC",9250
"37105","Lee, NC",62353
"37107","Lenoir, NC",55720
"37109","Lincoln, NC",88097
"37111","McDowell, NC",45782
"37113","Macon, NC",35994
"37115","Madison, NC",21740
"37117","Martin, NC",22178
"37119","Mecklenburg, NC",1128945
"37121","Mitchell, NC",14881
"37123","Montgomery, NC",27238
"37125","Moore, NC",103352
"37127","Nash, NC",94859
"37129","New Hanover, NC",236613
"37131","Northampton, NC",19088
"37133","Onslow, NC",203943
"37135","Orange, NC",149077
"37137","Pamlico, NC",12715
"37139","Pasquotank, NC",40372
"37141","Pender, NC",64671
"37143","Perquimans, NC",13667
"37145","Person, NC",39925
"37147","Pitt, NC",182924
"37149","Polk, NC",21030
"37151","Randolph, NC",144557
"37153","Richmond, NC",44332
"37155","Robeson, NC",129999
"37157","Rockingham, NC",91285
"37159","Rowan, NC",142495
"37161","Rutherford, NC",67076
"37163","Sampson, NC",63382
"37165","Scotland, NC",34637
"37167","Stanly, NC",63239
"37169","Stokes, NC",45743
"37171","Surry, NC",71683
"37173","Swain, NC",14179
"37175","Transylvania, NC",34498
"37177","Tyrrell, NC",3774
"37179","Union, NC",244562
"37181","Vance, NC",44718
"37183","Wake, NC",1132271
"37185","Warren, NC",19522
"37187","Washington, NC",11485
"37189","Watauga, NC",56441
"37191","Wayne, NC",123967
"37193","Wilkes, NC",68043
"37195","Wilson, NC",81979
"37197","Yadkin, NC",37625
"37199","Yancey, NC",18099
"38001","Adams, ND",2188
"38003","Barnes, ND",10402
"38005","Benson, ND",6762
"38007","Billings, ND",890
"38009","Bottineau, ND",6287
"38011","Bowman, ND",2986
"38013","Burke, ND",2118
"38015","Burleigh, ND",96212
"38017","Cass, ND",183904
"38019","Cavalier, ND",3713
"38021","Dickey, ND",4705
"38023","Divide, ND",2277
"38025","Dunn, ND",4465
"38027","Eddy, ND",2179
"38029","Emmons, ND",3187
"38031","Foster, ND",3165
"38033","Golden Valley, ND",1737
"38035","Grand Forks, ND",69481
"38037","Grant, ND",2215
"38039","Griggs, ND",2207
"38041","Hettinger, ND",2438
"38043","Kidder, ND",2458
"38045","LaMoure, ND",4033
"38047","Logan, ND",1880
"38049","McHenry, ND",5695
"38051","McIntosh, ND",2440
"38053","McKenzie, ND",15242
"38055","McLean, ND",9416
"38057","Mercer, ND",8174
"38059","Morton, ND",31503
"38061","Mountrail, ND",10502
"38063","Nelson, ND",2789
"38065","Oliver, ND",1926
"38067","Pembina, ND",6658
"38069","Pierce, ND",3928
"38071","Ramsey, ND",11388
"38073","Ransom, ND",5173
"38075","Renville, ND",2283
"38077","Richland, ND",16156
"38079","Rolette, ND",14165
"38081","Sargent, ND",3913
"38083","Sheridan, ND",1275
"38085","Sioux, ND",4173
"38087","Slope, ND",747
"38089","Stark, ND",32107
"38091","Steele, ND",1890
"38093","Stutsman, ND",20498
"38095","Towner, ND",2108
"38097","Traill, ND",7959
"38099","Walsh, ND",10437
"38101","Ward, ND",68466
"38103","Wells, ND",3709
"38105","Williams, ND",38700
"39001","Adams, OH",27531
"39003","Allen, OH",101980
"39005","Ashland, OH",53362
"39007","Ashtabula, OH",96513
"39009","Athens, OH",65481
"39011","Auglaize, OH",45680
"39013","Belmont, OH",65932
"39015","Brown, OH",43414
"39017","Butler, OH",385648
"39019","Carroll, OH",26897
"39021","Champaign, OH",38960
"39023","Clark, OH",133593
"39025","Clermont, OH",207449
"39027","Clinton, OH",41921
"39029","Columbiana, OH",101118
"39031","Coshocton, OH",36449
"39033","Crawford, OH",41338
"39035","Cuyahoga, OH",1227883
"39037","Darke, OH",51205
"39039","Defiance, OH",37778
"39041","Delaware, OH",213554
"39043","Erie, OH",73719
"39045","Fairfield, OH",159709
"39047","Fayette, OH",28579
"39049","Franklin, OH",1324624
"39051","Fulton, OH",41889
"39053","Gallia, OH",29802
"39055","Geauga, OH",93271
"39057","Greene, OH",170122
"39059","Guernsey, OH",38779
"39061","Hamilton, OH",817985
"39063","Hancock, OH",75407
"39065","Hardin, OH",31469
"39067","Harrison, OH",15014
"39069","Henry, OH",26904
"39071","Highland, OH",43304
"39073","Hocking, OH",28095
"39075","Holmes, OH",44004
"39077","Huron, OH",57979
"39079","Jackson, OH",32493
"39081","Jefferson, OH",64939
"39083","Knox, OH",62423
"39085","Lake, OH",229569
"39087","Lawrence, OH",59091
"39089","Licking, OH",178100
"39091","Logan, OH",45326
"39093","Lorain, OH",312172
"39095","Lucas, OH",428294
"39097","Madison, OH",44559
"39099","Mahoning, OH",226075
"39101","Marion, OH",64820
"39103","Medina, OH",180912
"39105","Meigs, OH",22678
"39107","Mercer, OH",41274
"39109","Miami, OH",107516
"39111","Monroe, OH",13586
"39113","Montgomery, OH",531610
"39115","Morgan, OH",14305
"39117","Morrow, OH",35411
"39119","Muskingum, OH",86020
"39121","Noble, OH",14364
"39123","Ottawa, OH",40253
"39125","Paulding, OH",18648
"39127","Perry, OH",36215
"39129","Pickaway, OH",58658
"39131","Pike, OH",27695
"39133","Portage, OH",162583
"39135","Preble, OH",40836
"39137","Putnam, OH",33654
"39139","Richland, OH",120891
"39141","Ross, OH",76420
"39143","Sandusky, OH",58351
"39145","Scioto, OH",74347
"39147","Seneca, OH",54938
"39149","Shelby, OH",48337
"39151","Stark, OH",369772
"39153","Summit, OH",538866
"39155","Trumbull, OH",196800
"39157","Tuscarawas, OH",91776
"39159","Union, OH",60021
"39161","Van Wert, OH",28159
"39163","Vinton, OH",12972
"39165","Warren, OH",238412
"39167","Washington, OH",59652
"39169","Wayne, OH",115694
"39171","Williams, OH",36565
"39173","Wood, OH",131113
"39175","Wyandot, OH",21711
"40001","Adair, OK",21955
"40003","Alfalfa, OK",5718
"40005","Atoka, OK",13912
"40007","Beaver, OK",5207
"40009","Beckham, OK",21468
"40011","Blaine, OK",9447
"40013","Bryan, OK",48998
"40015","Caddo, OK",28684
"40017","Canadian, OK",153192
"40019","Carter, OK",48353
"40021","Cherokee, OK",49019
"40023","Choctaw, OK",14646
"40025","Cimarron, OK",2145
"40027","Cleveland, OK",287066
"40029","Coal, OK",5587
"40031","Comanche, OK",121099
"40033","Cotton, OK",5676
"40035","Craig, OK",14194
"40037","Creek, OK",71485
"40039","Custer, OK",28648
"40041","Delaware, OK",43136
"40043","Dewey, OK",4815
"40045","Ellis, OK",3830
"40047","Garfield, OK",60869
"40049","Garvin, OK",27691
"40051","Grady, OK",55906
"40053","Grant, OK",4372
"40055","Greer, OK",5704
"40057","Harmon, OK",2557
"40059","Harper, OK",3611
"40061","Haskell, OK",12652
"40063","Hughes, OK",13126
"40065","Jackson, OK",24305
"40067","Jefferson, OK",5949
"40069","Johnston, OK",10824
"40071","Kay, OK",43274
"40073","Kingfisher, OK",15806
"40075","Kiowa, OK",8741
"40077","Latimer, OK",10132
"40079","Le Flore, OK",49935
"40081","Lincoln, OK",35045
"40083","Logan, OK",48777
"40085","Love, OK",10230
"40087","McClain, OK",41348
"40089","McCurtain, OK",32772
"40091","McIntosh, OK",19635
"40093","Major, OK",7579
"40095","Marshall, OK",17114
"40097","Mayes, OK",41152
"40099","Murray, OK",13955
"40101","Muskogee, OK",67610
"40103","Noble, OK",11113
"40105","Nowata, OK",10076
"40107","Okfuskee, OK",11765
"40109","Oklahoma, OK",804041
"40111","Okmulgee, OK",38234
"40113","Osage, OK",46642
"40115","Ottawa, OK",30879
"40117","Pawnee, OK",16381
"40119","Payne, OK",81755
"40121","Pittsburg, OK",43679
"40123","Pontotoc, OK",38397
"40125","Pottawatomie, OK",72998
"40127","Pushmataha, OK",10970
"40129","Roger Mills, OK",3570
"40131","Rogers, OK",93155
"40133","Seminole, OK",24248
"40135","Sequoyah, OK",41538
"40137","Stephens, OK",43100
"40139","Texas, OK",19997
"40141","Tillman, OK",7229
"40143","Tulsa, OK",657589
"40145","Wagoner, OK",82925
"40147","Washington, OK",52222
"40149","Washita, OK",10830
"40151","Woods, OK",8687
"40153","Woodward, OK",19812
"41001","Baker, OR",16284
"41003","Benton, OR",93239
"41005","Clackamas, OR",421596
"41007","Clatsop, OR",40423
"41009","Columbia, OR",52876
"41011","Coos, OR",64711
"41013","Crook, OR",25105
"41015","Curry, OR",23305
"41017","Deschutes, OR",201769
"41019","Douglas, OR",111364
"41021","Gilliam, OR",1975
"41023","Grant, OR",7180
"41025","Harney, OR",7373
"41027","Hood River, OR",23280
"41029","Jackson, OR",221844
"41031","Jefferson, OR",24856
"41033","Josephine, OR",88053
"41035","Klamath, OR",68739
"41037","Lake, OR",7949
"41039","Lane, OR",382986
"41041","Lincoln, OR",50583
"41043","Linn, OR",131054
"41045","Malheur, OR",30983
"41047","Marion, OR",349204
"41049","Morrow, OR",11700
"41051","Multnomah, OR",815637
"41053","Polk, OR",87744
"41055","Sherman, OR",1801
"41057","Tillamook, OR",27442
"41059","Umatilla, OR",77752
"41061","Union, OR",26551
"41063","Wallowa, OR",7181
"41065","Wasco, OR",26403
"41067","Washington, OR",603514
"41069","Wheeler, OR",1387
"41071","Yamhill, OR",107664
"42001","Adams, PA",102742
"42003","Allegheny, PA",1211358
"42005","Armstrong, PA",64162
"42007","Beaver, PA",162575
"42009","Bedford, PA",47817
"42011","Berks, PA",421017
"42013","Blair, PA",121007
"42015","Bradford, PA",60221
"42017","Bucks, PA",627987
"42019","Butler, PA",189135
"42021","Cambria, PA",128672
"42023","Cameron, PA",4330
"42025","Carbon, PA",64081
"42027","Centre, PA",161496
"42029","Chester, PA",526759
"42031","Clarion, PA",38305
"42033","Clearfield, PA",78612
"42035","Clinton, PA",37957
"42037","Columbia, PA",64842
"42039","Crawford, PA",83697
"42041","Cumberland, PA",255857
"42043","Dauphin, PA",279874
"42045","Delaware, PA",566753
"42047","Elk, PA",29607
"42049","Erie, PA",268426
"42051","Fayette, PA",128126
"42053","Forest, PA",6965
"42055","Franklin, PA",155637
"42057","Fulton, PA",14501
"42059","Greene, PA",35621
"42061","Huntingdon, PA",44590
"42063","Indiana, PA",83664
"42065","Jefferson, PA",43108
"42067","Juniata, PA",24619
"42069","Lackawanna, PA",208989
"42071","Lancaster, PA",546192
"42073","Lawrence, PA",85083
"42075","Lebanon, PA",141663
"42077","Lehigh, PA",370802
"42079","Luzerne, PA",316982
"42081","Lycoming, PA",113209
"42083","McKean, PA",40333
"42085","Mercer, PA",108545
"42087","Mifflin, PA",46064
"42089","Monroe, PA",170154
"42091","Montgomery, PA",833869
"42093","Montour, PA",18042
"42095","Northampton, PA",305892
"42097","Northumberland, PA",90258
"42099","Perry, PA",46212
"42101","Philadelphia, PA",1578487
"42103","Pike, PA",56072
"42105","Potter, PA",16453
"42107","Schuylkill, PA",140709
"42109","Snyder, PA",40317
"42111","Somerset, PA",72916
"42113","Sullivan, PA",5913
"42115","Susquehanna, PA",40006
"42117","Tioga, PA",40381
"42119","Union, PA",44294
"42121","Venango, PA",50328
"42123","Warren, PA",38911
"42125","Washington, PA",206803
"42127","Wayne, PA",51163
"42129","Westmoreland, PA",347087
"42131","Wyoming, PA",26557
"42133","York, PA",450448
"44001","Bristol, RI",48350
"44003","Kent, RI",164646
"44005","Newport, RI",81836
"44007","Providence, RI",636547
"44009","Washington, RI",125746
"45001","Abbeville, SC",24404
"45003","Aiken, SC",172895
"45005","Allendale, SC",8331
"45007","Anderson, SC",204353
"45009","Bamberg, SC",13906
"45011","Barnwell, SC",20805
"45013","Beaufort, SC",195656
"45015","Berkeley, SC",235987
"45017","Calhoun, SC",14554
"45019","Charleston, SC",417981
"45021","Cherokee, SC",57316
"45023","Chester, SC",32232
"45025","Chesterfield, SC",45606
"45027","Clarendon, SC",33415
"45029","Colleton, SC",37481
"45031","Darlington, SC",66509
"45033","Dillon, SC",30367
"45035","Dorchester, SC",165737
"45037","Edgefield, SC",27120
"45039","Fairfield, SC",22059
"45041","Florence, SC",137588
"45043","Georgetown, SC",63353
"45045","Greenville, SC",532486
"45047","Greenwood, SC",71074
"45049","Hampton, SC",18053
"45051","Horry, SC",365449
"45053","Jasper, SC",31588
"45055","Kershaw, SC",67472
"45057","Lancaster, SC",100926
"45059","Laurens, SC",67883
"45061","Lee, SC",16701
"45063","Lexington, SC",303946
"45065","McCormick, SC",9430
"45067","Marion, SC",30158
"45069","Marlboro, SC",25581
"45071","Newberry, SC",38445
"45073","Oconee, SC",80015
"45075","Orangeburg, SC",85343
"45077","Pickens, SC",127983
"45079","Richland, SC",419051
"45081","Saluda, SC",20315
"45083","Spartanburg, SC",326205
"45085","Sumter, SC",106360
"45087","Union, SC",26991
"45089","Williamsburg, SC",29825
"45091","York, SC",289105
"46003","Aurora, SD",2730
"46005","Beadle, SD",18513
"46007","Bennett, SD",3399
"46009","Bon Homme, SD",6848
"46011","Brookings, SD",35603
"46013","Brown, SD",38738
"46015","Brule, SD",5254
"46017","Buffalo, SD",1956
"46019","Butte, SD",10538
"46021","Campbell, SD",1380
"46023","Charles Mix, SD",9262
"46025","Clark, SD",3802
"46027","Clay, SD",14246
"46029","Codington, SD",28186
"46031","Corson, SD",4031
"46033","Custer, SD",9017
"46035","Davison, SD",19812
"46037","Day, SD",5345
"46039","Deuel, SD",4346
"46041","Dewey, SD",5789
"46043","Douglas, SD",2906
"46045","Edmunds, SD",3817
"46047","Fall River, SD",6708
"46049","Faulk, SD",2306
"46051","Grant, SD",7000
"46053","Gregory, SD",4219
"46055","Haakon, SD",1861
"46057","Hamlin, SD",6234
"46059","Hand, SD",3127
"46061","Hanson, SD",3489
"46063","Harding, SD",1311
"46065","Hughes, SD",17336
"46067","Hutchinson, SD",7282
"46069","Hyde, SD",1281
"46071","Jackson, SD",3321
"46073","Jerauld, SD",1985
"46075","Jones, SD",938
"46077","Kingsbury, SD",4987
"46079","Lake, SD",12488
"46081","Lawrence, SD",26221
"46083","Lincoln, SD",63019
"46085","Lyman, SD",3797
"46087","McCook, SD",5520
"46089","McPherson, SD",2363
"46091","Marshall, SD",4884
"46093","Meade, SD",28588
"46095","Mellette, SD",2089
"46097","Miner, SD",2202
"46099","Minnehaha, SD",196659
"46101","Moody, SD",6525
"46102","Oglala Lakota, SD*",14070
"46103","Pennington, SD",115926
"46105","Perkins, SD",2832
"46107","Potter, SD",2163
"46109","Roberts, SD",10331
"46111","Sanborn, SD",2322
"46115","Spink, SD",6319
"46117","Stanley, SD",3121
"46119","Sully, SD",1391
"46121","Todd, SD",10313
"46123","Tripp, SD",5377
"46125","Turner, SD",8368
"46127","Union, SD",16192
"46129","Walworth, SD",5336
"46135","Yankton, SD",22742
"46137","Ziebach, SD",2656
"47001","Anderson, TN",77558
"47003","Bedford, TN",50179
"47005","Benton, TN",16131
"47007","Bledsoe, TN",15223
"47009","Blount, TN",134751
"47011","Bradley, TN",109071
"47013","Campbell, TN",39837
"47015","Cannon, TN",14847
"47017","Carroll, TN",27779
"47019","Carter, TN",56418
"47021","Cheatham, TN",41101
"47023","Chester, TN",17432
"47025","Claiborne, TN",32023
"47027","Clay, TN",7629
"47029","Cocke, TN",36225
"47031","Coffee, TN",57632
