"CAINC1 Personal Income Summary: Personal Income, Population, Per Capita Personal Income"
"47033","Crockett, TN",14180
"47035","Cumberland, TN",61603
"47037","Davidson, TN",694176
"47039","Decatur, TN",11601
"47041","DeKalb, TN",20837
"47043","Dickson, TN",54376
"47045","Dyer, TN",36693
"47047","Fayette, TN",41620
"47049","Fentress, TN",18787
"47051","Franklin, TN",42485
"47053","Gibson, TN",49159
"47055","Giles, TN",29530
"47057","Grainger, TN",23565
"47059","Greene, TN",69571
"47061","Grundy, TN",13485
"47063","Hamblen, TN",65110
"47065","Hamilton, TN",371662
"47067","Hancock, TN",6493
"47069","Hardeman, TN",24836
"47071","Hardin, TN",25583
"47073","Hawkins, TN",56775
"47075","Haywood, TN",17002
"47077","Henderson, TN",28076
"47079","Henry, TN",32056
"47081","Hickman, TN",25387
"47083","Houston, TN",8292
"47085","Humphreys, TN",18590
"47087","Jackson, TN",11864
"47089","Jefferson, TN",55307
"47091","Johnson, TN",17849
"47093","Knox, TN",475609
"47095","Lake, TN",6988
"47097","Lauderdale, TN",25451
"47099","Lawrence, TN",44432
"47101","Lewis, TN",12363
"47103","Lincoln, TN",34540
"47105","Loudon, TN",54910
"47107","McMinn, TN",54208
"47109","McNairy, TN",25696
"47111","Macon, TN",24827
"47113","Madison, TN",98360
"47115","Marion, TN",28924
"47117","Marshall, TN",35016
"47119","Maury, TN",99590
"47121","Meigs, TN",12532
"47123","Monroe, TN",47177
"47125","Montgomery, TN",214251
"47127","Moore, TN",6438
"47129","Morgan, TN",21431
"47131","Obion, TN",30131
"47133","Overton, TN",22566
"47135","Perry, TN",8099
"47137","Pickett, TN",5061
"47139","Polk, TN",16835
"47141","Putnam, TN",80929
"47143","Rhea, TN",33443
"47145","Roane, TN",53841
"47147","Robertson, TN",72275
"47149","Rutherford, TN",339261
"47151","Scott, TN",22090
"47153","Sequatchie, TN",15176
"47155","Sevier, TN",99244
"47157","Shelby, TN",936017
"47159","Smith, TN",20285
"47161","Stewart, TN",13859
"47163","Sullivan, TN",158755
"47165","Sumner, TN",195561
"47167","Tipton, TN",61918
"47169","Trousdale, TN",11455
"47171","Unicoi, TN",17755
"47173","Union, TN",20187
"47175","Van Buren, TN",5947
"47177","Warren, TN",41605
"47179","Washington, TN",130367
"47181","Wayne, TN",16524
"47183","Weakley, TN",33334
"47185","White, TN",27707
"47187","Williamson, TN",245348
"47189","Wilson, TN",148130
"48001","Anderson, TX",57805
"48003","Andrews, TX",18879
"48005","Angelina, TX",86796
"48007","Aransas, TX",23814
"48009","Archer, TX",8730
"48011","Armstrong, TX",1869
"48013","Atascosa, TX",51724
"48015","Austin, TX",29972
"48017","Bailey, TX",6697
"48019","Bandera, TX",23861
"48021","Bastrop, TX",91601
"48023","Baylor, TX",3518
"48025","Bee, TX",32513
"48027","Bell, TX",369927
"48029","Bexar, TX",2026823
"48031","Blanco, TX",12269
"48033","Borden, TX",706
"48035","Bosque, TX",18603
"48037","Bowie, TX",93481
"48039","Brazoria, TX",380518
"48041","Brazos, TX",232555
"48043","Brewster, TX",9237
"48045","Briscoe, TX",1487
"48047","Brooks, TX",6964
"48049","Brown, TX",37633
"48051","Burleson, TX",18514
"48053","Burnet, TX",49653
"48055","Caldwell, TX",43979
"48057","Calhoun, TX",21001
"48059","Callahan, TX",14110
"48061","Cameron, TX",424180
"48063","Camp, TX",13060
"48065","Carson, TX",5854
"48067","Cass, TX",29879
"48069","Castro, TX",7396
"48071","Chambers, TX",45590
"48073","Cherokee, TX",52875
"48075","Childress, TX",7143
"48077","Clay, TX",10550
"48079","Cochran, TX",2897
"48081","Coke, TX",3323
"48083","Coleman, TX",8100
"48085","Collin, TX",1072069
"48087","Collingsworth, TX",2877
"48089","Colorado, TX",21610
"48091","Comal, TX",164812
"48093","Comanche, TX",13750
"48095","Concho, TX",2827
"48097","Cooke, TX",41393
"48099","Coryell, TX",76737
"48101","Cottle, TX",1363
"48103","Crane, TX",4765
"48105","Crockett, TX",3513
"48107","Crosby, TX",5567
"48109","Culberson, TX",2149
"48111","Dallam, TX",7273
"48113","Dallas, TX",2635888
"48115","Dawson, TX",12974
"48117","Deaf Smith, TX",18277
"48119","Delta, TX",5349
"48121","Denton, TX",919324
"48123","DeWitt, TX",20174
"48125","Dickens, TX",2140
"48127","Dimmit, TX",9925
"48129","Donley, TX",3308
"48131","Duval, TX",11058
"48133","Eastland, TX",18388
"48135","Ector, TX",167701
"48137","Edwards, TX",1923
"48139","Ellis, TX",191760
"48141","El Paso, TX",841286
"48143","Erath, TX",43224
"48145","Falls, TX",17275
"48147","Fannin, TX",35913
"48149","Fayette, TX",25547
"48151","Fisher, TX",3784
"48153","Floyd, TX",5672
"48155","Foard, TX",1135
"48157","Fort Bend, TX",839706
"48159","Franklin, TX",10821
"48161","Freestone, TX",19874
"48163","Frio, TX",20379
"48165","Gaines, TX",21996
"48167","Galveston, TX",345089
"48169","Garza, TX",6222
"48171","Gillespie, TX",26960
"48173","Glasscock, TX",1439
"48175","Goliad, TX",7626
"48177","Gonzales, TX",20948
"48179","Gray, TX",21658
"48181","Grayson, TX",138318
"48183","Gregg, TX",124229
"48185","Grimes, TX",29614
"48187","Guadalupe, TX",170608
"48189","Hale, TX",32754
"48191","Hall, TX",2939
"48193","Hamilton, TX",8557
"48195","Hansford, TX",5279
"48197","Hardeman, TX",4011
"48199","Hardin, TX",58305
"48201","Harris, TX",4738253
"48203","Harrison, TX",66386
"48205","Hartley, TX",5443
"48207","Haskell, TX",5754
"48209","Hays, TX",241365
"48211","Hemphill, TX",3777
"48213","Henderson, TX",83792
"48215","Hidalgo, TX",875200
"48217","Hill, TX",37006
"48219","Hockley, TX",22921
"48221","Hood, TX",63527
"48223","Hopkins, TX",37170
"48225","Houston, TX",22835
"48227","Howard, TX",36540
"48229","Hudspeth, TX",4906
"48231","Hunt, TX",99807
"48233","Hutchinson, TX",20677
"48235","Irion, TX",1564
"48237","Jack, TX",9056
"48239","Jackson, TX",14854
"48241","Jasper, TX",35375
"48243","Jeff Davis, TX",2220
"48245","Jefferson, TX",250127
"48247","Jim Hogg, TX",5184
"48249","Jim Wells, TX",40452
"48251","Johnson, TX",179575
"48253","Jones, TX",19875
"48255","Karnes, TX",15562
"48257","Kaufman, TX",143198
"48259","Kendall, TX",48523
"48261","Kenedy, TX",379
"48263","Kent, TX",786
"48265","Kerr, TX",52869
"48267","Kimble, TX",4396
"48269","King, TX",283
"48271","Kinney, TX",3670
"48273","Kleberg, TX",30338
"48275","Knox, TX",3683
"48277","Lamar, TX",49905
"48279","Lamb, TX",12710
"48281","Lampasas, TX",21789
"48283","La Salle, TX",7500
"48285","Lavaca, TX",20216
"48287","Lee, TX",17397
"48289","Leon, TX",17493
"48291","Liberty, TX",91547
"48293","Limestone, TX",23340
"48295","Lipscomb, TX",3111
"48297","Live Oak, TX",12324
"48299","Llano, TX",21958
"48301","Loving, TX",181
"48303","Lubbock, TX",314772
"48305","Lynn, TX",6025
"48307","McCulloch, TX",7823
"48309","McLennan, TX",259730
"48311","McMullen, TX",721
"48313","Madison, TX",14427
"48315","Marion, TX",9960
"48317","Martin, TX",5816
"48319","Mason, TX",4344
"48321","Matagorda, TX",36725
"48323","Maverick, TX",58378
"48325","Medina, TX",52358
"48327","Menard, TX",2124
"48329","Midland, TX",177863
"48331","Milam, TX",24708
"48333","Mills, TX",4840
"48335","Mitchell, TX",8202
"48337","Montague, TX",19962
"48339","Montgomery, TX",626351
"48341","Moore, TX",20654
"48343","Morris, TX",12393
"48345","Motley, TX",1185
"48347","Nacogdoches, TX",64753
"48349","Navarro, TX",50694
"48351","Newton, TX",13414
"48353","Nolan, TX",14835
"48355","Nueces, TX",363148
"48357","Ochiltree, TX",9598
"48359","Oldham, TX",2135
"48361","Orange, TX",82878
"48363","Palo Pinto, TX",29320
"48365","Panola, TX",23187
"48367","Parker, TX",148198
"48369","Parmer, TX",9522
"48371","Pecos, TX",15718
"48373","Polk, TX",52995
"48375","Potter, TX",116004
"48377","Presidio, TX",6508
"48379","Rains, TX",12552
"48381","Randall, TX",139899
"48383","Reagan, TX",3833
"48385","Real, TX",3411
"48387","Red River, TX",11995
"48389","Reeves, TX",15949
"48391","Refugio, TX",6877
"48393","Roberts, TX",813
"48395","Robertson, TX",17155
"48397","Rockwall, TX",109888
"48399","Runnels, TX",10401
"48401","Rusk, TX",54324
"48403","Sabine, TX",10507
"48405","San Augustine, TX",8248
"48407","San Jacinto, TX",29301
"48409","San Patricio, TX",67069
"48411","San Saba, TX",6039
"48413","Schleicher, TX",2761
"48415","Scurry, TX",16662
"48417","Shackelford, TX",3300
"48419","Shelby, TX",24915
"48421","Sherman, TX",3027
"48423","Smith, TX",235806
"48425","Somervell, TX",9139
"48427","Starr, TX",64266
"48429","Stephens, TX",9334
"48431","Sterling, TX",1315
"48433","Stonewall, TX",1348
"48435","Sutton, TX",3738
"48437","Swisher, TX",7340
"48439","Tarrant, TX",2123347
"48441","Taylor, TX",139200
"48443","Terrell, TX",702
"48445","Terry, TX",12183
"48447","Throckmorton, TX",1487
"48449","Titus, TX",32926
"48451","Tom Green, TX",120010
"48453","Travis, TX",1300503
"48455","Trinity, TX",14883
"48457","Tyler, TX",21591
"48459","Upshur, TX",42166
"48461","Upton, TX",3623
"48463","Uvalde, TX",26742
"48465","Val Verde, TX",49028
"48467","Van Zandt, TX",57533
"48469","Victoria, TX",91936
"48471","Walker, TX",72164
"48473","Waller, TX",57452
"48475","Ward, TX",12097
"48477","Washington, TX",35771
"48479","Webb, TX",277681
"48481","Wharton, TX",41685
"48483","Wheeler, TX",4946
"48485","Wichita, TX",133205
"48487","Wilbarger, TX",12552
"48489","Willacy, TX",21161
"48491","Williamson, TX",617855
"48493","Wilson, TX",52023
"48495","Winkler, TX",7887
"48497","Wise, TX",71084
"48499","Wood, TX",46291
"48501","Yoakum, TX",8702
"48503","Young, TX",17904
"48505","Zapata, TX",14172
"48507","Zavala, TX",11840
"49001","Beaver, UT",6761
"49003","Box Elder, UT",57007
"49005","Cache, UT",130004
"49007","Carbon, UT",20760
"49009","Daggett, UT",1026
"49011","Davis, UT",359232
"49013","Duchesne, UT",19894
"49015","Emery, UT",10147
"49017","Garfield, UT",5050
"49019","Grand, UT",9796
"49021","Iron, UT",56814
"49023","Juab, UT",12122
"49025","Kane, UT",7914
"49027","Millard, UT",13327
"49029","Morgan, UT",12462
"49031","Piute, UT",1473
"49033","Rich, UT",2452
"49035","Salt Lake, UT",1165517
"49037","San Juan, UT",15278
"49039","Sanpete, UT",31393
"49041","Sevier, UT",21780
"49043","Summit, UT",42499
"49045","Tooele, UT",74512
"49047","Uintah, UT",35970
"49049","Utah, UT",651059
"49051","Wasatch, UT",35300
"49053","Washington, UT",184913
"49055","Wayne, UT",2759
"49057","Weber, UT",262658
"50001","Addison, VT",36851
"50003","Bennington, VT",35338
"50005","Caledonia, VT",29705
"50007","Chittenden, VT",164306
"50009","Essex, VT",6123
"50011","Franklin, VT",49685
"50013","Grand Isle, VT",7169
"50015","Lamoille, VT",25341
"50017","Orange, VT",28837
"50019","Orleans, VT",26897
"50021","Rutland, VT",57764
"50023","Washington, VT",58328
"50025","Windham, VT",42015
"50027","Windsor, VT",54988
"51001","Accomack, VA",32238
"51007","Amelia, VA",13014
"51009","Amherst, VA",31667
"51011","Appomattox, VA",16043
"51013","Arlington, VA",240119
"51017","Bath, VA",4119
"51019","Bedford, VA*",79811
"51021","Bland, VA",6239
"51023","Botetourt, VA",33633
"51025","Brunswick, VA",16037
"51027","Buchanan, VA",20613
"51029","Buckingham, VA",17168
"51033","Caroline, VA",30860
"51036","Charles City, VA",6821
"51037","Charlotte, VA",11820
"51041","Chesterfield, VA",358245
"51043","Clarke, VA",14622
"51045","Craig, VA",5077
"51047","Culpeper, VA",53569
"51049","Cumberland, VA",9933
"51051","Dickenson, VA",14078
"51057","Essex, VA",10943
"51061","Fauquier, VA",71361
"51063","Floyd, VA",15777
"51065","Fluvanna, VA",27422
"51067","Franklin, VA",56167
"51071","Giles, VA",16663
"51073","Gloucester, VA",37459
"51075","Goochland, VA",24431
"51077","Grayson, VA",15493
"51079","Greene, VA",20131
"51083","Halifax, VA",33633
"51085","Hanover, VA",108262
"51087","Henrico, VA",333766
"51091","Highland, VA",2200
"51093","Isle of Wight, VA",37725
"51097","King and Queen, VA",6942
"51099","King George, VA",27381
"51101","King William, VA",17641
"51103","Lancaster, VA",10618
"51105","Lee, VA",23238
"51107","Loudoun, VA",422784
"51109","Louisa, VA",38132
"51111","Lunenburg, VA",12267
"51113","Madison, VA",13312
"51115","Mathews, VA",8766
"51117","Mecklenburg, VA",30679
"51119","Middlesex, VA",10569
"51125","Nelson, VA",14755
"51127","New Kent, VA",23648
"51131","Northampton, VA",11673
"51133","Northumberland, VA",12069
"51135","Nottoway, VA",15160
"51137","Orange, VA",37695
"51139","Page, VA",23933
"51141","Patrick, VA",17493
"51145","Powhatan, VA",30148
"51147","Prince Edward, VA",23006
"51155","Pulaski, VA",33935
"51157","Rappahannock, VA",7260
"51159","Richmond, VA",9071
"51167","Russell, VA",26647
"51169","Scott, VA",21629
"51171","Shenandoah, VA",43905
"51173","Smyth, VA",30090
"51179","Stafford, VA",156748
"51181","Surry, VA",6385
"51183","Sussex, VA",10925
"51185","Tazewell, VA",40529
"51187","Warren, VA",40475
"51193","Westmoreland, VA",18149
"51197","Wythe, VA",28620
"51510","Alexandria (Independent City), VA",158726
"51550","Chesapeake (Independent City), VA",247011
"51650","Hampton (Independent City), VA",135464
"51700","Newport News (Independent City), VA",179062
"51710","Norfolk (Independent City), VA",242803
"51740","Portsmouth (Independent City), VA",95094
"51760","Richmond (Independent City), VA",232226
"51770","Roanoke (Independent City), VA",99058
"51800","Suffolk (Independent City), VA",93913
"51810","Virginia Beach (Independent City), VA",451231
"51901","Albemarle + Charlottesville, VA*",157602
"51903","Alleghany + Covington, VA*",20340
"51907","Augusta, Staunton + Waynesboro, VA*",124475
"51911","Campbell + Lynchburg, VA*",136865
"51913","Carroll + Galax, VA*",36370
"51918","Dinwiddie, Colonial Heights + Petersburg, VA*",76339
"51919","Fairfax, Fairfax City + Falls Church, VA*",1188907
"51921","Frederick + Winchester, VA*",118819
"51923","Greensville + Emporia, VA*",16537
"51929","Henry + Martinsville, VA*",62664
"51931","James City + Williamsburg, VA*",92871
"51933","Montgomery + Radford, VA*",116646
"51939","Pittsylvania + Danville, VA*",99719
"51941","Prince George + Hopewell, VA*",61061
"51942","Prince William, Manassas + Manassas Park, VA*",534406
"51944","Roanoke + Salem, VA*",119849
"51945","Rockbridge, Buena Vista + Lexington, VA*",36438
"51947","Rockingham + Harrisonburg, VA*",135550
"51949","Southampton + Franklin, VA*",25469
"51951","Spotsylvania + Fredericksburg, VA*",167941
"51953","Washington + Bristol, VA*",71024
"51955","Wise + Norton, VA*",41191
"51958","York + Poquoson, VA*",81456
"53001","Adams, WA",20027
"53003","Asotin, WA",22820
"53005","Benton, WA",206426
"53007","Chelan, WA",77574
"53009","Clallam, WA",78067
"53011","Clark, WA",496865
"53013","Columbia, WA",4048
"53015","Cowlitz, WA",111371
"53017","Douglas, WA",43560
"53019","Ferry, WA",7759
"53021","Franklin, WA",97075
"53023","Garfield, WA",2290
"53025","Grant, WA",99377
"53027","Grays Harbor, WA",75950
"53029","Island, WA",86014
"53031","Jefferson, WA",32700
"53033","King, WA",2274315
"53035","Kitsap, WA",272787
"53037","Kittitas, WA",49204
"53039","Klickitat, WA",22697
"53041","Lewis, WA",82109
"53043","Lincoln, WA",11090
"53045","Mason, WA",68224
"53047","Okanogan, WA",42620
"53049","Pacific, WA",22984
"53051","Pend Oreille, WA",14144
"53053","Pierce, WA",913890
"53055","San Juan, WA",17492
"53057","Skagit, WA",130789
"53059","Skamania, WA",12107
"53061","Snohomish, WA",830393
"53063","Spokane, WA",528225
"53065","Stevens, WA",46360
"53067","Thurston, WA",294074
"53069","Wahkiakum, WA",4498
"53071","Walla Walla, WA",61292
"53073","Whatcom, WA",231016
"53075","Whitman, WA",49500
"53077","Yakima, WA",251879
"54001","Barbour, WV",16444
"54003","Berkeley, WV",122125
"54005","Boone, WV",21055
"54007","Braxton, WV",13702
"54009","Brooke, WV",21674
"54011","Cabell, WV",91589
"54013","Calhoun, WV",6945
"54015","Clay, WV",8341
"54017","Doddridge, WV",8368
"54019","Fayette, WV",42062
"54021","Gilmer, WV",7811
"54023","Grant, WV",11510
"54025","Greenbrier, WV",34319
"54027","Hampshire, WV",23190
"54029","Hancock, WV",28571
"54031","Hardy, WV",13633
"54033","Harrison, WV",66870
"54035","Jackson, WV",28453
"54037","Jefferson, WV",57486
"54039","Kanawha, WV",176253
"54041","Lewis, WV",15805
"54043","Lincoln, WV",20043
"54045","Logan, WV",31688
"54047","McDowell, WV",16916
"54049","Marion, WV",55962
"54051","Marshall, WV",30103
"54053","Mason, WV",26335
"54055","Mercer, WV",58258
"54057","Mineral, WV",26722
"54059","Mingo, WV",22951
"54061","Monongalia, WV",106819
"54063","Monroe, WV",13229
"54065","Morgan, WV",17873
"54067","Nicholas, WV",24340
"54069","Ohio, WV",41182
"54071","Pendleton, WV",6932
"54073","Pleasants, WV",7438
"54075","Pocahontas, WV",8190
"54077","Preston, WV",33380
"54079","Putnam, WV",56428
"54081","Raleigh, WV",72920
"54083","Randolph, WV",28387
"54085","Ritchie, WV",9499
"54087","Roane, WV",13482
"54089","Summers, WV",12444
"54091","Taylor, WV",16699
"54093","Tucker, WV",6816
"54095","Tyler, WV",8533
"54097","Upshur, WV",24230
"54099","Wayne, WV",39054
"54101","Webster, WV",8058
"54103","Wetzel, WV",14904
"54105","Wirt, WV",5705
"54107","Wood, WV",82938
"54109","Wyoming, WV",20123
"55001","Adams, WI",20498
"55003","Ashland, WI",15415
"55005","Barron, WI",45090
"55007","Bayfield, WI",15242
"55009","Brown, WI",264610
"55011","Buffalo, WI",13033
"55013","Burnett, WI",15557
"55015","Calumet, WI",50209
"55017","Chippewa, WI",64737
"55019","Clark, WI",34720
"55021","Columbia, WI",57668
"55023","Crawford, WI",16021
"55025","Dane, WI",552536
"55027","Dodge, WI",87336
"55029","Door, WI",27889
"55031","Douglas, WI",43702
"55033","Dunn, WI",45452
"55035","Eau Claire, WI",105260
"55037","Florence, WI",4298
"55039","Fond du Lac, WI",102902
"55041","Forest, WI",8960
"55043","Grant, WI",51021
"55045","Green, WI",36603
"55047","Green Lake, WI",18908
"55049","Iowa, WI",23640
"55051","Iron, WI",5698
"55053","Jackson, WI",20630
"55055","Jefferson, WI",85038
"55057","Juneau, WI",26908
"55059","Kenosha, WI",169671
"55061","Kewaunee, WI",20386
"55063","La Crosse, WI",118502
"55065","Lafayette, WI",16646
"55067","Langlade, WI",19119
"55069","Lincoln, WI",27566
"55071","Manitowoc, WI",78757
"55073","Marathon, WI",135593
"55075","Marinette, WI",40262
"55077","Marquette, WI",15585
"55078","Menominee, WI*",4546
"55079","Milwaukee, WI",945016
"55081","Monroe, WI",46582
"55083","Oconto, WI",38383
"55085","Oneida, WI",35751
"55087","Outagamie, WI",188766
"55089","Ozaukee, WI",90043
"55091","Pepin, WI",7271
"55093","Pierce, WI",42700
"55095","Polk, WI",43794
"55097","Portage, WI",71032
"55099","Price, WI",13245
"55101","Racine, WI",195802
"55103","Richland, WI",17258
"55105","Rock, WI",163084
"55107","Rusk, WI",14022
"55109","St. Croix, WI",91838
"55111","Sauk, WI",64449
"55113","Sawyer, WI",16700
"55115","Shawano, WI*",40786
"55117","Sheboygan, WI",115240
"55119","Taylor, WI",20318
"55121","Trempealeau, WI",29681
"55123","Vernon, WI",30861
"55125","Vilas, WI",22356
"55127","Walworth, WI",103953
"55129","Washburn, WI",15712
"55131","Washington, WI",136445
"55133","Waukesha, WI",406172
"55135","Waupaca, WI",50664
"55137","Waushara, WI",24326
"55139","Winnebago, WI",171631
"55141","Wood, WI",72560
"55901","Shawano (includes Menominee), WI*","(NA)"
"56001","Albany, WY",38950
"56003","Big Horn, WY",11575
"56005","Campbell, WY",46676
"56007","Carbon, WY",14711
"56009","Converse, WY",13804
"56011","Crook, WY",7593
"56013","Fremont, WY",39317
"56015","Goshen, WY",13235
"56017","Hot Springs, WY",4425
"56019","Johnson, WY",8588
"56021","Laramie, WY",100595
"56023","Lincoln, WY",20253
"56025","Natrona, WY",80815
"56027","Niobrara, WY",2275
"56029","Park, WY",29331
"56031","Platte, WY",8578
"56033","Sheridan, WY",30863
"56035","Sublette, WY",9856
"56037","Sweetwater, WY",42673
"56039","Teton, WY",23497
"56041","Uinta, WY",20215
"56043","Washakie, WY",7760
"56045","Weston, WY",6743
"Legend / Footnotes:"
"1/ Census Bureau midyear population estimates. Estimates for 2010-2020 reflect county population estimates available as of March 2021. These population estimates are based on the 2010 census. BEA will incorporate Census Bureau midyear population estimates based on the 2020 census results when they become available."
"* Estimates for 1979 forward reflect Alaska Census Areas as defined by the Census Bureau; those for prior years reflect Alaska Census Divisions as defined in the 1970 Decennial Census."
"* Estimates from 1988 forward separate Aleutian Islands Census Area (02010) into Aleutians East Borough (02013) and Aleutians West Census Area (02016)."
"* Estimates for 1991 forward separate Denali Borough (02068) from Yukon-Koyukuk Census Area (02290) and Lake and Peninsula Borough (02164) from Dillingham Census Area (02070)."
"* Estimates from 1993 forward separate Skagway-Yakutat-Angoon Census Area (02231) into Skagway-Hoonah-Angoon Census Area (02232) and Yakutat City and Borough (02282). Estimates from 2008 forward separate Skagway-Hoonah-Angoon Census Area (02232) into Skagway Municipality (02230) and Hoonah-Angoon Census Area (02105). Estimates from 2009 forward separate Wrangell-Petersburg Census Area (02280) into Petersburg Census Area and Wrangell City and Borough (02275). In addition, a part of the Prince of Wales-Outer Ketchikan Census Area (02201) was annexed by Ketchikan Gateway Borough (02130) and part (Meyers Chuck Area) was included in the new Wrangell City and Borough (02275). The remainder of the Prince of Wales-Outer Ketchikan Census Area (02201) was renamed Prince of Wales-Hyder Census Area (02198). Petersburg Borough (02195) was created from part of former Petersburg Census Area and part of Hoonah-Angoon Census Area (02105) for 2013 forward. Prince of Wales-Hyder Census Area (02198) added part of the former Petersburg Census Area beginning in 2013. For years 2009-2012, Petersburg Borough (02195) reflects the geographic boundaries of the former Petersburg Census Area."
"* Wade Hampton Census Area was renamed Kusilvak Census Area (02158) on July 1, 2015."
"* On January 2, 2019, two new county equivalents were created from the former Valdez-Cordova Census Area, Alaska (02261): Chugach Census Area (02063) and Copper River Census Area (02066). Estimates for 2020 forward reflect these changes."
"* La Paz County, AZ was separated from Yuma County on January 1, 1983. The Yuma, AZ MSA contains the area that became La Paz County, AZ through 1982 and excludes it beginning with 1983."
"* Broomfield County, CO, was created from parts of Adams, Boulder, Jefferson, and Weld counties effective November 15, 2001. Estimates for Broomfield county begin with 2002."
"* Kalawao County, Hawaii is combined with Maui County. Separate estimates for the jurisdictions making up the combination areas are not available."
"* Cibola, NM was separated from Valencia in June 1981, but in these estimates, Valencia includes Cibola through the end of 1981."
"* Shannon County, SD was renamed to Oglala Lakota County, SD on May 1, 2015."
"* Virginia combination areas consist of one or two independent cities with 1980 populations of less than 100,000 combined with an adjacent county. The county name appears first, followed by the city name(s). Separate estimates for the jurisdictions making up the combination area are not available. Bedford County, VA includes the independent city of Bedford for all years."
"* Shawano, WI and Menominee, WI are combined as Shawano (incl. Menominee), WI for the years prior to 1989."
"Metropolitan Areas are defined (geographically delineated) by the Office of Management and Budget (OMB) bulletin no. 20-01 issued March 6, 2020."
"Note. All dollar estimates are in thousands of current dollars (not adjusted for inflation). Statistics presented in thousands of dollars do not indicate more precision than statistics presented in millions of dollars."
"(NA) Not available."
"Last updated: November 16, 2021-- new statistics for 2020; revised statistics for 1998-2019."
