,st,GeoFips,county_name,pcp_count
0,FL,12086,Miami-Dade,13619
12,PR,72027,Camuy,20
32,CA,06025,Imperial,236
101,OK,40109,Oklahoma,2914
108,OH,39115,Morgan,19
557,CO,08059,Jefferson,1459
648,TX,48439,Tarrant,4619
750,CO,08031,Denver,2324
795,DC,11001,District of Columbia,2645
953,TX,48113,Dallas,6554
1067,CA,06037,Los Angeles,18526
1090,FL,12099,Palm Beach,4005
1340,KS,20091,Johnson,2483
1537,NY,36081,Queens,3586
1558,FL,12111,St. Lucie,640
1772,IN,18163,Vanderburgh,808
1880,MI,26163,Wayne,5045
1889,CA,06085,Santa Clara,4342
1967,PR,72021,Bayamón,200
2027,KY,21047,Christian,180
2339,MD,24033,Prince George's,2888
2525,VA,51810,Virginia Beach,1058
2548,NY,36061,New York,8657
2651,NJ,34031,Passaic,706
2655,AZ,04027,Yuma,363
2937,TX,48201,Harris,12445
3041,FL,12127,Volusia,1336
3211,FL,12011,Broward,4725
3866,FL,12115,Sarasota,1488
4163,NC,37125,Moore,496
4333,GA,13135,Gwinnett,1516
4392,NY,36059,Nassau,9091
4916,PR,72031,Carolina,87
4944,IA,19061,Dubuque,305
5179,VA,51107,Loudoun,1271
5398,NC,37183,Wake,4342
5420,MS,28151,Washington,73
5472,PA,42017,Bucks,1806
5505,MS,28149,Warren,93
5563,TX,48183,Gregg,426
5758,CO,08041,El Paso,2523
6358,CA,06065,Riverside,3271
6468,FL,12081,Manatee,750
6607,TX,48453,Travis,3764
6915,AL,01089,Madison,1063
6921,CA,06061,Placer,757
6967,OH,39049,Franklin,6620
6981,CT,09015,Windham,262
6992,CA,06013,Contra Costa,1856
7009,MD,24005,Baltimore,3629
7196,PR,72025,Caguas,196
7381,MI,26125,Oakland,5087
7476,MO,29189,St. Louis,3885
7502,TN,47059,Greene,171
7753,CA,06071,San Bernardino,3282
8386,WA,53067,Thurston,847
8487,HI,15009,Maui,311
8521,GA,13089,DeKalb,1908
8571,TX,48121,Denton,1304
9033,NY,36103,Suffolk,4396
9058,PA,42045,Delaware,1477
9066,NY,36019,Clinton,254
9285,NC,37179,Union,375
9778,NV,32003,Clark,4311
9938,NJ,34011,Cumberland,263
10037,MS,28059,Jackson,377
10796,FL,12095,Orange,4127
10879,PR,72097,Mayagüez,135
10901,FL,72097,Mayagüez,135
11002,GA,13031,Bulloch,135
11154,IL,17043,DuPage,4248
11461,MD,24031,Montgomery,3065
11582,CA,06059,Orange,6207
12167,GA,13151,Henry,453
12228,TX,48481,Wharton,51
12267,MO,29019,Boone,467
12512,MD,24510,Baltimore,3107
13080,IL,17031,Cook,16124
14458,NY,36047,Kings,3641
14537,NY,36055,Monroe,3772
14539,NJ,34013,Essex,1540
14586,PA,42079,Luzerne,966
14788,VA,51041,Chesterfield,957
14939,PR,72127,San Juan,368
15162,NJ,34003,Bergen,2169
15542,VA,51165,Rockingham,28
15546,MI,26049,Genesee,1106
16052,PR,72013,Arecibo,80
16126,AZ,04013,Maricopa,13326
17157,IN,18073,Jasper,74
17432,PR,72043,Coamo,11
17727,VA,51061,Fauquier,95
18163,MD,24045,Wicomico,393
18349,TN,47149,Rutherford,765
18476,MI,26139,Ottawa,615
18497,NC,37051,Cumberland,582
18501,IA,19033,Cerro Gordo,360
18842,NJ,34023,Middlesex,1868
18877,TX,48479,Webb,279
19042,MI,26037,Clinton,109
19092,VI,78010,St. Croix,87
19164,PR,72125,San Germán,32
19669,TX,48423,Smith,1961
21064,AR,05143,Washington,647
21080,MO,29165,Platte,166
21135,CA,06075,San Francisco,2072
21298,CA,06073,San Diego,7408
21413,OK,40143,Tulsa,2210
21900,AL,01097,Mobile,1272
22892,LA,22105,Tangipahoa,412
23128,CA,06031,Kings,179
23303,OH,39155,Trumbull,313
23309,TN,47145,Roane,90
23394,NY,36085,Richmond,871
23483,ME,23003,Aroostook,341
23975,CA,06095,Solano,1005
24494,AR,05049,Fulton,24
25198,MS,28083,Leflore,70
25268,NJ,34025,Monmouth,1843
25312,NC,37147,Pitt,796
25344,NY,36005,Bronx,2488
25372,CA,06053,Monterey,557
26387,NE,31055,Douglas,2036
26827,GA,13215,Muscogee,640
27041,MS,28089,Madison,350
27155,FL,06037,Los Angeles,18526
27185,FL,12107,Putnam,153
27287,OH,39147,Seneca,85
27364,CT,09003,Hartford,3509
27377,NJ,34017,Hudson,894
28711,MN,27007,Beltrami,145
29182,IN,18089,Lake,1461
29341,MA,25001,Barnstable,994
30598,GA,13067,Cobb,2536
30647,IL,17091,Kankakee,298
30755,WI,55089,Ozaukee,694
31434,IL,17179,Tazewell,169
31721,SC,45051,Horry,1188
31741,VA,51059,Fairfax,3301
31804,AK,02170,Matanuska-Susitna,289
32120,SC,45067,Marion,27
32272,FL,12109,St. Johns,453
32330,IL,17097,Lake,3023
32950,MD,24017,Charles,624
33173,MA,25017,Middlesex,3873
33532,TX,48245,Jefferson,572
33743,CA,06111,Ventura,1534
34347,NH,33015,Rockingham,1127
34351,CA,06107,Tulare,615
35561,FL,12071,Lee,2528
36269,PR,72153,Yauco,26
36295,FL,12103,Pinellas,2765
36342,TX,48215,Hidalgo,1183
36567,PA,42101,Philadelphia,5875
36805,GA,13185,Lowndes,284
37368,NC,37081,Guilford,1779
37409,FL,12101,Pasco,1494
37423,LA,22103,St. Tammany,785
37804,CA,06029,Kern,1502
38384,TN,47177,Warren,98
38468,TX,48213,Henderson,120
38469,TX,48469,Victoria,236
38971,PR,72113,Ponce,199
39139,HI,15003,Honolulu,2097
39170,IN,18105,Monroe,846
39195,LA,22001,Acadia,108
39206,WA,53033,King,7559
39247,VA,51185,Tazewell,141
39489,VA,51570,Colonial Heights,88
39577,SC,45013,Beaufort,547
39672,MA,25021,Norfolk,2960
40009,NC,37129,New Hanover,1369
40249,GA,13237,Putnam,31
40312,OK,40071,Kay,124
40413,NY,36119,Westchester,2706
40633,TN,47157,Shelby,2607
41449,MI,26017,Bay,235
41617,NJ,34001,Atlantic,837
41679,NY,36029,Erie,3531
41801,FL,12015,Charlotte,669
42105,CO,08035,Douglas,837
42296,NY,36105,Sullivan,251
42332,GA,13115,Floyd,759
42467,TN,47111,Macon,29
42493,PR,72069,Humacao,44
42537,OH,39153,Summit,2134
42561,TX,48407,San Jacinto,4
48304,PA,42025,Carbon,221
48362,MI,26111,Midland,185
48833,OK,40027,Cleveland,532
48878,FL,12009,Brevard,1364
49044,TX,48321,Matagorda,70
49228,NY,36065,Oneida,642
49259,CA,06067,Sacramento,2900
50123,TX,48061,Cameron,523
50128,MI,26147,St. Clair,307
50475,FL,12069,Lake,1116
50902,GA,13305,Wayne,64
50961,AL,01127,Walker,127
51075,WA,53053,Pierce,3843
51295,FL,12005,Bay,471
51574,WV,54035,Jackson,70
51787,PA,42129,Westmoreland,1204
52136,VA,51087,Henrico,910
52342,VA,51730,Petersburg,65
53092,SC,45073,Oconee,122
53152,VA,51167,Russell,93
53165,NM,35045,San Juan,304
53386,CA,06079,San Luis Obispo,441
53456,OK,40031,Comanche,260
53673,MA,25027,Worcester,2244
54111,PR,72009,Aibonito,57
54168,TX,48157,Fort Bend,1594
54362,CO,08101,Pueblo,553
54485,NC,37085,Harnett,181
54580,FL,12057,Hillsborough,4923
55347,PR,72081,Lares,19
55360,MA,25023,Plymouth,1352
55780,TX,48171,Gillespie,65
56504,TX,48445,Terry,16
56520,ID,16077,Power,7
56925,OH,39099,Mahoning,862
57861,VT,50003,Bennington,203
58064,KY,21065,Estill,23
58087,CO,08005,Arapahoe,2357
58567,PR,72133,Santa Isabel,8
58575,NC,37133,Onslow,345
58583,MO,29095,Jackson,2408
58594,TX,48357,Ochiltree,11
58808,VT,50025,Windham,182
58925,CA,06041,Marin,281
59250,CA,06019,Fresno,1397
59275,PA,42097,Northumberland,204
59360,LA,22097,St. Landry,214
59551,VI,78030,St. Thomas,40
59591,HI,15007,Kauai,146
59660,CT,09001,Fairfield,2982
59904,FL,12105,Polk,1332
59912,GA,13113,Fayette,549
60235,MT,30029,Flathead,515
60655,CO,08083,Montezuma,103
60925,NY,36091,Saratoga,795
61574,NJ,34005,Burlington,1397
62330,NC,37067,Forsyth,1656
63130,AR,05031,Craighead,532
64724,CT,09013,Tolland,478
64743,AZ,04019,Pima,3362
64987,RI,44003,Kent,653
65029,PA,42037,Columbia,184
65089,PA,42077,Lehigh,2411
65144,FL,12021,Collier,1164
65188,SC,45047,Greenwood,247
65230,PR,72121,Sabana Grande,17
65649,VT,50007,Chittenden,820
65686,FL,12031,Duval,3834
66234,AL,01071,Jackson,95
66284,MT,30063,Missoula,561
66371,OR,41051,Multnomah,3657
66857,WA,53003,Asotin,52
66961,IN,18129,Posey,10
66963,NM,35001,Bernalillo,2330
67236,ID,16069,Nez Perce,152
67461,MN,27061,Itasca,165
67575,NV,32031,Washoe,1187
67703,AK,02090,Fairbanks North Star,238
67704,TX,48029,Bexar,4781
68168,UT,49011,Davis,761
68495,NC,37119,Mecklenburg,5130
68655,ID,16019,Bonneville,427
69344,TX,48355,Nueces,775
69548,TX,48441,Taylor,510
72129,TN,47187,Williamson,1232
72772,VA,51153,Prince William,795
77188,MT,30093,Silver Bow,128
77610,TX,48085,Collin,2492
77817,TN,47037,Davidson,2601
77889,NJ,34039,Union,1104
77987,LA,22017,Caddo,1197
78485,NE,31109,Lancaster,1096
78737,AR,05045,Faulkner,297
78881,IN,18019,Clark,374
79119,OR,41017,Deschutes,878
79671,AL,01073,Jefferson,2600
79989,AR,05055,Greene,131
80893,PA,42011,Berks,1265
81092,GA,13139,Hall,858
82129,UT,49035,Salt Lake,2880
82700,AR,05005,Baxter,130
82830,PR,72003,Aguada,29
83419,GA,13121,Fulton,4128
83738,IA,19123,Mahaska,36
83974,AR,05119,Pulaski,1584
84033,IN,18173,Warrick,413
84705,MS,28081,Lee,522
85604,MA,25009,Essex,2379
85924,PA,42027,Centre,418
85953,GA,13223,Paulding,250
86105,CO,08013,Boulder,1076
86124,PR,72061,Guaynabo,30
86164,SC,45063,Lexington,1142
86373,CO,08107,Routt,93
86876,GA,13071,Colquitt,95
86961,OH,39151,Stark,888
87194,LA,22027,Claiborne,19
87212,MA,25025,Suffolk,6188
87286,MI,26057,Gratiot,236
87422,MS,28001,Adams,57
87894,PR,72041,Cidra,29
88246,AL,01101,Montgomery,686
88927,NM,35043,Sandoval,433
89431,IL,17089,Kane,964
89902,AK,02020,Anchorage,1052
90126,MI,26145,Saginaw,956
90769,IN,18053,Grant,412
91136,PA,42049,Erie,833
91180,TN,47017,Carroll,76
91766,NY,36025,Delaware,117
91776,AR,05131,Sebastian,517
93327,OR,41029,Jackson,738
93660,GA,13013,Barrow,63
93699,IL,17119,Madison,829
93730,PR,72037,Ceiba,5
93913,TX,48339,Montgomery,998
94288,WI,55137,Waushara,42
94528,TN,47141,Putnam,225
95817,NC,37175,Transylvania,101
95906,KY,21195,Pike,264
96379,LA,22055,Lafayette,832
96581,DE,10003,New Castle,2391
96656,OH,39109,Miami,306
97250,AR,05137,Stone,23
97273,WY,56037,Sweetwater,107
97373,IN,18131,Pulaski,26
97709,MS,28033,DeSoto,483
97740,TX,48241,Jasper,57
98185,OR,41067,Washington,1972
98765,TX,48375,Potter,525
99674,NJ,34029,Ocean,1085
99790,MI,26075,Jackson,580
99865,LA,22051,Jefferson,1679
100137,AL,01015,Calhoun,207
100228,GA,13075,Cook,17
100487,FL,12033,Escambia,1210
100768,NJ,34007,Camden,2344
101292,PR,72047,Corozal,22
101449,WA,53077,Yakima,659
101616,PR,72005,Aguadilla,33
101690,NJ,34021,Mercer,1165
101783,MS,28067,Jones,227
101998,NY,36037,Genesee,142
102831,MN,27089,Marshall,9
102840,NJ,34027,Morris,1571
102856,AR,05037,Cross,42
102886,OH,39085,Lake,552
103785,GA,13171,Lamar,8
105065,LA,22053,Jefferson Davis,76
105137,AK,02122,Kenai Peninsula,215
105175,TX,48471,Walker,55
105227,GA,13245,Richmond,894
106857,KY,21227,Warren,484
107548,CA,06099,Stanislaus,641
107612,WA,53061,Snohomish,2379
108060,NM,35051,Sierra,15
108061,NJ,34041,Warren,386
108168,KY,21111,Jefferson,3939
108408,NM,35025,Lea,74
108478,IN,18043,Floyd,330
110402,TN,47093,Knox,3136
110416,AL,47093,Knox,3136
110649,TX,48139,Ellis,258
110681,MT,30031,Gallatin,437
111016,TX,48291,Liberty,93
111606,IA,19113,Linn,850
111851,AL,01117,Shelby,367
112030,AL,01033,Colbert,232
112326,FL,12061,Indian River,507
112428,AL,01095,Marshall,167
112494,TX,48203,Harrison,38
112530,MO,29187,St. Francois,141
112670,MI,26099,Macomb,2086
112688,WI,55079,Milwaukee,5190
112747,AL,01003,Baldwin,444
112838,MN,27053,Hennepin,9882
113025,NJ,34035,Somerset,776
113117,TX,48099,Coryell,152
113244,NC,37011,Avery,38
114308,NY,36069,Ontario,629
114907,PR,72123,Salinas,13
114919,MS,28049,Hinds,1089
115470,AR,05069,Jefferson,124
115669,CO,08119,Teller,431
115670,KY,21007,Ballard,6
115671,LA,22061,Lincoln,95
116213,LA,22033,East Baton Rouge,1797
116410,ND,38015,Burleigh,459
116457,OR,41071,Yamhill,216
116672,TN,47065,Hamilton,1644
117547,GA,13217,Newton,123
117661,TN,47101,Lewis,35
119281,LA,22079,Rapides,479
119419,IA,19183,Washington,52
119422,OR,41047,Marion,1035
120951,TX,48347,Nacogdoches,140
121453,MT,30049,Lewis and Clark,229
121915,NC,37157,Rockingham,162
122049,IA,19169,Story,337
122977,TX,48037,Bowie,397
123839,TX,48501,Yoakum,8
123847,KY,21071,Floyd,207
124848,TX,48091,Comal,249
125223,WA,53005,Benton,756
125550,TX,48007,Aransas,33
125856,MO,29017,Bollinger,4
126423,OK,40125,Pottawatomie,132
127600,CA,06089,Shasta,284
127621,TX,48141,El Paso,1333
129648,UT,49053,Washington,438
129973,PR,72103,Naguabo,9
129982,PR,72053,Fajardo,41
130023,NC,37009,Ashe,45
130347,AL,01047,Dallas,49
130553,CO,08069,Larimer,1121
130571,MI,26065,Ingham,1214
130697,KY,21067,Fayette,1530
131208,VA,51510,Alexandria,302
132106,NC,37049,Craven,558
132733,KY,21013,Bell,91
132804,KS,20113,McPherson,75
132853,RI,44007,Providence,2241
133109,MI,26033,Chippewa,121
134601,OK,40079,Le Flore,120
134652,WA,53041,Lewis,177
134941,IA,19121,Madison,29
134970,TX,48021,Bastrop,163
135383,KS,20177,Shawnee,1009
135508,MD,24011,Caroline,41
135537,TX,48243,Jeff Davis,1
135538,MT,30027,Fergus,22
135560,OR,41005,Clackamas,1737
135641,AL,01011,Bullock,11
136055,KY,21073,Franklin,170
136320,VA,51740,Portsmouth,193
136432,IL,17029,Coles,299
136462,NC,37155,Robeson,322
136677,NC,37191,Wayne,223
136691,IN,18139,Rush,52
136692,NY,36087,Rockland,658
136761,PR,72054,Florida,10
136771,MI,26115,Monroe,279
137275,TN,47099,Lawrence,114
137387,IN,18167,Vigo,489
137631,FL,12097,Osceola,807
138360,TX,48005,Angelina,186
138385,NH,33011,Hillsborough,2026
138496,MD,24047,Worcester,284
138693,MI,26081,Kent,5442
139451,NC,37089,Henderson,398
139832,VA,51179,Stafford,213
140875,OH,39061,Hamilton,3261
140904,GA,13057,Cherokee,417
141289,FL,12001,Alachua,1784
141462,WY,56021,Laramie,275
142139,MS,28027,Coahoma,42
143034,OK,40153,Woodward,45
143079,TX,48485,Wichita,273
143198,FL,12055,Highlands,256
143208,PR,72077,Juncos,18
143226,MA,25011,Franklin,144
143229,MS,28107,Panola,82
143308,PA,42111,Somerset,175
143378,PA,42091,Montgomery,2410
143530,TX,48373,Polk,45
143574,MS,28011,Bolivar,68
143581,KS,20061,Geary,54
143780,MD,24003,Anne Arundel,1749
144518,CO,08037,Eagle,213
146069,AZ,04001,Apache,282
146087,NY,36063,Niagara,409
146244,MS,28085,Lincoln,87
146331,MD,24001,Allegany,376
147562,GA,13123,Gilmer,28
147857,TX,48361,Orange,62
148012,CT,09011,New London,617
148279,TN,47131,Obion,159
148478,PR,72057,Guayama,31
148509,DE,10005,Sussex,683
148795,CT,09009,New Haven,3175
148858,OH,39113,Montgomery,2727
148861,AL,01081,Lee,274
148943,OR,41035,Klamath,196
149176,IL,17081,Jefferson,230
149406,VT,50021,Rutland,265
150047,FL,12073,Leon,886
151023,NC,37101,Johnston,386
154131,FL,12083,Marion,901
154579,PR,72139,Trujillo Alto,14
155097,PA,42029,Chester,1374
155233,TX,48073,Cherokee,106
155407,OR,41045,Malheur,93
155659,FL,12117,Seminole,1310
155916,TX,48149,Fayette,34
156328,OK,40039,Custer,49
156395,ID,16001,Ada,3236
156872,TN,47035,Cumberland,108
157017,TX,48435,Sutton,8
157242,OR,41003,Benton,361
157245,CO,08085,Montrose,106
157346,TX,48181,Grayson,267
157508,KY,21019,Boyd,318
157795,CO,08077,Mesa,697
157967,MI,26043,Dickinson,181
158141,PR,72119,Río Grande,10
158151,PR,72091,Manatí,70
158242,MO,29159,Pettis,103
158433,MN,27109,Olmsted,596
158740,CA,06001,Alameda,2865
158994,OH,39093,Lorain,781
159708,IL,17027,Clinton,58
159909,ME,23027,Waldo,65
161639,IL,17051,Fayette,19
161658,CA,06081,San Mateo,1594
161820,TN,47047,Fayette,14
161896,AL,01029,Cleburne,11
161915,AZ,04025,Yavapai,648
162066,NM,35013,Doña Ana,522
162157,FL,12053,Hernando,596
162343,MO,29001,Adair,96
162439,MD,24043,Washington,506
162609,WV,54037,Jefferson,94
162636,MT,30053,Lincoln,54
163081,MO,29097,Jasper,468
163126,TX,48491,Williamson,1645
163925,IL,17183,Vermilion,125
164412,NM,35005,Chaves,118
164558,VA,51610,Falls Church,121
164732,AZ,04015,Mohave,485
164837,FL,12087,Monroe,197
164958,WV,54081,Raleigh,315
165785,CA,06083,Santa Barbara,833
167193,PR,72131,San Sebastián,48
167512,PR,72023,Cabo Rojo,26
167814,VA,51840,Winchester,481
168716,GA,13029,Bryan,45
169033,SC,45031,Darlington,81
169086,AL,01113,Russell,50
170196,MA,25013,Hampden,1665
170290,HI,15001,Hawaii,438
171233,NY,36043,Herkimer,95
171235,PR,72059,Guayanilla,11
171444,OR,41019,Douglas,299
171973,AR,05085,Lonoke,118
171988,KY,05085,Lonoke,118
172037,CA,06103,Tehama,49
172086,IN,18097,Marion,4674
172478,TX,48251,Johnson,306
172854,VA,51710,Norfolk,1137
172940,FL,12045,Gulf,23
172945,ME,23031,York,663
173070,WV,54033,Harrison,306
173189,KY,21051,Clay,123
173299,TN,47051,Franklin,114
173384,GA,13103,Effingham,110
173561,TX,48207,Haskell,15
173617,NE,31111,Lincoln,153
174090,AL,01055,Etowah,265
174448,IL,17161,Rock Island,519
175185,PA,42095,Northampton,2021
176268,PR,72099,Moca,21
176289,VA,51760,Richmond,1008
176316,PR,72135,Toa Alta,8
176324,GA,13117,Forsyth,349
176424,LA,22073,Ouachita,525
177764,NC,37035,Catawba,412
177950,NY,36001,Albany,1522
178256,NY,36073,Orleans,29
178713,UT,49007,Carbon,54
178812,AL,01009,Blount,41
179711,KY,21133,Letcher,76
179825,VA,51109,Louisa,30
179846,GA,13313,Whitfield,253
180339,LA,22015,Bossier,257
180370,NC,37025,Cabarrus,1255
181797,VA,51820,Waynesboro,46
182178,IA,19163,Scott,1348
183312,PA,42033,Clearfield,283
183450,FL,12035,Flagler,303
183743,MI,26077,Kalamazoo,1297
183901,AR,05039,Dallas,37
183933,GA,13081,Crisp,56
184187,WV,54045,Logan,81
184303,GA,13157,Jackson,328
184316,KS,20059,Franklin,50
184695,CA,06077,San Joaquin,1340
185507,TN,47189,Wilson,247
185613,TX,48187,Guadalupe,176
186974,MI,26151,Sanilac,76
187077,OH,39017,Butler,694
187199,LA,22011,Beauregard,45
187921,NY,36027,Dutchess,901
189031,AR,05023,Cleburne,58
189973,MD,24025,Harford,808
190347,GA,13153,Houston,363
190778,AR,05139,Union,94
191220,NE,31131,Otoe,44
191255,GA,13073,Columbia,209
191408,OK,40019,Carter,110
191512,LA,22039,Evangeline,64
191624,TX,48167,Galveston,493
191719,NC,37063,Durham,2085
193225,IL,17063,Grundy,116
193978,OH,39139,Richland,381
194141,KY,21049,Clark,91
194232,OH,39005,Ashland,87
194233,TN,47071,Hardin,53
194283,KY,21107,Hopkins,229
194556,MS,28115,Pontotoc,74
194795,IL,17143,Peoria,1018
194884,MS,28121,Rankin,513
195176,ME,24005,Baltimore,3629
195395,GA,13247,Rockdale,395
195984,NE,31153,Sarpy,278
196056,MS,28117,Prentiss,52
196594,AZ,04017,Navajo,513
196614,CA,06087,Santa Cruz,816
196740,KS,20035,Cowley,73
196958,MN,27103,Nicollet,126
197015,PR,72145,Vega Baja,39
197591,WV,54039,Kanawha,1149
199611,NY,36067,Onondaga,2106
199742,TX,48039,Brazoria,686
200062,WI,55103,Richland,22
200084,TX,48257,Kaufman,98
200662,TN,47063,Hamblen,211
200734,MN,27129,Renville,16
201304,MS,28127,Simpson,55
201770,IL,17093,Kendall,129
204173,TN,47165,Sumner,424
204265,PR,72137,Toa Baja,18
204436,MD,24013,Carroll,474
204613,NY,36075,Oswego,225
204646,GA,13297,Walton,182
205232,TX,48381,Randall,151
205557,GA,13197,Marion,5
205954,CO,08014,Broomfield,180
206214,PR,72101,Morovis,9
206223,OH,39035,Cuyahoga,4636
208338,NY,36071,Orange,1490
208977,NY,36033,Franklin,152
209045,SC,45045,Greenville,2272
209426,WY,56043,Washakie,41
209467,PA,42003,Allegheny,7699
211093,KS,20037,Crawford,154
211215,WY,56025,Natrona,280
211809,IL,17163,St. Clair,670
211826,IL,17197,Will,1437
212023,WA,53063,Spokane,2090
212195,NY,36111,Ulster,360
212384,GA,13269,Taylor,8
212392,GA,13127,Glynn,224
213176,WI,55009,Brown,1665
213324,GA,13179,Liberty,66
213390,PR,72105,Naranjito,15
214710,CA,06047,Merced,226
214745,IN,18141,St. Joseph,808
215262,NY,36101,Steuben,346
215380,PA,42089,Monroe,590
215422,GA,13021,Bibb,719
215632,UT,49005,Cache,201
216066,PA,42115,Susquehanna,29
216645,TX,48209,Hays,485
216683,RI,44009,Washington,319
217145,PA,42133,York,1591
218254,NM,35049,Santa Fe,512
218695,CO,08089,Otero,33
219097,TN,47103,Lincoln,82
219315,CO,08043,Fremont,62
220449,NV,32023,Nye,98
220857,TX,48367,Parker,119
220940,PR,72029,Canóvanas,15
221130,PR,72065,Hatillo,27
221545,OK,40009,Beckham,68
221965,ID,16005,Bannock,276
222596,NC,37189,Watauga,337
222920,DE,10001,Kent,366
223922,NY,36007,Broome,718
224157,GA,13047,Catoosa,124
224783,AL,01045,Dale,48
225133,MD,24037,St. Mary's,193
225161,PR,72079,Lajas,15
225779,IL,17111,McHenry,722
225941,NE,31105,Kimball,22
226361,FL,12091,Okaloosa,491
226424,TN,47125,Montgomery,295
226874,IA,19021,Buena Vista,19
226891,MO,29169,Pulaski,46
226892,KY,21115,Johnson,46
227216,AL,01125,Tuscaloosa,598
227277,AL,01083,Limestone,126
228090,TX,48027,Bell,2905
231040,GA,13317,Wilkes,13
231053,AR,05033,Crawford,62
231563,PA,42071,Lancaster,2040
231892,CT,09007,Middlesex,571
232369,WV,54075,Pocahontas,26
232370,OK,40043,Dewey,7
232377,OK,40061,Haskell,33
232410,NJ,34033,Salem,140
232419,MI,26121,Muskegon,546
233592,MO,29043,Christian,182
233980,LA,22025,Catahoula,14
234309,TN,47173,Union,18
234436,GA,13225,Peach,43
234451,GA,13307,Webster,1
234541,WA,53027,Grays Harbor,137
235257,TX,48449,Titus,86
235593,TX,48303,Lubbock,704
235837,TX,48055,Caldwell,98
235965,MD,24027,Howard,850
240317,SC,45025,Chesterfield,70
240369,PA,42039,Crawford,195
240572,IL,17083,Jersey,44
240634,GA,13063,Clayton,259
240817,VA,51590,Danville,173
241008,SC,45007,Anderson,386
242105,MI,26027,Cass,44
242130,KY,21175,Morgan,34
242420,WY,56039,Teton,87
242597,LA,22113,Vermilion,94
243297,PR,72051,Dorado,19
243316,OH,39173,Wood,249
243817,WV,54025,Greenbrier,173
243867,TX,48231,Hunt,154
243979,WA,53073,Whatcom,766
244450,SC,45019,Charleston,2069
244601,PA,42043,Dauphin,2578
244905,PA,42051,Fayette,284
246268,WV,54003,Berkeley,270
246343,PR,72019,Barranquitas,11
246386,TX,48277,Lamar,121
247417,AR,05141,Van Buren,15
247428,MI,26023,Branch,125
247547,MI,26155,Shiawassee,163
248030,OH,39121,Noble,14
249537,CA,06057,Nevada,190
249632,TX,48387,Red River,11
249919,VA,51630,Fredericksburg,407
250326,MD,24015,Cecil,250
254020,GA,13077,Coweta,388
254402,PR,72075,Juana Díaz,16
254918,NY,36089,St. Lawrence,320
255164,OK,40119,Payne,161
255464,AL,01069,Houston,431
255568,GA,01069,Houston,431
255826,PR,72143,Vega Alta,17
255843,UT,49045,Tooele,98
256541,IA,19153,Polk,2239
258837,MD,24009,Calvert,215
259449,TX,48025,Bee,71
259815,VA,51093,Isle of Wight,26
259892,GA,13199,Meriwether,24
260918,TX,48323,Maverick,61
261606,SC,45079,Richland,1316
262786,NC,37097,Iredell,912
263340,PR,72017,Barceloneta,15
263361,OK,40099,Murray,24
263370,TN,47069,Hardeman,52
263821,KY,21085,Grayson,58
263875,TN,47003,Bedford,77
263950,UT,49049,Utah,1050
264774,TX,48431,Sterling,1
267221,AR,05051,Garland,356
267242,FL,12019,Clay,517
