,st,GeoFips,county_name,pcp_count
268308,GU,66010,Guam,154
269542,NE,31119,Madison,157
270330,NC,37069,Franklin,63
270547,CO,08001,Adams,1799
270626,SC,45041,Florence,601
271655,GA,13293,Upson,83
271741,TN,47031,Coffee,208
271912,OR,41039,Lane,1378
272046,WY,56033,Sheridan,108
273413,TN,47039,Decatur,15
273493,VA,51085,Hanover,329
273507,NC,37055,Dare,121
273511,FL,12017,Citrus,347
274817,IA,19111,Lee,95
274880,KY,21221,Trigg,21
274901,MI,26157,Tuscola,105
275314,NY,36045,Jefferson,278
275535,CO,08029,Delta,110
276016,NC,37181,Vance,88
276644,MS,28075,Lauderdale,306
276669,TX,48233,Hutchinson,36
277001,FL,12085,Martin,634
277017,FL,12023,Columbia,146
277174,OK,40085,Love,6
277525,OH,39095,Lucas,2096
278268,IN,18035,Delaware,463
279640,TX,48363,Palo Pinto,87
281227,MA,25005,Bristol,1839
281263,AL,01123,Tallapoosa,93
281327,GA,13045,Carroll,268
281758,VA,51650,Hampton,244
281796,OR,41009,Columbia,98
282233,VT,50023,Washington,513
282378,NJ,34019,Hunterdon,305
282654,MI,26117,Montcalm,252
282805,KY,21135,Lewis,74
282994,CA,06045,Mendocino,248
283101,GA,13261,Sumter,583
284439,IL,17007,Boone,90
284620,GA,13233,Polk,72
284687,CA,06097,Sonoma,817
285006,WV,54055,Mercer,203
285362,PA,42021,Cambria,537
285603,MI,26015,Barry,89
285683,WI,55111,Sauk,255
286164,OK,40045,Ellis,17
286222,AL,01049,DeKalb,103
286244,WA,53057,Skagit,554
286328,NJ,34015,Gloucester,542
286533,AL,01053,Escambia,83
287293,MO,29510,St. Louis,1606
287359,IA,19149,Plymouth,31
288089,NC,37071,Gaston,614
288508,OH,39059,Guernsey,98
288576,WV,54043,Lincoln,8
288579,OH,39127,Perry,37
288937,GA,13279,Toombs,85
289013,TX,48153,Floyd,13
289026,IL,17049,Effingham,153
289525,WV,54005,Boone,42
290276,LA,22117,Washington,79
290404,MO,29147,Nodaway,59
291101,MN,27009,Benton,1
291479,OK,40049,Garvin,34
291673,TN,47009,Blount,376
291885,NH,33003,Carroll,107
292008,IL,17045,Edgar,87
292095,NY,36109,Tompkins,341
292815,TN,47049,Fentress,27
292837,NY,36009,Cattaraugus,165
292972,OH,39007,Ashtabula,527
293614,PR,72063,Gurabo,32
293646,MT,30013,Cascade,333
294899,WV,54049,Marion,147
295030,NC,37095,Hyde,4
295102,CA,06101,Sutter,254
295447,TX,48143,Erath,62
295676,LA,22065,Madison,24
295700,LA,22123,West Carroll,16
295827,LA,22071,Orleans,897
296090,WV,54051,Marshall,119
297296,PR,72011,Añasco,10
298217,NC,37153,Richmond,101
298775,NC,47037,Davidson,2601
299162,NC,37045,Cleveland,277
299332,TN,47185,White,38
299386,MA,25015,Hampshire,754
299628,MA,25003,Berkshire,486
301002,TN,47179,Washington,1080
302446,TX,48225,Houston,40
302481,WV,54057,Mineral,63
302706,AR,05067,Jackson,37
304688,MI,26161,Washtenaw,8012
305408,VA,51683,Manassas,498
306023,TX,48427,Starr,41
306321,MO,29183,St. Charles,759
307642,PR,72085,Las Piedras,16
307831,AZ,04003,Cochise,246
308188,IL,17105,Livingston,74
308235,OH,39029,Columbiana,213
308473,OK,40035,Craig,29
309595,WA,53011,Clark,1568
310022,NM,35015,Eddy,143
310097,TX,48041,Brazos,689
310098,WI,55101,Racine,573
310457,TN,47055,Giles,111
310560,AR,05007,Benton,622
311372,SD,46027,Clay,34
311406,IL,17115,Macon,328
311630,MI,26073,Isabella,201
311823,TN,47057,Grainger,8
313066,CA,06003,Alpine,1
313067,AR,05125,Saline,172
313247,PR,72071,Isabela,25
313292,OR,41025,Harney,45
313600,NM,35057,Torrance,19
314115,NV,32005,Douglas,136
314175,NY,36077,Otsego,202
314807,MT,30097,Sweet Grass,14
314825,TX,48199,Hardin,65
314880,MS,28087,Lowndes,211
315270,NC,37021,Buncombe,1294
317825,NC,37047,Columbus,140
318071,SC,45057,Lancaster,165
320200,KY,21015,Boone,392
320821,TN,47061,Grundy,10
320822,TX,48259,Kendall,143
320957,OR,41063,Wallowa,33
320989,CO,08087,Morgan,73
321323,MS,28073,Lamar,221
322113,TX,48309,McLennan,881
322169,AL,01031,Coffee,82
323029,KS,20051,Ellis,118
323034,FL,12089,Nassau,160
323163,MI,26025,Calhoun,431
323242,AL,01087,Macon,7
323259,MO,29201,Scott,194
323537,CT,09005,Litchfield,423
323761,NY,36107,Tioga,169
324124,PA,42125,Washington,638
324168,GA,13039,Camden,86
324222,OH,39027,Clinton,94
325007,IL,17019,Champaign,874
325248,OK,40041,Delaware,96
325459,MT,30111,Yellowstone,795
325592,OH,39057,Greene,258
325767,NC,37171,Surry,221
325871,MD,24021,Frederick,873
326069,MO,29195,Saline,44
326419,IL,17167,Sangamon,981
326847,SC,45035,Dorchester,371
326962,TX,48505,Zapata,8
327438,VA,51191,Washington,263
327818,IL,17037,DeKalb,154
327819,AL,01005,Barbour,33
327879,GA,13219,Oconee,111
328087,LA,22127,Winn,44
328546,AL,01001,Autauga,150
329211,TN,47113,Madison,638
330097,KY,21017,Bourbon,37
330318,NC,37031,Carteret,236
331082,PA,42059,Greene,59
331139,TN,47053,Gibson,120
331719,VA,51013,Arlington,361
331931,CA,06035,Lassen,35
332946,SC,45059,Laurens,68
333865,KS,20045,Douglas,231
333910,OH,39133,Portage,206
334072,AR,05099,Nevada,15
334683,ID,16027,Canyon,820
334895,IL,17099,LaSalle,204
335005,PA,42065,Jefferson,112
335269,PA,42075,Lebanon,408
335285,CA,06069,San Benito,35
335320,LA,22091,St. Helena,11
335906,AR,05077,Lee,6
335912,WV,54067,Nicholas,76
336480,CA,06093,Siskiyou,96
336620,LA,22045,Iberia,268
336761,PA,42069,Lackawanna,719
337027,IL,17201,Winnebago,1062
337129,IL,17011,Bureau,113
337556,CA,06055,Napa,271
340243,TX,48267,Kimble,8
340336,KY,21093,Hardin,356
340388,TX,48049,Brown,102
340483,TX,48397,Rockwall,164
340598,ID,16031,Cassia,73
341271,OK,40101,Muskogee,116
341610,FL,12121,Suwannee,40
341682,TX,48487,Wilbarger,21
341703,KS,20173,Sedgwick,1710
341974,MN,27123,Ramsey,2992
342059,TN,47105,Loudon,204
342362,AZ,04005,Coconino,615
342684,CA,06007,Butte,740
343326,OK,40087,McClain,63
343555,GA,13249,Schley,4
343791,OH,39023,Clark,297
344214,GA,13085,Dawson,64
345049,WA,53021,Franklin,89
346298,KS,20157,Republic,8
348011,PA,42007,Beaver,394
348079,TX,48463,Uvalde,40
348115,ME,23007,Franklin,125
349283,TX,48409,San Patricio,55
349885,WV,54109,Wyoming,6
350498,CO,08067,La Plata,221
350580,AR,05087,Madison,18
351987,AL,01017,Chambers,61
352248,OH,39097,Madison,58
355600,KY,39049,Franklin,6620
356537,VA,51173,Smyth,97
356713,OK,40017,Canadian,211
356746,KY,21217,Taylor,110
359423,VA,51620,Franklin,48
359471,CA,06009,Calaveras,77
359506,NV,32001,Churchill,63
360137,NC,37139,Pasquotank,128
360158,TN,37139,Pasquotank,128
360450,WI,55133,Waukesha,1948
361685,WA,53055,San Juan,17
362235,MS,28003,Alcorn,121
362356,OH,39091,Logan,103
362442,FL,12133,Washington,28
363413,OH,39145,Scioto,348
363729,MI,26093,Livingston,425
364664,WI,55035,Eau Claire,928
366401,VA,51700,Newport News,670
366608,VA,51095,James City,282
366884,PR,72007,Aguas Buenas,5
368049,TN,47155,Sevier,296
369042,OK,40097,Mayes,78
369534,OK,40075,Kiowa,12
372341,OK,40089,McCurtain,77
372752,WV,54011,Cabell,744
373006,MN,27097,Morrison,39
373033,NY,36003,Allegany,107
374685,OK,40147,Washington,94
374741,GA,13097,Douglas,138
374781,IN,18003,Allen,2370
374855,MN,27037,Dakota,2037
376236,IN,18143,Scott,60
377286,VA,51079,Greene,9
377889,AL,01109,Pike,77
378095,MI,26087,Lapeer,123
378454,AZ,04023,Santa Cruz,74
379258,VA,51177,Spotsylvania,227
379793,OH,39101,Marion,176
379967,LA,22111,Union,22
380013,MI,26063,Huron,108
380057,SC,45037,Edgefield,36
382333,IN,18099,Marshall,108
382666,FL,12119,Sumter,178
384525,OK,40137,Stephens,106
385593,UT,49019,Grand,14
386093,GA,13175,Laurens,102
386405,PR,72095,Maunabo,3
386434,GA,13017,Ben Hill,39
387874,ME,23009,Hancock,176
388818,PR,72039,Ciales,14
390412,AL,01077,Lauderdale,190
390418,PA,42015,Bradford,472
391001,MN,27091,Martin,86
392133,LA,22099,St. Martin,45
392275,WY,56005,Campbell,103
392362,AR,05147,Woodruff,193
392371,OR,41007,Clatsop,111
392927,GA,13257,Stephens,40
393340,MO,29021,Buchanan,330
393595,VA,51147,Prince Edward,58
394718,NC,37023,Burke,193
395259,MI,26059,Hillsdale,80
395416,VA,51135,Nottoway,9
395808,IN,18091,LaPorte,235
396811,KY,21145,McCracken,399
398199,KY,21157,Marshall,49
398246,NH,33013,Merrimack,632
398369,NC,37037,Chatham,96
398477,AL,01079,Lawrence,41
398478,AL,01093,Marion,66
398669,GA,13027,Brooks,7
399365,VA,51197,Wythe,107
399460,TN,47001,Anderson,232
399937,NC,37001,Alamance,524
400475,AL,01111,Randolph,43
400507,VT,50005,Caledonia,135
400601,WI,55119,Taylor,109
400693,VT,50019,Orleans,40
400925,OH,39009,Athens,185
401385,KY,21039,Carlisle,2
402672,NY,36117,Wayne,322
402835,TX,48465,Val Verde,40
402875,KY,21021,Boyle,154
403029,IN,18067,Howard,208
403530,PR,72115,Quebradillas,18
403548,AL,01021,Chilton,47
403691,UT,49013,Duchesne,70
403716,IN,18151,Steuben,58
403781,TX,48341,Moore,47
403880,PR,72089,Luquillo,6
404802,PR,72107,Orocovis,6
406208,PR,72083,Las Marías,5
406701,AR,05063,Independence,153
407021,LA,22067,Morehouse,47
407647,PA,42057,Fulton,32
408238,AL,01025,Clarke,52
408455,OH,39043,Erie,198
409662,TX,48315,Marion,5
410018,NC,37195,Wilson,168
410154,OR,41033,Josephine,315
411312,NE,31143,Polk,6
411314,TN,47079,Henry,85
411930,MS,28043,Grenada,68
412400,LA,22075,Plaquemines,13
412406,CA,06023,Humboldt,381
412417,WV,54069,Ohio,287
412934,GA,13227,Pickens,72
413475,AR,05035,Crittenden,127
414280,OK,40123,Pontotoc,222
414282,WY,56029,Park,133
414552,WA,53071,Walla Walla,161
415136,LA,22101,St. Mary,117
415718,MI,26021,Berrien,434
415754,MI,26101,Manistee,78
417175,NH,33009,Grafton,292
417470,FL,12059,Holmes,29
417499,AK,02110,Juneau,122
418336,VT,50017,Orange,65
418805,MS,28047,Harrison,860
418905,NY,36039,Greene,122
419097,TX,48013,Atascosa,44
419111,TN,47011,Bradley,267
419462,ID,16053,Jerome,48
419698,MS,28091,Marion,48
419744,TX,48273,Kleberg,58
420848,TN,47081,Hickman,35
420849,WV,54053,Mason,55
420852,OH,39065,Hardin,44
421257,WV,54047,McDowell,36
422814,OH,39107,Mercer,138
422885,MO,29051,Cole,269
423000,LA,22057,Lafourche,384
423152,MO,29047,Clay,902
423243,AR,05011,Bradley,24
423491,CA,06015,Del Norte,69
423556,PA,42073,Lawrence,242
424171,OK,40077,Latimer,5
424176,MS,28061,Jasper,20
424448,GA,13009,Baldwin,77
425087,TN,47025,Claiborne,74
425494,TN,47167,Tipton,213
427001,FL,12075,Levy,26
427211,VA,51003,Albemarle,253
427761,ME,23015,Lincoln,94
427832,ME,23005,Cumberland,2161
428811,PA,42123,Warren,92
428897,MS,28095,Monroe,126
429531,LA,22019,Calcasieu,741
429846,AZ,04021,Pinal,784
430308,OH,39071,Highland,84
430880,OH,39137,Putnam,33
431038,IL,17021,Christian,45
431410,TX,48489,Willacy,10
432110,ID,16083,Twin Falls,397
432960,OH,39021,Champaign,54
434428,GA,13051,Chatham,772
434720,GA,13143,Haralson,41
434751,NC,37141,Pender,75
434911,CO,08123,Weld,663
435671,IN,18039,Elkhart,459
435675,NC,37039,Cherokee,98
436203,RI,44005,Newport,218
436513,AR,05123,St. Francis,35
436648,GA,13291,Union,93
436795,NY,36057,Montgomery,157
436967,IA,19051,Davis,13
436980,IN,18057,Hamilton,1255
436981,PR,72151,Yabucoa,30
437195,IN,18123,Perry,45
437578,TX,48329,Midland,234
437734,OH,39103,Medina,368
438551,PR,72035,Cayey,33
438655,SC,45091,York,570
439197,NJ,34037,Sussex,231
439471,TN,47045,Dyer,127
440392,MO,29075,Gentry,19
440400,OH,39165,Warren,652
441012,GA,13059,Clarke,448
441438,MP,69110,Saipan,40
441889,PA,42019,Butler,780
441922,TN,47027,Clay,7
441932,KY,21029,Bullitt,136
442610,OK,40095,Marshall,38
442682,TN,47119,Maury,226
443468,MO,29077,Greene,1397
443504,GA,13095,Dougherty,454
444649,FL,12027,DeSoto,50
447073,MT,30099,Teton,11
448238,TX,48179,Gray,51
448289,AR,05043,Drew,54
448363,LA,22047,Iberville,48
448456,VA,51670,Hopewell,43
448582,OH,39013,Belmont,117
448967,KY,21009,Barren,182
449270,OH,39119,Muskingum,433
449691,WA,53009,Clallam,304
449878,TN,47013,Campbell,100
450350,OK,40007,Beaver,2
450552,NE,31013,Box Butte,28
450807,AL,01051,Elmore,102
451118,KY,21193,Perry,165
451270,TX,48325,Medina,51
451463,ME,23017,Oxford,105
451464,GA,13137,Habersham,60
451469,GA,13281,Towns,28
451710,MO,29031,Cape Girardeau,665
453069,MS,28105,Oktibbeha,106
454262,IA,19067,Floyd,21
454333,AL,01103,Morgan,247
454775,GA,13049,Charlton,11
455015,WV,54009,Brooke,24
455731,PR,72045,Comerío,9
455835,NY,36051,Livingston,198
455868,PR,72109,Patillas,19
456062,PA,42085,Mercer,490
456326,NC,37057,Davidson,309
456332,FL,12093,Okeechobee,80
457353,GA,13303,Washington,47
457397,WV,54079,Putnam,134
457549,NM,35028,Los Alamos,46
458764,OH,39063,Hancock,257
459058,PR,72015,Arroyo,7
459207,OK,40083,Logan,25
459448,MD,24041,Talbot,306
459846,TX,48287,Lee,26
459877,LA,22029,Concordia,26
459891,MS,28023,Clarke,25
460784,TX,48079,Cochran,1
460786,LA,22009,Avoyelles,69
460794,AZ,04007,Gila,169
460948,FL,12113,Santa Rosa,392
461676,PA,42001,Adams,241
461954,MS,28159,Winston,25
462116,WV,54059,Mingo,18
462129,TX,48185,Grimes,39
462457,KY,21209,Scott,145
463026,TN,47019,Carter,76
463101,TX,48493,Wilson,54
463256,OK,40081,Lincoln,37
463745,MT,30041,Hill,44
464249,MO,29007,Audrain,49
465931,MO,29221,Washington,50
466615,WV,54061,Monongalia,440
466879,NY,36093,Schenectady,446
466923,CA,06113,Yolo,286
467290,OH,39033,Crawford,166
467757,GA,13005,Bacon,22
468365,TN,47021,Cheatham,46
468375,PA,42107,Schuylkill,405
468382,MO,29101,Johnson,100
468599,ME,23019,Penobscot,1113
469470,SD,46041,Dewey,21
469522,IA,19177,Van Buren,19
470670,AR,05113,Polk,49
470985,SC,45085,Sumter,236
471279,IN,18083,Knox,153
471455,IL,17113,McLean,373
471620,WV,54015,Clay,12
472161,KY,21083,Graves,57
472162,NE,31079,Hall,190
472400,GA,13069,Coffee,105
472523,KY,21199,Pulaski,229
472939,TX,48071,Chambers,29
473094,MO,29099,Jefferson,182
473215,ME,23011,Kennebec,788
474323,PR,72055,Guánica,6
474902,LA,22087,St. Bernard,56
475426,NC,37193,Wilkes,131
477046,KY,21159,Martin,28
477048,VA,51035,Carroll,39
477244,WY,56041,Uinta,65
478055,KY,21213,Simpson,48
479334,NC,37093,Hoke,108
479490,FL,12079,Madison,19
479539,MS,28145,Union,95
479793,TX,48473,Waller,16
480523,OH,39089,Licking,329
480830,WI,55059,Kenosha,382
481483,NY,36013,Chautauqua,453
481521,TX,48159,Franklin,3
481689,KY,21037,Campbell,246
482118,MO,29083,Henry,112
482271,VA,51550,Chesapeake,518
483120,TX,48255,Karnes,28
483463,TN,47033,Crockett,12
483470,MS,28017,Chickasaw,23
484174,AR,05015,Carroll,42
484213,IA,19155,Pottawattamie,398
486337,NE,31025,Cass,8
486637,TN,47163,Sullivan,974
486952,NC,37107,Lenoir,128
488128,NE,31185,York,39
488378,TN,47139,Polk,17
488660,MO,29207,Stoddard,61
488661,TN,47109,McNairy,49
489878,KY,21229,Washington,13
489925,WI,55047,Green Lake,56
490513,OH,39011,Auglaize,97
491549,MI,26143,Roscommon,52
491850,SC,45015,Berkeley,144
491928,OH,39135,Preble,58
492183,MI,26045,Eaton,226
492988,TX,48265,Kerr,149
493211,NC,37117,Martin,43
494601,LA,22109,Terrebonne,221
494745,VA,51161,Roanoke,314
494861,TN,47153,Sequatchie,29
494890,GA,13299,Ware,150
495104,UT,49021,Iron,77
495476,NC,37013,Beaufort,155
495906,VA,51089,Henry,138
495911,VA,51660,Harrisonburg,302
497150,CA,06005,Amador,118
497607,SD,46083,Lincoln,256
498062,SC,45075,Orangeburg,173
499149,VA,51019,Bedford,132
499322,LA,22083,Richland,53
499872,TN,47123,Monroe,72
500109,AL,01059,Franklin,57
500365,LA,22093,St. James,15
500372,KS,20163,Rooks,26
500826,IA,19193,Woodbury,380
500978,MN,27145,Stearns,1083
501775,IN,18069,Huntington,101
502366,OH,39053,Gallia,133
502495,FL,12131,Walton,105
502523,WY,56001,Albany,98
502596,PR,72111,Peñuelas,6
503360,NC,37019,Brunswick,433
503720,RI,44001,Bristol,37
503908,MI,26047,Emmet,141
504403,AL,01039,Covington,112
504407,NC,37077,Granville,110
504722,KS,20015,Butler,148
504802,LA,22119,Webster,135
504905,OH,39149,Shelby,107
505092,TX,48135,Ector,340
505584,MS,28163,Yazoo,37
505651,NC,37027,Caldwell,174
505787,NM,35047,San Miguel,43
505825,IN,18063,Hendricks,1018
506572,ND,38071,Ramsey,57
506629,WI,55025,Dane,3485
508308,LA,22007,Assumption,19
508317,LA,22069,Natchitoches,76
509062,ID,16055,Kootenai,555
509563,GA,13079,Crawford,1
509619,NH,33005,Cheshire,294
509797,IA,19103,Johnson,843
510323,MS,28057,Itawamba,40
510858,NY,36017,Chenango,95
511556,SD,46099,Minnehaha,1504
512707,OH,39077,Huron,129
512714,PA,42041,Cumberland,1033
512845,KY,21025,Breathitt,46
513522,WA,53029,Island,75
515498,OH,39041,Delaware,676
515601,KY,21059,Daviess,561
515602,TN,47151,Scott,63
515635,TN,47171,Unicoi,26
515694,KY,21151,Madison,249
515921,WV,54097,Upshur,160
516161,MN,27169,Winona,129
517387,NE,31139,Pierce,22
517507,SC,45009,Bamberg,57
517701,NE,31019,Buffalo,131
517792,OH,39075,Holmes,60
517842,OH,39175,Wyandot,52
518204,GA,13091,Dodge,36
518684,AR,05009,Boone,77
518794,MS,28029,Copiah,37
518795,ME,23025,Somerset,87
518941,LA,22041,Franklin,50
518984,IN,18041,Fayette,33
519412,LA,22059,LaSalle,40
519515,MO,29037,Cass,198
519670,NY,36121,Wyoming,51
520060,ND,38101,Ward,247
520293,OR,41059,Umatilla,163
520302,OR,41027,Hood River,68
520427,OH,39001,Adams,32
520429,ME,23001,Androscoggin,598
520580,IN,18051,Gibson,75
520706,WA,53025,Grant,205
521056,MI,26137,Otsego,101
521157,KS,20019,Chautauqua,1
521160,IN,18137,Ripley,97
521166,MO,29071,Franklin,253
522004,ND,38035,Grand Forks,368
522525,TN,47147,Robertson,130
523366,TN,47077,Henderson,59
523421,NC,37197,Yadkin,41
523793,TN,47097,Lauderdale,50
524072,TX,48497,Wise,108
524651,VA,51105,Lee,28
524668,MS,28093,Marshall,39
525981,TX,48097,Cooke,69
527732,TN,47091,Johnson,22
527754,VA,51775,Salem,466
528220,PR,72141,Utuado,11
530096,OH,39143,Sandusky,140
530554,MO,29213,Taney,396
530702,NV,32007,Elko,97
530787,TX,48089,Colorado,56
530794,SC,45003,Aiken,256
532004,IA,19161,Sac,25
532007,VA,51169,Scott,49
532988,KS,20155,Reno,139
533106,NM,35009,Curry,86
533779,KS,20175,Seward,49
533853,VA,51540,Charlottesville,240
534063,CA,06027,Inyo,73
534123,VA,51195,Wise,55
534130,CA,06017,El Dorado,236
534333,TN,47129,Morgan,11
534487,MO,29011,Barton,86
535566,TN,47095,Lake,12
536228,PA,42063,Indiana,235
536500,NC,37177,Tyrrell,1
536501,ID,16051,Jefferson,24
536900,OK,40091,McIntosh,21
536904,IL,17181,Union,30
537816,VA,51083,Halifax,67
537818,CA,06049,Modoc,36
537819,NC,37113,Macon,132
537952,TX,48365,Panola,31
540140,MO,29175,Randolph,80
540534,UT,49057,Weber,616
542732,AL,01043,Cullman,239
544293,MS,28109,Pearl River,97
544778,TX,48503,Young,53
547061,WV,54019,Fayette,89
547068,MN,27013,Blue Earth,453
547630,NC,37059,Davie,60
548084,MT,30067,Park,66
548150,TN,47041,DeKalb,35
548328,WA,53007,Chelan,319
549008,IA,19013,Black Hawk,451
549186,NY,36035,Fulton,138
551890,SD,46127,Union,109
551987,IN,18095,Madison,299
551988,OH,39055,Geauga,160
552211,VA,51770,Roanoke,892
552328,KS,20209,Wyandotte,195
553953,TX,48133,Eastland,33
553954,KY,21143,Lyon,6
554315,TN,47183,Weakley,67
554521,OH,39167,Washington,524
555071,OH,39169,Wayne,262
555704,MS,28113,Pike,151
555806,MI,26103,Marquette,313
556472,WI,55071,Manitowoc,225
557373,GA,13109,Evans,29
557402,TX,48127,Dimmit,10
557419,ND,38043,Kidder,1
558028,VA,51121,Montgomery,346
558258,PA,42031,Clarion,163
558753,IL,17067,Hancock,40
558862,OK,40013,Bryan,127
558979,MO,29023,Butler,191
559301,GA,13241,Rabun,36
559605,IA,19005,Allamakee,56
559609,CA,06105,Trinity,21
559630,TX,48419,Shelby,28
560057,IN,18037,Dubois,236
561112,SC,45021,Cherokee,99
561184,KY,21171,Monroe,27
562173,OH,39037,Darke,84
562188,OK,40135,Sequoyah,52
562189,TX,48437,Swisher,10
562458,NV,32510,Carson City,223
562595,MD,24035,Queen Anne's,100
562645,KY,21087,Green,21
562732,ME,23013,Knox,109
563398,NM,35029,Luna,64
563461,MS,28135,Tallahatchie,19
564048,TX,48349,Navarro,69
564145,VA,51155,Pulaski,54
564240,MS,28071,Lafayette,154
564394,AR,05075,Lawrence,43
564628,TX,48175,Goliad,4
564826,VA,51750,Radford,27
565043,NE,31003,Antelope,13
565056,OR,41069,Wheeler,1
565187,PR,72001,Adjuntas,5
565593,KS,20145,Pawnee,20
565816,SD,46029,Codington,101
566835,SC,45011,Barnwell,55
566881,MI,26005,Allegan,80
566895,TX,48389,Reeves,24
566931,AL,01019,Cherokee,78
567130,WI,55075,Marinette,166
567321,GA,13035,Butts,21
568494,OH,39161,Van Wert,99
569125,TX,48343,Morris,5
569263,OH,39047,Fayette,42
570341,MT,30105,Valley,20
571792,MT,30001,Beaverhead,30
571822,KS,20187,Stanton,9
572755,TX,48221,Hood,189
573203,VA,51790,Staunton,74
574605,MO,29153,Ozark,2
574606,KY,21153,Magoffin,28
574819,WV,54021,Gilmer,5
575203,NC,37167,Stanly,153
575677,MI,26129,Ogemaw,144
575815,CA,06039,Madera,94
576226,WA,53047,Okanogan,152
576253,WV,54085,Ritchie,8
576323,CO,08117,Summit,61
576449,WI,55007,Bayfield,25
576471,OK,40115,Ottawa,85
577183,KY,21101,Henderson,211
578270,WV,54107,Wood,332
579040,WI,55087,Outagamie,743
579237,NC,37115,Madison,34
579786,ME,23029,Washington,62
579839,NE,31037,Colfax,10
580160,IN,18065,Henry,139
580336,NC,37127,Nash,287
580591,NC,37109,Lincoln,305
581182,TX,48331,Milam,13
581252,NE,31017,Brown,11
581263,GA,13001,Appling,35
582014,VA,51005,Alleghany,59
582795,AL,01023,Choctaw,13
582809,ND,38079,Rolette,31
582857,MS,28153,Wayne,53
582907,WI,55139,Winnebago,638
583267,KY,21179,Nelson,162
583425,PA,42131,Wyoming,40
584358,AR,05149,Yell,32
585157,WV,54041,Lewis,101
586870,VA,51077,Grayson,9
586913,MT,30089,Sanders,14
586924,ID,16045,Gem,32
587030,NC,37033,Caswell,20
587551,NC,37151,Randolph,212
588334,KY,21233,Webster,23
588839,KY,21033,Caldwell,63
589230,LA,22005,Ascension,171
589504,WA,53045,Mason,77
589755,TN,47181,Wayne,75
589812,PA,42013,Blair,599
589837,AL,01057,Fayette,31
589978,PR,72049,Culebra,2
589980,OH,39159,Union,126
590113,NM,35061,Valencia,84
590395,WA,53035,Kitsap,775
590552,OK,40047,Garfield,134
590847,KS,20057,Ford,40
590881,MS,28147,Walthall,38
591100,FL,12125,Union,18
591370,MI,26091,Lenawee,154
591457,NC,37163,Sampson,70
591582,SD,46009,Bon Homme,12
591583,MN,27099,Mower,155
591833,WV,54029,Hancock,139
591835,OH,54029,Hancock,139
594235,AK,02130,Ketchikan Gateway,48
594283,LA,22095,St. John the Baptist,66
595154,MN,27083,Lyon,91
595940,NJ,34009,Cape May,262
596544,VA,51175,Southampton,6
596569,NC,37131,Northampton,7
596966,TN,47143,Rhea,70
597196,FL,12039,Gadsden,35
597386,MI,26035,Clare,93
597763,PA,42005,Armstrong,84
597845,PR,72129,San Lorenzo,10
