,st,GeoFips,county_name,pcp_count
598495,PA,42083,McKean,91
598497,VA,51009,Amherst,41
598536,AR,05093,Mississippi,87
598711,UT,49051,Wasatch,20
599105,NM,35055,Taos,71
600522,NM,35035,Otero,128
600938,NC,37135,Orange,2487
600955,MI,26071,Iron,23
601340,CO,08097,Pitkin,28
601376,ID,16079,Shoshone,20
601377,IN,18177,Wayne,278
601633,NM,35053,Socorro,24
601689,NC,37121,Mitchell,58
601743,IL,17121,Marion,141
602039,NC,37007,Anson,37
602171,LA,22013,Bienville,6
602176,IN,18153,Sullivan,53
603235,AR,05061,Howard,21
603255,TX,48499,Wood,83
603391,PA,42035,Clinton,105
603559,VA,51073,Gloucester,96
603650,TX,48163,Frio,38
603888,PA,42081,Lycoming,431
603916,KS,20103,Leavenworth,166
604378,MS,28015,Carroll,1
604833,VA,51181,Surry,4
604834,AR,05053,Grant,20
605081,VA,51023,Botetourt,49
605858,GA,13287,Turner,5
606379,IN,39095,Lucas,2096
607674,OK,40111,Okmulgee,87
608356,LA,22003,Allen,45
608393,IN,18127,Porter,430
608500,PR,72033,Cataño,4
608803,TN,47085,Humphreys,29
609115,OH,39025,Clermont,208
609482,PA,42127,Wayne,51
610143,IN,18133,Putnam,49
610186,GA,13255,Spalding,127
612070,MI,26159,Van Buren,163
612117,KY,21167,Mercer,25
612272,IA,19059,Dickinson,60
612275,OK,40105,Nowata,12
612398,GA,13285,Troup,148
612714,TX,48043,Brewster,21
613147,GA,13277,Tift,239
613443,TN,47121,Meigs,9
613452,PR,72147,Vieques,4
613456,TX,48003,Andrews,30
613486,AR,05103,Ouachita,37
613610,AL,01075,Lamar,10
613627,ND,38105,Williams,72
614241,OK,40139,Texas,35
615086,PR,72067,Hormigueros,9
626164,NC,37015,Bertie,25
626207,AL,01091,Marengo,44
626650,NH,33001,Belknap,171
627353,NY,36083,Rensselaer,459
627878,KY,21141,Logan,39
628130,AR,05047,Franklin,20
629873,VA,51069,Frederick,76
629918,AR,05019,Clark,55
630035,AR,05001,Arkansas,41
630789,OK,40127,Pushmataha,16
632052,MO,29225,Webster,71
632359,MD,24029,Kent,43
632400,MS,28063,Jefferson,15
632712,KS,20021,Cherokee,65
633096,WV,54089,Summers,27
633360,NM,35007,Colfax,25
633373,KS,20171,Scott,16
633389,KY,21125,Laurel,185
633593,AR,05027,Columbia,45
633661,NC,37083,Halifax,92
633745,MS,28039,George,47
633996,MT,30083,Richland,18
634322,KS,20009,Barton,104
634674,CA,06033,Lake,122
634767,TX,48177,Gonzales,40
634806,KY,21203,Rockcastle,55
634855,KY,21239,Woodford,52
634902,NE,31135,Perkins,19
634921,CO,08045,Garfield,208
635380,PR,72149,Villalba,7
635456,VA,51680,Lynchburg,589
635545,TX,48053,Burnet,223
635697,OH,39123,Ottawa,44
636161,WY,56013,Fremont,130
636212,KY,21123,Larue,9
636785,GA,13173,Lanier,16
637322,GA,13213,Murray,70
637400,NY,36021,Columbia,289
637715,MS,28137,Tate,30
639134,IA,19083,Hardin,30
639146,NH,33017,Strafford,503
639185,VA,51025,Brunswick,5
639190,TX,48047,Brooks,7
639197,SC,45001,Abbeville,30
639277,OK,40145,Wagoner,59
639304,NE,31001,Adams,129
639433,KY,21003,Allen,19
639543,MT,30075,Powder River,2
639721,OH,39141,Ross,384
640181,AR,05059,Hot Spring,54
640377,OH,39073,Hocking,34
640669,OH,39157,Tuscarawas,188
641042,MO,29177,Ray,8
641132,WI,55019,Clark,29
641458,TX,48335,Mitchell,9
641636,GA,13107,Emanuel,71
642338,MS,28133,Sunflower,126
642374,KY,21225,Union,38
642425,IN,18121,Parke,17
642499,OH,39045,Fairfield,305
643183,KY,21043,Carter,58
643247,ND,38017,Cass,1000
643875,AR,05133,Sevier,39
644044,IL,17073,Henry,133
644419,WV,54023,Grant,25
644516,MT,30081,Ravalli,77
644883,MO,29215,Texas,47
644942,MO,29069,Dunklin,60
645825,HI,06037,Los Angeles,18526
645882,TX,48083,Coleman,5
645886,IN,18181,White,34
646091,LA,22115,Vernon,72
646134,GA,22115,Vernon,72
646318,CO,08071,Las Animas,35
646630,NY,36079,Putnam,155
646642,MT,30019,Daniels,9
646949,NC,37017,Bladen,58
646952,VT,50027,Windsor,149
647836,IN,18031,Decatur,68
649797,CO,08099,Prowers,23
649848,MN,27137,St. Louis,1174
653002,CO,08049,Grand,24
653279,VA,51157,Rappahannock,3
653945,TX,48129,Donley,1
654151,IA,19125,Marion,100
654301,TN,47135,Perry,13
654640,VA,51149,Prince George,52
655048,TN,47133,Overton,47
655635,GA,13015,Bartow,212
655978,CA,06021,Glenn,16
655984,KS,20179,Sheridan,9
656206,TX,48001,Anderson,104
656430,LA,22081,Red River,25
657164,NM,35031,McKinley,190
657310,GA,13259,Stewart,24
657311,VA,51051,Dickenson,38
657445,OK,40069,Johnston,31
657605,OR,41057,Tillamook,109
657969,VT,50015,Lamoille,62
657981,WA,53015,Cowlitz,432
658138,OR,41041,Lincoln,143
658466,NY,36031,Essex,127
659033,IN,18033,DeKalb,52
659792,NC,37091,Hertford,100
659869,MO,29005,Atchison,4
661157,NY,36041,Hamilton,2
661227,AL,01115,St. Clair,77
661235,WA,53075,Whitman,83
661294,VA,51043,Clarke,11
661305,WA,53037,Kittitas,116
661637,GA,13161,Jeff Davis,12
663799,IL,17159,Richland,48
663984,GA,13019,Berrien,16
664076,UT,49047,Uintah,40
664142,IL,17141,Ogle,122
664302,IN,18135,Randolph,38
664473,UT,49003,Box Elder,72
664538,OH,39051,Fulton,84
665213,KS,20055,Finney,61
665275,OH,39079,Jackson,111
665377,PA,42055,Franklin,604
665857,CO,08051,Gunnison,36
665900,CO,08091,Ouray,4
665904,TN,47169,Trousdale,11
665915,TN,47115,Marion,81
666080,GA,13253,Seminole,17
666920,CA,06011,Colusa,34
667128,OR,41013,Crook,67
667299,GA,13155,Irwin,14
667456,NE,31041,Custer,23
667594,SC,45055,Kershaw,100
667613,OK,40015,Caddo,30
667631,TX,48015,Austin,34
667654,KY,21079,Garrard,16
668321,NY,36015,Chemung,384
668436,IN,18027,Daviess,208
668670,KY,21155,Marion,50
669074,SD,46103,Pennington,526
670107,NC,37041,Chowan,59
670165,NY,36053,Madison,218
670170,NC,37145,Person,211
670409,ID,16017,Bonner,84
670504,IN,18055,Greene,41
670538,AR,05115,Pope,142
670737,OH,39019,Carroll,19
670747,MO,29217,Vernon,43
670897,CO,08081,Moffat,50
670947,UT,49043,Summit,100
670999,CA,04021,Pinal,784
672720,TX,48147,Fannin,47
673115,MT,30017,Custer,55
673519,MS,28045,Hancock,128
673601,AL,01121,Talladega,87
673857,CA,32031,Washoe,1187
673878,MT,38057,Mercer,30
673879,ND,38057,Mercer,30
675139,KY,21147,McCreary,21
675506,NC,37159,Rowan,298
676710,IL,17173,Shelby,40
677032,AL,01041,Crenshaw,19
677092,NC,37169,Stokes,62
677338,TX,48351,Newton,1
677387,TX,48103,Crane,3
677465,MT,30101,Toole,11
677489,TX,48457,Tyler,18
677723,OR,41053,Polk,150
677813,KY,21091,Hancock,11
677980,KY,21095,Harlan,85
678087,VA,51057,Essex,110
678500,OH,39003,Allen,514
679019,KS,20147,Phillips,14
680562,ID,16061,Lewis,1
680657,AR,05029,Conway,38
681044,GA,13319,Wilkinson,5
681102,CA,06109,Tuolumne,190
682761,IL,17199,Williamson,272
683108,TN,47107,McMinn,90
683130,MI,26055,Grand Traverse,532
684311,OK,40117,Pawnee,18
684319,PA,42099,Perry,44
684858,MI,26133,Osceola,33
685037,TN,47087,Jackson,4
685127,KS,20111,Lyon,63
685623,OK,40023,Choctaw,17
685641,TN,13259,Stewart,24
685666,SC,45071,Newberry,92
686069,TX,48057,Calhoun,40
686428,TX,48227,Howard,93
686550,AL,01133,Winston,38
686953,IN,18001,Adams,51
686972,GA,13211,Morgan,28
687277,MS,28077,Lawrence,22
688307,SC,45077,Pickens,269
688527,KY,21089,Greenup,51
688533,NC,37087,Haywood,181
688657,AK,02261,Valdez-Cordova,29
689032,KS,20161,Riley,146
690226,WI,55105,Rock,442
690466,AK,02240,Southeast Fairbanks,11
690722,SD,46135,Yankton,82
691004,PA,42103,Pike,22
692431,UT,49055,Wayne,10
692975,AR,05081,Little River,24
693162,KY,21103,Henry,9
693218,CO,08075,Logan,60
693414,OR,41021,Gilliam,3
693897,MI,26007,Alpena,90
693984,VA,51071,Giles,62
694038,GA,13195,Madison,25
694821,SC,45023,Chester,36
695141,CA,06043,Mariposa,28
695474,OH,39081,Jefferson,168
695620,GA,13275,Thomas,227
696416,ID,16067,Minidoka,27
696443,MA,25007,Dukes,47
696485,MI,26107,Mecosta,87
697241,MN,27033,Cottonwood,36
697264,VA,51075,Goochland,6
697265,VA,51800,Suffolk,354
697419,IN,18029,Dearborn,168
698156,IL,17117,Macoupin,53
698278,OH,39125,Paulding,25
698662,NC,37111,McDowell,186
698927,IA,19091,Humboldt,27
699258,OR,41015,Curry,53
699651,VA,51101,King William,8
699814,PA,34039,Union,1104
699969,MO,29049,Clinton,147
700388,IA,19179,Wapello,195
700581,AK,02150,Kodiak Island,25
700606,AL,01035,Conecuh,11
700669,IA,19081,Hancock,23
700728,MN,27003,Anoka,1273
701108,NM,35003,Catron,1
703150,SC,45029,Colleton,103
703652,TN,47005,Benton,35
704089,TX,48051,Burleson,16
704907,TX,48189,Hale,62
704968,MO,29091,Howell,200
705186,NE,31015,Boyd,12
705197,AR,05071,Johnson,39
705638,LA,22063,Livingston,139
705690,TX,48483,Wheeler,6
707287,FL,12029,Dixie,20
707300,IN,18149,Starke,55
707948,FL,12047,Hamilton,3
707995,GA,13295,Walker,71
707996,SC,45043,Georgetown,181
708180,OK,40011,Blaine,13
708600,MI,26029,Charlevoix,68
708609,GA,13201,Miller,28
708729,WV,54077,Preston,43
709132,NE,31053,Dodge,97
709231,OK,40021,Cherokee,178
712184,GA,13111,Fannin,63
712246,LA,22085,Sabine,33
712392,TX,48223,Hopkins,97
713010,OH,39015,Brown,46
713137,LA,22043,Grant,17
713154,SD,46023,Charles Mix,26
713223,IN,18159,Tipton,15
713253,MS,28119,Quitman,7
713520,WI,55131,Washington,525
713599,KY,21121,Knox,103
713900,TX,48285,Lavaca,37
715156,GA,13221,Oglethorpe,4
715197,AL,01107,Pickens,27
715406,TX,48459,Upshur,9
715624,MO,29161,Phelps,341
715956,KY,21161,Mason,61
716104,IL,17033,Crawford,152
716376,SC,45027,Clarendon,76
716470,TN,47117,Marshall,42
716508,IN,18103,Miami,33
716546,IA,19157,Poweshiek,69
716616,KY,21211,Shelby,78
717394,MO,29115,Linn,54
718091,GA,13181,Lincoln,3
718148,VA,51027,Buchanan,50
718346,TN,47007,Bledsoe,20
718378,VA,51199,York,38
720752,WY,56007,Carbon,36
721137,TX,48451,Tom Green,429
721685,WV,54099,Wayne,23
721770,VT,50011,Franklin,125
721949,NC,37165,Scotland,151
722094,KY,21235,Whitley,247
722302,NM,35041,Roosevelt,47
722433,NH,33007,Coos,110
722447,TX,48161,Freestone,19
722748,TX,48093,Comanche,27
722771,IN,18059,Hancock,206
723127,VA,51145,Powhatan,14
723370,WI,55063,La Crosse,916
724042,AL,01027,Clay,22
724059,KY,21189,Owsley,13
724560,MS,28021,Claiborne,9
724757,MI,26051,Gladwin,40
724853,VA,51640,Galax,66
725138,NC,37079,Greene,24
726013,OR,41011,Coos,176
726655,VA,51143,Pittsylvania,30
728053,PA,42009,Bedford,105
728233,NY,36011,Cayuga,135
728518,NC,37161,Rutherford,168
728675,TX,48237,Jack,29
729264,TX,48279,Lamb,15
729758,TN,47159,Smith,33
729934,SD,46111,Sanborn,1
730438,GA,13003,Atkinson,5
730639,MS,28051,Holmes,37
730643,MS,28013,Calhoun,23
730672,NC,37149,Polk,56
730912,OK,40037,Creek,66
730994,AZ,04009,Graham,117
731033,IA,19087,Henry,38
731048,MO,19087,Henry,38
731440,MS,28031,Covington,61
732373,VA,51187,Warren,164
734100,MN,27171,Wright,290
734407,AR,05003,Ashley,43
735375,IA,19045,Clinton,179
735575,VA,51047,Culpeper,87
735662,AR,05135,Sharp,52
736741,IA,19025,Calhoun,26
737012,VA,51720,Norton,141
737832,IN,18107,Montgomery,206
738728,MN,27111,Otter Tail,132
740258,OK,40131,Rogers,171
740602,IN,18021,Clay,27
740642,AL,01013,Butler,33
741602,CO,08003,Alamosa,113
741912,MO,29155,Pemiscot,49
741946,FL,12063,Jackson,86
742134,PR,72117,Rincón,3
742332,LA,22077,Pointe Coupee,19
742346,GA,13147,Hart,11
743804,OR,41001,Baker,59
743860,IL,17055,Franklin,102
744011,NC,37099,Jackson,149
744180,IN,18093,Lawrence,113
744287,MO,29167,Polk,322
745000,NC,37061,Duplin,761
745832,OR,41055,Sherman,1
746437,KY,21045,Casey,21
746459,OK,40141,Tillman,3
746535,KS,20125,Montgomery,65
746599,AR,05111,Poinsett,69
746775,OK,40121,Pittsburg,117
747650,NE,31149,Rock,7
748416,KS,20191,Sumner,23
749728,MI,26039,Crawford,86
749814,WV,54083,Randolph,85
750415,NV,32013,Humboldt,26
751637,TN,47029,Cocke,104
752213,KY,21237,Wolfe,21
752649,GA,13235,Pulaski,102
754160,TX,48393,Roberts,1
754161,WA,53031,Jefferson,81
754333,MI,26105,Mason,93
754428,MI,26019,Benzie,34
754518,PR,72073,Jayuya,4
755123,IL,17077,Jackson,257
755658,WA,53065,Stevens,256
756261,GA,13229,Pierce,27
756895,TN,47023,Chester,46
756974,MO,29059,Dallas,12
757241,LA,22031,De Soto,19
757258,MS,28111,Perry,18
757761,KS,20013,Brown,30
757829,MO,29085,Hickory,1
757924,TN,47073,Hawkins,89
758460,CA,06115,Yuba,117
758832,ME,23023,Sagadahoc,45
759672,KY,21035,Calloway,98
759852,IN,18081,Johnson,465
760042,IN,18013,Brown,4
760077,TX,48031,Blanco,6
760096,KY,21191,Pendleton,9
760552,IN,18079,Jennings,49
760601,TX,48507,Zavala,7
761036,FL,12049,Hardee,41
761310,IL,17103,Lee,100
761952,KY,21117,Kenton,696
762862,OR,41061,Union,48
762863,NC,37105,Lee,189
763042,NE,31157,Scotts Bluff,87
763118,TX,48369,Parmer,12
763136,NC,37187,Washington,22
763828,VA,51115,Mathews,8
764097,WV,54017,Doddridge,5
764103,IL,17017,Cass,2
764105,MS,28103,Noxubee,11
764779,IN,18157,Tippecanoe,577
765195,WI,55135,Waupaca,344
765636,MO,29121,Macon,35
766000,WI,55055,Jefferson,207
766212,AR,05107,Phillips,53
766329,MO,29053,Cooper,5
766410,VA,51137,Orange,32
766556,OH,39031,Coshocton,58
766635,MS,28101,Newton,17
766969,KY,21119,Knott,32
767054,IA,19007,Appanoose,26
767260,MS,28009,Benton,19
767504,ND,38103,Wells,11
767515,ND,38009,Bottineau,12
767770,ID,16041,Franklin,12
767955,IA,19037,Chickasaw,14
768018,UT,49015,Emery,6
768020,OR,41049,Morrow,25
768224,MO,29171,Putnam,7
768840,GA,13065,Clinch,11
768889,AR,05073,Lafayette,4
769172,NE,31045,Dawes,13
769555,AL,01065,Hale,19
770563,VA,51193,Westmoreland,5
770644,KY,21097,Harrison,84
770811,IL,17145,Perry,32
770878,AR,05083,Logan,80
771508,ID,16065,Madison,81
771887,KY,21131,Leslie,35
771972,MI,26123,Newaygo,90
772246,GA,13129,Gordon,140
772875,TN,47075,Haywood,23
773540,IA,19099,Jasper,65
773729,SD,46093,Meade,27
773810,MO,29163,Pike,37
774097,TX,48077,Clay,25
774167,MI,26149,St. Joseph,86
774206,TN,47043,Dickson,167
774642,GA,13187,Lumpkin,38
774854,MN,27057,Hubbard,51
775636,WV,54063,Monroe,2
775653,SC,45083,Spartanburg,1174
775772,PA,42121,Venango,146
775887,AL,01131,Wilcox,13
775998,GA,13061,Clay,4
776003,MS,28139,Tippah,68
776007,IN,18109,Morgan,169
776216,MS,28141,Tishomingo,47
776311,MI,26079,Kalkaska,24
776355,AR,05145,White,240
776599,IA,19015,Boone,19
776795,AR,05089,Marion,32
776856,TN,47127,Moore,7
777162,MT,30073,Pondera,11
777309,KS,20169,Saline,198
777946,OK,40107,Okfuskee,9
779081,IL,17135,Montgomery,95
779146,MI,26089,Leelanau,12
779391,WY,56031,Platte,26
781778,WI,55067,Langlade,67
782326,VA,51015,Augusta,186
782637,TX,48019,Bandera,14
783178,VA,51065,Fluvanna,14
783767,KY,21169,Metcalfe,6
784146,IL,17041,Douglas,23
784150,TX,48467,Van Zandt,66
784165,VA,51037,Charlotte,29
784194,IN,18175,Washington,41
784296,MT,30103,Treasure,1
784904,OH,39129,Pickaway,57
785540,MD,24023,Garrett,119
785823,SD,46011,Brookings,143
786237,MI,26053,Gogebic,74
786239,WI,55051,Iron,28
786260,IL,17193,White,17
786549,NY,36023,Cortland,106
786642,NY,36099,Seneca,40
786931,WA,55133,Waukesha,1948
787484,ID,16021,Boundary,20
788048,TX,48403,Sabine,10
788163,WI,55023,Crawford,183
788421,TX,48023,Baylor,5
788567,GA,13193,Macon,6
788654,NM,35027,Lincoln,33
789900,TX,48371,Pecos,22
790189,MT,30033,Garfield,3
790192,OK,40113,Osage,58
790208,WI,55053,Jackson,38
790287,SC,45053,Jasper,43
790329,VA,51119,Middlesex,7
790330,IA,19105,Jones,43
790337,KY,21173,Montgomery,102
790735,MS,28129,Smith,14
790741,IL,17053,Ford,123
792128,KY,21185,Oldham,97
794035,AR,05091,Miller,71
794379,IA,19041,Clay,101
794486,MN,27035,Crow Wing,291
794669,WV,54027,Hampshire,25
794705,MO,29197,Schuyler,1
795438,KY,21177,Muhlenberg,159
795594,MN,27113,Pennington,60
795888,KS,20121,Miami,50
795927,IN,18155,Switzerland,9
795952,WV,54031,Hardy,26
795966,MS,28161,Yalobusha,31
796214,FL,12051,Hendry,64
796269,MO,29065,Dent,28
796387,LA,22049,Jackson,49
796433,KS,20205,Wilson,35
796516,GA,13133,Greene,37
796663,IL,17023,Clark,13
796667,GA,13131,Grady,36
796706,MN,27131,Rice,164
796896,OH,39083,Knox,149
798319,KY,21061,Edmonson,11
798507,VA,51520,Bristol,64
799229,MO,29143,New Madrid,11
799232,LA,22037,East Feliciana,26
799233,WI,55037,Florence,3
799369,KY,21127,Lawrence,107
799889,TN,47089,Jefferson,126
800145,NC,37065,Edgecombe,79
800416,GA,13033,Burke,24
800827,MN,27153,Todd,80
800928,NE,31155,Saunders,14
800942,MO,29013,Bates,28
801190,LA,22023,Cameron,4
801536,WI,55127,Walworth,212
801637,IN,18077,Jefferson,254
802103,WV,54007,Braxton,62
802140,TX,48193,Hamilton,25
802273,KS,20149,Pottawatomie,89
802274,IA,19139,Muscatine,116
802577,WI,55141,Wood,558
802782,VA,51063,Floyd,16
802919,WI,55027,Dodge,214
803470,GA,13099,Early,16
803595,TX,48283,La Salle,6
803656,MI,26061,Houghton,80
803827,IL,17001,Adams,325
804209,TX,48165,Gaines,18
804240,KY,21053,Clinton,32
804272,KY,21183,Ohio,83
805063,IN,18071,Jackson,129
805190,MI,26067,Ionia,78
805248,IL,17133,Monroe,38
805350,WV,54065,Morgan,21
805575,NC,37199,Yancey,28
805646,IA,19047,Crawford,28
806577,TX,48117,Deaf Smith,35
806613,MT,30007,Broadwater,14
806870,IL,17101,Lawrence,22
806908,SC,45087,Union,36
806944,IA,19065,Fayette,177
806978,MO,29015,Benton,26
807149,OK,40151,Woods,13
807306,GA,13205,Mitchell,27
807343,CO,08021,Conejos,36
807477,WV,54091,Taylor,17
807666,SD,46057,Hamlin,27
807768,TX,48253,Jones,14
807985,TX,48211,Hemphill,8
807993,WI,55031,Douglas,100
808131,MS,28025,Clay,70
808213,NM,35039,Rio Arriba,117
808586,WV,54087,Roane,17
808729,SD,46013,Brown,197
808964,FL,12013,Calhoun,31
809112,MO,29107,Lafayette,50
809485,KY,21163,Meade,22
809559,NY,36049,Lewis,85
809613,MD,24019,Dorchester,126
809753,IN,18087,LaGrange,44
809786,MO,29061,Daviess,1
809889,MS,28035,Forrest,432
809936,OK,40029,Coal,13
810108,PA,42087,Mifflin,161
810229,NC,37043,Clay,13
810362,SD,46065,Hughes,62
811045,OR,41023,Grant,30
811555,TX,48249,Jim Wells,62
811623,NC,37053,Currituck,23
811627,TX,48401,Rusk,127
811777,IA,19017,Bremer,69
812026,FL,12003,Baker,49
812088,IN,18165,Vermillion,67
812430,IL,17131,Mercer,16
812856,MN,27163,Washington,1071
813639,ND,38099,Walsh,22
813668,IN,18183,Whitley,134
813847,VT,50001,Addison,115
814181,NE,31023,Butler,7
814272,IN,18147,Spencer,15
814274,WV,54073,Pleasants,4
814403,IA,19137,Montgomery,31
814443,MS,28079,Leake,64
814692,VA,51163,Rockbridge,106
814957,KS,20181,Sherman,23
815375,IA,19175,Union,35
816101,IL,17025,Clay,37
817068,WI,55081,Monroe,141
818329,MN,27141,Sherburne,156
818479,ND,38001,Adams,9
818488,ND,38089,Stark,59
818567,MT,30051,Liberty,5
818583,KS,20073,Greenwood,13
818596,MN,27017,Carlton,69
818644,TX,48399,Runnels,15
818657,IL,17039,De Witt,30
818752,SC,45049,Hampton,34
818811,KY,21113,Jessamine,96
819238,OK,40065,Jackson,48
819356,KS,20071,Greeley,10
819366,KS,20199,Wallace,9
819375,OH,39087,Lawrence,154
819602,NE,31147,Richardson,12
819700,AR,05127,Scott,17
819867,WY,56045,Weston,12
819879,IN,18085,Kosciusko,216
819939,OH,39039,Defiance,96
820128,KY,21069,Fleming,37
820165,KY,21099,Hart,22
820789,WI,55073,Marathon,652
822527,NY,36115,Washington,99
825692,MO,29009,Barry,150
827198,MO,29033,Carroll,20
827218,WI,55097,Portage,295
827284,TX,48111,Dallam,16
827756,IL,17175,Stark,1
827782,WI,55069,Lincoln,145
828753,MO,29117,Livingston,64
828817,IA,19133,Monona,8
828911,AR,05065,Izard,21
829485,ND,38055,McLean,28
829492,FL,12007,Bradford,54
829546,IA,19073,Greene,17
829805,AL,01105,Perry,2
830032,NE,31047,Dawson,47
830063,NE,31145,Red Willow,29
830092,NE,31101,Keith,23
830127,IN,18179,Wells,67
830186,MI,26119,Montmorency,25
830207,MI,26141,Presque Isle,17
831349,NC,37103,Jones,32
831500,MO,29186,Ste. Genevieve,105
831679,OH,39171,Williams,95
831761,GA,13189,McDuffie,46
832072,KY,21231,Wayne,31
832103,KY,21005,Anderson,17
832120,IL,17137,Morgan,94
832214,IA,19181,Warren,96
833243,GA,13119,Franklin,46
833380,IA,19097,Jackson,31
833828,IN,18015,Carroll,4
833980,PA,42067,Juniata,40
834010,PA,42109,Snyder,182
834095,PA,42119,Union,213
836552,AR,05095,Monroe,14
836560,AR,05121,Randolph,55
836634,VA,51139,Page,48
836841,IL,17109,McDonough,66
837010,IA,19107,Keokuk,15
837495,WI,55015,Calumet,21
837545,IA,19119,Lyon,35
837574,SD,46035,Davison,105
837679,SD,46079,Lake,20
837699,MN,27101,Murray,17
837720,MN,27105,Nobles,77
837789,IA,19141,O'Brien,53
837819,SD,46025,Clark,3
837831,MN,27011,Big Stone,23
837850,SD,46109,Roberts,30
837876,SD,46123,Tripp,12
838082,MN,27063,Jackson,18
838093,MN,27133,Rock,29
839319,IA,19019,Buchanan,35
839323,IA,19171,Tama,14
839327,IA,19075,Grundy,13
839422,IA,19023,Butler,15
839423,KS,20093,Kearny,17
839654,IN,18145,Shelby,102
839811,WI,55049,Iowa,64
839859,WI,55043,Grant,135
839887,VI,78020,St. John,3
840054,KY,21081,Grant,56
840080,AL,01061,Geneva,21
840124,AK,02230,Skagway,7
840595,NY,36123,Yates,41
840637,MO,29127,Marion,159
842257,WV,54071,Pendleton,1
842258,GA,13169,Jones,20
842278,OR,41065,Wasco,231
842914,AZ,04012,La Paz,49
843040,OH,39069,Henry,46
843224,MN,27095,Mille Lacs,110
843380,CO,08015,Chaffee,47
843463,IN,18169,Wabash,51
843612,IL,17165,Saline,90
844393,ID,16057,Latah,96
844485,AR,05021,Clay,31
844510,IA,19117,Lucas,17
844527,MS,28097,Montgomery,24
844699,OK,40053,Grant,4
844703,OK,40073,Kingfisher,21
844926,WI,55121,Trempealeau,34
844953,MN,27055,Houston,44
844959,WI,55093,Pierce,124
845023,IA,19043,Clayton,41
846456,MO,29185,St. Clair,13
846467,SD,46051,Grant,109
846576,SD,46059,Hand,21
846597,IA,19167,Sioux,120
846626,IA,19143,Osceola,13
846639,IA,19063,Emmet,31
846675,SD,46087,McCook,7
846723,MN,27117,Pipestone,35
846757,SD,46101,Moody,25
846829,SD,46067,Hutchinson,21
846848,SD,46053,Gregory,33
846879,SD,46015,Brule,18
846897,VA,51029,Buckingham,35
846932,VA,51033,Caroline,17
846947,VA,51036,Charles City,3
847040,OK,40051,Grady,108
847199,VA,51141,Patrick,22
847221,VA,51067,Franklin,96
847485,MT,30035,Glacier,44
847584,CO,08103,Rio Blanco,14
847595,AL,01067,Henry,6
847762,TX,48067,Cass,54
847927,MN,27093,Meeker,71
847983,MN,27085,McLeod,137
848178,NC,37143,Perquimans,6
848184,GA,13025,Brantley,5
848608,MI,26011,Arenac,36
848633,ID,16039,Elmore,46
848671,MI,26069,Iosco,72
848736,TX,48281,Lampasas,27
848818,IL,17157,Randolph,120
848891,OK,40133,Seminole,56
849046,NH,33019,Sullivan,66
850415,WI,55117,Sheboygan,350
851031,NE,31179,Wayne,22
851227,WA,53019,Ferry,25
851506,NE,31021,Burt,18
851637,KY,21149,McLean,5
851697,IL,17079,Jasper,19
851950,TX,48443,Terrell,2
