,st,GeoFips,county_name,pcp_count
851952,MI,26165,Wexford,141
852656,VA,51171,Shenandoah,66
852671,KS,20143,Ottawa,6
852680,IL,17005,Bond,89
852797,WI,55083,Oconto,149
852866,TN,47083,Houston,21
852989,IA,19165,Shelby,30
853019,NE,31039,Cuming,27
853046,NE,31089,Holt,46
853065,IA,19071,Fremont,17
853074,NE,31177,Washington,38
853108,MT,30047,Lake,83
853703,PA,42117,Tioga,122
853825,GA,13159,Jasper,12
853837,GA,13207,Monroe,27
854016,OK,40103,Noble,26
854041,TX,48495,Winkler,20
854061,TX,48317,Martin,10
854071,TX,48293,Limestone,57
854095,TX,48299,Llano,34
854119,TX,48429,Stephens,66
854590,SC,45033,Dillon,36
854719,WI,55003,Ashland,55
854774,NE,31123,Morrill,24
854804,NY,36113,Warren,367
855018,IN,18061,Harrison,87
855369,IA,19095,Iowa,46
856043,TX,48081,Coke,2
856045,MO,29139,Montgomery,6
856048,MO,29173,Ralls,1
856261,IA,19173,Taylor,5
856265,IA,19003,Adams,13
856637,IL,17107,Logan,40
856791,IL,17035,Cumberland,8
856798,PA,42093,Montour,7
857124,ID,16075,Payette,88
857242,KS,20011,Bourbon,48
857322,ID,16035,Clearwater,19
857766,VA,51117,Mecklenburg,73
857781,VA,51125,Nelson,18
857791,ND,38031,Foster,7
857798,ND,38033,Golden Valley,2
858031,GA,13267,Tattnall,38
858040,TN,13267,Tattnall,38
858067,GA,13283,Treutlen,3
858070,GA,13163,Jefferson,26
858072,GA,13043,Candler,23
858095,GA,13165,Jenkins,6
858101,GA,13209,Montgomery,2
858368,NC,37123,Montgomery,56
858475,KS,20133,Neosho,34
858508,KS,20001,Allen,29
858779,MS,28157,Wilkinson,24
858803,MS,28005,Amite,12
858907,GA,13083,Dade,15
858920,GA,13055,Chattooga,8
858925,TN,47161,Stewart,8
858993,MO,29039,Cedar,24
859016,MO,29145,Newton,46
859060,KS,20099,Labette,89
859112,KY,21027,Breckinridge,38
859463,SC,45089,Williamsburg,32
860019,NC,37005,Alleghany,22
860179,IN,18023,Clinton,36
861299,WA,53039,Klickitat,54
861342,MN,27041,Douglas,102
861444,MN,27067,Kandiyohi,127
861563,TX,48421,Sherman,7
861570,ND,38011,Bowman,10
861988,KS,20159,Rice,17
862384,NV,32019,Lyon,75
862444,NE,31067,Gage,41
863924,KS,20137,Norton,9
863936,WI,55109,St. Croix,202
864543,VA,51053,Dinwiddie,5
864546,VA,51111,Lunenburg,3
864549,VA,51007,Amelia,1
864550,NC,37137,Pamlico,9
864706,TX,48247,Jim Hogg,2
864708,SC,45069,Marlboro,36
864759,MN,27051,Grant,17
864772,MN,27149,Stevens,19
865444,MI,26009,Antrim,12
865813,ID,16015,Boise,4
865820,AK,02016,Aleutians West,17
865857,AR,05057,Hempstead,32
865998,MS,28123,Scott,91
866090,MO,29027,Callaway,37
866532,IN,18113,Noble,105
866968,MT,30077,Powell,13
867036,GA,13011,Banks,22
868957,IN,18007,Benton,4
869002,IN,18011,Boone,215
869370,NC,37003,Alexander,26
869510,MO,29111,Lewis,18
869516,IL,17149,Pike,39
869555,IL,17171,Scott,6
869573,MO,29045,Clark,5
869578,IL,17009,Brown,5
870006,IL,17153,Pulaski,6
870012,IL,17151,Pope,1
870013,IL,17003,Alexander,3
870215,NE,31141,Platte,67
871915,UT,49037,San Juan,75
872171,IL,17203,Woodford,30
872260,IN,18101,Martin,5
872696,SD,46005,Beadle,48
872850,TX,48239,Jackson,8
872926,MI,26127,Oceana,39
872972,MD,24039,Somerset,45
873038,TX,48405,San Augustine,7
873045,KS,20095,Kingman,12
873534,GA,13177,Lee,21
873695,MN,27015,Brown,88
873703,MN,27127,Redwood,29
873706,TX,48105,Crockett,12
873929,GA,13321,Worth,22
874756,WI,55021,Columbia,219
874941,VA,51017,Bath,13
875099,NJ,22047,Iberville,48
875116,KY,21137,Lincoln,51
875161,LA,28113,Pike,151
875165,IN,18005,Bartholomew,285
875422,WY,56009,Converse,52
875635,MN,27023,Chippewa,21
875898,UT,49029,Morgan,10
876581,NE,31151,Saline,24
876823,KY,21075,Fulton,12
878909,MS,28099,Neshoba,97
879440,KS,20105,Lincoln,17
879501,MT,30025,Fallon,9
879510,MT,30109,Wibaux,3
879553,NM,35059,Union,12
879578,MO,29093,Iron,23
880334,VA,51001,Accomack,53
880515,ID,16049,Idaho,43
880881,ID,16047,Gooding,30
881174,IL,17185,Wabash,34
881208,KY,21041,Carroll,36
881600,MI,26031,Cheboygan,41
881628,NV,32033,White Pine,24
881652,WY,56035,Sublette,13
881662,LA,22089,St. Charles,88
881947,NC,37173,Swain,92
882029,IA,19127,Marshall,65
882121,KY,21205,Rowan,109
882378,CO,08115,Sedgwick,4
882390,IA,19197,Wright,40
882442,IA,19069,Franklin,36
882522,KS,20041,Dickinson,28
882536,KS,20115,Marion,21
882588,WA,53043,Lincoln,30
882594,NM,35017,Grant,82
882627,ID,16013,Blaine,66
882689,LA,22121,West Baton Rouge,34
882750,SC,45061,Lee,12
882919,WI,55085,Oneida,300
883112,WI,55125,Vilas,104
883296,WI,55115,Shawano,145
883333,AL,01037,Coosa,5
883628,WV,54103,Wetzel,62
883689,MN,27025,Chisago,144
883792,MN,27019,Carver,518
884270,MN,27143,Sibley,9
884305,MN,27139,Scott,378
884450,MO,29229,Wright,32
884485,SD,46077,Kingsbury,16
884642,WV,54095,Tyler,17
885504,MS,28065,Jefferson Davis,15
885761,ND,38061,Mountrail,17
886001,VA,51081,Greensville,26
886075,OH,39117,Morrow,25
886380,IA,19145,Page,65
886588,KS,20079,Harvey,147
886745,MN,27005,Becker,133
887292,IA,19187,Webster,211
887498,IA,19151,Pocahontas,12
887681,MI,26085,Lake,18
887709,MI,26113,Missaukee,9
887715,LA,22035,East Carroll,10
887731,TX,48391,Refugio,22
888329,WV,54101,Webster,19
888342,MS,28143,Tunica,12
888425,VA,51183,Sussex,9
888949,MT,30015,Chouteau,9
889037,IA,19089,Howard,21
889058,NE,31057,Dundy,5
889159,KY,21023,Bracken,6
889267,WI,55013,Burnett,21
889507,KY,21031,Butler,16
889525,KY,21109,Jackson,12
889612,OH,39131,Pike,51
889738,KY,21219,Todd,12
890947,CO,08007,Archuleta,32
891046,NE,31173,Thurston,26
891063,TX,48461,Upton,9
891082,SD,46125,Turner,8
891090,MN,27081,Lincoln,26
891169,ID,19153,Polk,2239
891220,TX,48433,Stonewall,7
891227,MN,27165,Watonwan,14
891651,MO,29137,Monroe,9
892055,KY,21063,Elliott,12
892117,KY,21165,Menifee,15
892169,IA,19079,Hamilton,31
892208,UT,49017,Garfield,11
892211,UT,49041,Sevier,32
892421,IA,19027,Carroll,91
892703,MO,29105,Laclede,175
893100,NE,31011,Boone,24
893163,WY,56003,Big Horn,27
893197,AZ,04011,Greenlee,9
893489,IL,17075,Iroquois,48
893801,VA,51099,King George,32
893846,IA,19191,Winneshiek,51
894296,IA,19011,Benton,40
894610,WI,55001,Adams,74
894683,WI,55077,Marquette,2
894704,MN,27069,Kittson,12
894716,MN,27119,Polk,132
894793,MN,27135,Roseau,41
894833,ND,38067,Pembina,25
894922,KS,20025,Clark,16
894948,KS,20185,Stafford,5
894953,KS,20151,Pratt,48
895156,MO,29123,Madison,21
896300,IL,17065,Hamilton,18
896336,NE,31081,Hamilton,17
896353,NE,31035,Clay,12
896542,OR,41043,Linn,533
896690,UT,49039,Sanpete,44
896999,TN,47015,Cannon,14
897071,AL,01007,Bibb,65
897720,ME,23021,Piscataquis,60
898570,TX,48475,Ward,5
898599,AK,02220,Sitka,102
898701,AK,02100,Haines,22
898723,AK,02195,Petersburg,9
898724,AK,02198,Prince of Wales-Hyder,17
898729,AK,02275,Wrangell,16
898745,AK,02105,Hoonah-Angoon,2
899101,TX,48109,Culberson,4
899111,MI,26097,Mackinac,22
900445,KS,20201,Washington,8
900447,KS,20027,Clay,28
900647,TX,48289,Leon,4
900650,WY,56015,Goshen,47
900697,WA,53017,Douglas,37
900748,KY,21139,Livingston,30
901382,MN,27173,Yellow Medicine,25
901487,TX,48455,Trinity,25
901576,ND,38083,Sheridan,1
901606,IA,19115,Louisa,4
901746,KS,20101,Lane,7
901773,AL,01085,Lowndes,4
901811,WY,56019,Johnson,15
901932,ID,16003,Adams,7
901947,MO,29055,Crawford,29
902242,IL,17127,Massac,20
902432,AL,01119,Sumter,11
902437,ND,38093,Stutsman,96
902743,AR,05041,Desha,14
902774,GA,13087,Decatur,70
902942,MN,27075,Lake,12
902969,WA,53059,Skamania,8
903007,KY,21215,Spencer,9
903185,MO,29103,Knox,7
903192,MO,29211,Sullivan,16
903527,WI,55039,Fond du Lac,288
903829,MT,30011,Carter,2
903858,NE,31033,Cheyenne,30
903951,AL,01099,Monroe,28
904042,MO,29219,Warren,45
904101,MN,27087,Mahnomen,14
904413,KY,21001,Adair,44
905034,MS,28125,Sharkey,2
905036,VA,51091,Highland,6
905089,IA,19055,Delaware,35
905124,SC,45039,Fairfield,20
905141,MN,27027,Clay,107
905800,WI,55095,Polk,133
907587,OK,40005,Atoka,18
907802,IA,19135,Monroe,17
907843,TX,48415,Scurry,84
908091,NC,37073,Gates,5
908092,NC,37029,Camden,4
908096,MA,25019,Nantucket,35
908143,WI,55041,Forest,14
908707,ID,16043,Fremont,9
908906,NM,35037,Quay,26
908952,ID,16009,Benewah,18
909274,UT,49027,Millard,479
909942,UT,49023,Juab,15
910187,MS,28007,Attala,30
910492,MO,29135,Moniteau,15
910504,MO,29151,Osage,10
911578,IL,17095,Knox,137
911801,WA,53051,Pend Oreille,26
911883,MO,29041,Chariton,1
911884,MO,29131,Miller,10
911912,IA,19085,Harrison,30
912343,MN,27157,Wabasha,36
912404,IA,19039,Clarke,54
912458,NV,32021,Mineral,9
912561,KS,20183,Smith,12
912700,MO,29109,Lawrence,57
913413,MN,27071,Koochiching,32
913544,MT,30009,Carbon,14
913642,MI,26109,Menominee,20
913655,NE,31043,Dakota,25
913682,TN,47137,Pickett,11
913836,KS,20087,Jefferson,18
914416,WI,55129,Washburn,18
914482,KS,20097,Kiowa,7
914860,NC,37075,Graham,16
914998,MN,27021,Cass,31
915119,MN,27159,Wadena,47
915335,OK,40001,Adair,27
915360,VA,51103,Lancaster,29
915382,VT,50013,Grand Isle,25
915385,GA,13105,Elbert,16
915429,MO,29029,Camden,144
916154,MI,26135,Oscoda,6
916224,TX,48151,Fisher,8
916636,IN,18115,Ohio,3
916685,IN,18017,Cass,63
916748,IN,18049,Fulton,37
917057,MN,27047,Freeborn,310
917367,NV,32017,Lincoln,13
917386,MO,29223,Wayne,12
917424,TX,48337,Montague,10
918108,TX,48477,Washington,122
918416,VA,51021,Bland,15
918671,WI,55033,Dunn,59
918733,WI,55017,Chippewa,212
919243,KS,20047,Edwards,7
919816,WI,55107,Rusk,23
919839,WI,55005,Barron,174
919907,WI,55113,Sawyer,66
920431,WI,55057,Juneau,94
921235,KS,20069,Gray,7
921505,WY,56023,Lincoln,29
921627,ID,16087,Washington,10
921907,UT,49001,Beaver,13
921962,FL,12041,Gilchrist,42
922004,IL,17069,Hardin,6
922408,KY,21223,Trimble,4
923502,NM,35006,Cibola,57
923562,IA,19049,Dallas,56
923583,NE,31065,Furnas,12
923603,IL,17195,Whiteside,153
923717,MS,28037,Franklin,11
923794,IL,17125,Mason,22
923909,MN,27059,Isanti,82
924023,MN,27121,Pope,40
924060,KS,20043,Doniphan,10
924066,KS,20005,Atchison,57
924123,ND,38037,Grant,18
924423,CO,08113,San Miguel,19
924606,MS,28131,Stone,23
924633,ID,16081,Teton,27
924660,ND,38005,Benson,12
924672,MS,28041,Greene,15
924702,KY,21197,Powell,32
924718,TX,48075,Childress,11
924778,MT,30043,Jefferson,4
924947,MO,29089,Howard,11
924984,TN,47067,Hancock,14
931036,AR,05117,Prairie,4
931168,SC,45005,Allendale,17
931307,MN,27049,Goodhue,89
931608,NE,31159,Seward,28
931636,NE,31059,Fillmore,22
931657,NE,31097,Johnson,10
931674,NE,31029,Chase,7
931683,TX,48425,Somervell,18
931795,MO,29113,Lincoln,52
931843,MI,29113,Lincoln,52
932193,TX,48417,Shackelford,11
932204,TX,48377,Presidio,11
932423,MS,28019,Choctaw,25
932932,WA,53023,Garfield,5
933090,PA,42061,Huntingdon,104
933210,VA,51131,Northampton,17
933226,IN,18009,Blackford,18
933241,KS,20131,Nemaha,29
933250,KS,20117,Marshall,19
933272,MT,30021,Dawson,17
933303,IN,18117,Orange,39
933366,WI,55078,Menominee,13
933510,OR,41031,Jefferson,33
933617,SD,46091,Marshall,9
933626,NE,31095,Jefferson,14
934083,GA,13243,Randolph,4
934094,MT,30061,Mineral,9
934103,NE,31137,Phelps,17
934120,IL,17057,Fulton,49
934236,IA,19035,Cherokee,26
934917,ID,16037,Custer,5
934939,VT,50009,Essex,5
934944,AK,02013,Aleutians East,42
935198,IA,19031,Cedar,9
935875,FL,12037,Franklin,28
936282,WV,54013,Calhoun,15
936620,KY,21129,Lee,9
936739,MO,29157,Perry,62
936885,NC,37185,Warren,8
936927,MO,29087,Holt,4
936931,ID,16011,Bingham,119
937083,IA,19001,Adair,10
937131,NE,31161,Sheridan,9
937267,WV,54001,Barbour,30
937287,TX,48123,DeWitt,22
937426,TX,48385,Real,3
937429,MO,29067,Douglas,39
937509,FL,12065,Jefferson,6
937520,FL,12123,Taylor,28
938250,WI,55045,Green,108
938353,IL,17177,Stephenson,131
938528,KS,20075,Hamilton,2
938665,TX,48379,Rains,13
939068,KS,20039,Decatur,11
939377,AK,02290,Yukon-Koyukuk,31
939391,MT,30085,Roosevelt,43
939422,VA,51045,Craig,3
939629,MT,30079,Prairie,4
939634,PA,42053,Forest,7
939641,OH,39067,Harrison,14
939666,GA,13251,Screven,9
939700,AR,05129,Searcy,11
939755,WY,56017,Hot Springs,22
939777,TX,48145,Falls,15
939842,GA,13271,Telfair,4
939860,CO,08125,Yuma,37
940328,GA,13311,White,25
940501,AR,05017,Chicot,62
940606,TX,48217,Hill,40
940637,MS,28155,Webster,27
940988,NY,36095,Schoharie,157
941232,MT,30107,Wheatland,9
941241,MT,30087,Rosebud,24
941250,IA,19109,Kossuth,13
941839,KY,21207,Russell,28
941848,IN,18125,Pike,10
942414,SD,46075,Jones,20
942434,SD,46117,Stanley,5
942439,SD,46119,Sully,2
942441,SD,46069,Hyde,3
942444,SD,46085,Lyman,2
942477,ID,16071,Oneida,7
942490,IL,17015,Carroll,15
944158,KS,20165,Rush,6
944169,FL,12077,Liberty,6
944267,AK,02060,Bristol Bay,12
944411,MS,28069,Kemper,10
944660,KS,20135,Ness,7
945183,MO,29079,Grundy,36
945231,KS,20003,Anderson,18
945843,IL,17147,Piatt,40
945947,NY,36097,Schuyler,24
945979,NE,31169,Thayer,10
946012,IL,17071,Henderson,6
946108,ND,38085,Sioux,11
946119,KY,21181,Nicholas,7
946159,MT,30039,Granite,3
946230,ND,38021,Dickey,21
946248,SD,46047,Fall River,10
946301,MN,27125,Red Lake,6
946310,MN,27029,Clearwater,25
946834,TX,48383,Reagan,2
946872,VA,51530,Buena Vista,6
946922,OK,40093,Major,10
947131,MI,26041,Delta,107
947225,IL,17187,Warren,25
947604,IA,19057,Des Moines,134
947758,PA,42105,Potter,46
948055,TN,47175,Van Buren,13
948366,LA,22021,Caldwell,26
948406,KS,20077,Harper,29
948435,TX,48297,Live Oak,4
948454,OK,40063,Hughes,18
948478,MI,26131,Ontonagon,11
948573,AR,05101,Newton,7
948651,TX,48069,Castro,12
948676,MN,27115,Pine,22
948715,PA,42047,Elk,73
949205,IL,17085,Jo Daviess,25
949264,MT,30023,Deer Lodge,13
949325,IL,17047,Edwards,10
949342,KY,21187,Owen,8
949350,KY,21077,Gallatin,14
949614,MN,27147,Steele,198
949837,CA,06063,Plumas,44
949866,NE,31127,Nemaha,12
950097,MO,29129,Mercer,3
950100,NE,31069,Garden,9
950109,TX,48095,Concho,3
950237,CA,06091,Sierra,3
950266,WI,55123,Vernon,72
950372,AR,05097,Montgomery,10
950382,AR,05109,Pike,41
950517,GA,13037,Calhoun,5
950860,IA,19185,Wayne,38
950972,NE,31129,Nuckolls,8
951024,KS,20029,Cloud,17
951053,MI,26153,Schoolcraft,20
951105,ID,16073,Owyhee,3
951321,TX,48447,Throckmorton,2
952119,PR,72093,Maricao,3
952391,SC,45017,Calhoun,5
952473,GA,13023,Bleckley,27
952648,IN,18171,Warren,16
953903,ND,38003,Barnes,53
953956,ND,38081,Sargent,19
953978,ND,38073,Ransom,21
953982,ND,38077,Richland,37
954011,MN,27107,Norman,32
954046,ND,38045,LaMoure,6
954063,IA,19093,Ida,15
954078,KS,20119,Meade,14
954092,TX,48087,Collingsworth,4
954096,SD,46107,Potter,9
954105,MO,29119,McDonald,30
954119,OR,41037,Lake,17
954196,TX,48191,Hall,2
954199,NE,31175,Valley,22
954730,VA,51127,New Kent,27
954751,VA,51159,Richmond,5
954757,VA,51133,Northumberland,2
954825,WI,55011,Buffalo,11
954830,WI,55091,Pepin,12
954842,WI,55029,Door,62
955117,MN,27043,Faribault,16
955120,MN,27161,Waseca,16
955124,IA,19189,Winnebago,30
955164,CO,08063,Kit Carson,6
955185,LA,22107,Tensas,5
955192,VA,51011,Appomattox,15
955284,NE,31107,Knox,22
955317,NM,35033,Mora,34
955389,KY,21011,Bath,18
955449,IA,19147,Palo Alto,14
955477,WA,53001,Adams,29
955502,ND,38023,Divide,6
955518,IN,18045,Fountain,4
955556,FL,12129,Wakulla,20
955583,TX,48313,Madison,9
955602,TX,48063,Camp,22
955692,WA,53049,Pacific,78
955699,CO,08039,Elbert,2
955758,NM,35023,Hidalgo,13
955863,CO,08065,Lake,17
955880,NE,31181,Webster,6
956329,MO,29081,Harrison,11
956418,MS,28053,Humphreys,4
956504,ID,16059,Lemhi,24
956590,TX,48035,Bosque,12
956616,SD,46102,Oglala Lakota,32
956642,SD,46007,Bennett,25
956703,MO,29141,Morgan,29
956730,MO,29073,Gasconade,14
956746,TX,48353,Nolan,32
956851,MN,27045,Fillmore,21
956885,KS,20153,Rawlins,6
956984,MN,27079,Le Sueur,18
957174,SD,46071,Jackson,4
957254,ID,16085,Valley,86
957427,CO,08009,Baca,13
957450,CO,08105,Rio Grande,35
957485,CO,08055,Huerfano,41
957533,KS,20067,Grant,13
957546,KS,20081,Haskell,8
957593,VA,51031,Campbell,20
957619,VA,51049,Cumberland,2
958186,ND,38053,McKenzie,12
958290,TX,48219,Hockley,18
958308,TX,48115,Dawson,16
958324,SD,46049,Faulk,6
958330,IA,19129,Mills,11
958374,KS,20031,Coffey,16
958395,VA,51113,Madison,1
958459,IL,17189,Washington,19
959213,AK,02068,Denali,6
959347,KS,20167,Russell,8
959355,CO,08053,Hinsdale,3
959358,MN,27001,Aitkin,39
959397,NE,31031,Cherry,12
959680,AK,02282,Yakutat,5
959718,UT,49025,Kane,10
959776,IL,17139,Moultrie,8
959913,ND,38019,Cavalier,25
959938,MO,29209,Stone,27
959985,IL,17123,Marshall,2
959987,IL,17155,Putnam,2
960013,MT,30071,Phillips,3
960365,OK,40067,Jefferson,31
960459,NE,31125,Nance,7
960482,GA,13149,Heard,1
960497,AK,02050,Bethel,64
960605,AR,05079,Lincoln,14
960630,NE,31027,Cedar,7
960633,NE,26157,Tuscola,105
960987,WI,55061,Kewaunee,42
961066,IA,19029,Cass,51
961225,TX,48275,Knox,9
961298,ND,38029,Emmons,11
961371,TX,48395,Robertson,1
961419,TX,48065,Carson,5
961424,TX,48359,Oldham,1
961425,WV,54105,Wirt,1
961426,TX,48307,McCulloch,5
961501,KS,20053,Ellsworth,20
961521,KS,20129,Morton,17
961538,OK,40025,Cimarron,5
961539,MT,30065,Musselshell,8
961852,MN,27073,Lac qui Parle,30
962127,KS,20033,Comanche,5
962175,ID,16007,Bear Lake,31
962415,OH,39111,Monroe,3
962437,KS,20141,Osborne,11
962444,KS,20123,Mitchell,9
962526,KS,20139,Osage,24
962557,AK,02164,Lake and Peninsula,45
962634,CO,08095,Phillips,19
962659,SC,45081,Saluda,18
962681,SC,45065,McCormick,13
962767,SD,46081,Lawrence,108
963025,WA,53013,Columbia,16
963047,ND,38063,Nelson,7
963277,IN,18075,Jay,48
963341,IA,19053,Decatur,25
963370,MN,27077,Lake of the Woods,12
963382,OK,40057,Harmon,5
963723,WV,54093,Tucker,8
963732,IL,17191,Wayne,32
963807,IA,19101,Jefferson,34
963845,ND,38039,Griggs,5
963870,SD,46089,McPherson,4
963874,CO,08061,Kiowa,7
963911,TX,48195,Hansford,12
963930,SD,46115,Spink,10
963963,NE,31093,Howard,12
964047,MI,26095,Luce,20
964107,WI,55099,Price,31
964201,KS,20083,Hodgeman,9
964248,MI,26013,Baraga,15
964272,TX,48413,Schleicher,4
964489,AR,05105,Perry,20
964583,AR,05025,Cleveland,6
964608,IA,19131,Mitchell,30
964638,OH,39105,Meigs,16
964690,PA,42023,Cameron,6
964718,AK,02070,Dillingham,86
964827,KS,20193,Thomas,36
964863,GA,13167,Johnson,9
964875,GA,13265,Taliaferro,1
964876,GA,13125,Glascock,1
964877,GA,13141,Hancock,2
964879,GA,13289,Twiggs,2
964977,CO,08025,Crowley,3
964980,CO,08109,Saguache,1
964999,SD,46033,Custer,12
965025,SD,46063,Harding,1
965026,SD,46019,Butte,3
965030,MI,26001,Alcona,79
965135,WA,53069,Wahkiakum,2
965465,ND,38069,Pierce,16
965590,PA,42113,Sullivan,1
965866,LA,22125,West Feliciana,10
966106,MO,29149,Oregon,1
966107,ID,16029,Caribou,10
966117,KS,20195,Trego,12
966151,FL,12067,Lafayette,4
966266,AK,02188,Northwest Arctic,69
966314,AK,02185,North Slope,3
966421,IN,18047,Franklin,13
966596,IA,19077,Guthrie,13
966608,IN,18119,Owen,8
966638,MI,26003,Alger,17
966730,OK,40055,Greer,8
966766,TX,48119,Delta,6
966953,CO,08121,Washington,3
966987,KY,21057,Cumberland,41
967209,NM,35019,Guadalupe,20
967337,NM,35011,De Baca,3
967340,MT,30057,Madison,26
967475,MT,30095,Stillwater,9
967639,SD,46129,Walworth,16
967655,MN,27039,Dodge,10
967690,NE,31083,Harlan,12
967769,IN,18161,Union,5
968352,GA,13145,Harris,7
968357,KS,20085,Jackson,23
969001,MO,29181,Ripley,18
969018,MO,29179,Reynolds,10
969028,MO,29203,Shannon,10
969029,MO,29035,Carter,2
969311,IL,17087,Johnson,1
969315,SD,46037,Day,7
969322,SD,46039,Deuel,41
969363,NE,31051,Dixon,1
969402,SD,46045,Edmunds,6
969550,KY,21105,Hickman,3
969554,ND,38095,Towner,7
969677,TX,48017,Bailey,12
969731,SD,46121,Todd,49
969777,NV,32015,Lander,5
969906,KS,20007,Barber,11
969912,TX,48107,Crosby,1
970005,CO,08093,Park,2
970073,ID,16025,Camas,3
970078,NV,32027,Pershing,8
970217,WY,56027,Niobrara,5
970226,TX,48131,Duval,1
970245,GA,13231,Pike,11
970354,OK,40129,Roger Mills,7
970458,MO,29025,Caldwell,4
970483,KS,20203,Wichita,5
970501,TX,48155,Foard,2
970503,TX,48197,Hardeman,6
970695,SD,46055,Haakon,6
970963,TX,48411,San Saba,2
971020,IA,19159,Ringgold,12
971508,MO,29057,Dade,9
971602,AL,01063,Greene,5
971675,AK,02180,Nome,7
971842,KS,20023,Cheyenne,19
971913,IA,19009,Audubon,12
972477,MN,27151,Swift,17
972492,TX,48271,Kinney,1
972613,NE,31071,Garfield,2
972716,KS,20109,Logan,14
972780,NE,31091,Hooker,2
972993,WV,24019,Dorchester,126
973010,ID,16023,Butte,10
973020,IA,19195,Worth,5
973052,SD,46043,Douglas,12
973099,OK,39089,Licking,329
973206,NE,31121,Merrick,8
973238,GA,13093,Dooly,4
973242,GA,13273,Terrell,6
973248,GA,13007,Baker,3
973251,ND,38049,McHenry,2
973253,ND,38075,Renville,6
973259,KS,20107,Linn,24
973296,KS,20089,Jewell,6
973549,MN,27155,Traverse,7
973560,ND,38097,Traill,12
973572,ND,38091,Steele,1
973595,GA,13191,McIntosh,3
973700,ND,38047,Logan,8
973707,ND,38051,McIntosh,25
973758,IL,17061,Greene,14
973903,MN,27167,Wilkin,8
974203,MN,27031,Cook,8
974211,MO,29199,Scotland,14
974250,IL,17059,Gallatin,3
974426,CO,08017,Cheyenne,8
974458,CO,19025,Calhoun,26
974650,KS,20127,Morris,20
974670,KS,20017,Chase,12
974717,TX,48327,Menard,2
974719,TX,48319,Mason,3
974799,KY,21055,Crittenden,20
974900,ND,38059,Morton,21
974969,KS,20189,Stevens,8
975084,TX,48059,Callahan,12
975172,AL,01129,Washington,16
975217,GA,13263,Talbot,1
975349,NE,31133,Pawnee,6
975355,CO,08073,Lincoln,8
975404,KS,20065,Graham,5
975410,MT,30059,Meagher,5
975417,MT,30003,Big Horn,109
975514,MT,30005,Blaine,15
975529,MO,29205,Shelby,2
975537,IN,18111,Newton,3
975593,NE,31099,Kearney,9
976250,MO,29125,Maries,2
976269,SD,46097,Miner,7
976276,SD,46073,Jerauld,25
976301,SD,46003,Aurora,5
976325,SD,46017,Buffalo,11
976343,SD,46095,Mellette,1
976362,IL,17129,Menard,4
976392,UT,49033,Rich,4
976461,SD,46031,Corson,2
976477,CO,08033,Dolores,8
976521,AR,05013,Calhoun,6
976534,MT,30091,Sheridan,20
976619,KS,20063,Gove,6
976626,OK,40003,Alfalfa,12
976669,WY,56011,Crook,9
976765,OH,39163,Vinton,1
977118,ND,38025,Dunn,3
977121,ND,38065,Oliver,1
977125,WI,55065,Lafayette,11
977466,NE,31061,Franklin,7
977741,IL,17169,Schuyler,9
977759,OK,40059,Harper,6
977864,NE,31075,Grant,1
977944,GA,13183,Long,6
978062,TX,48305,Lynn,16
978090,CA,06051,Mono,30
978127,TX,48169,Garza,2
978219,NM,35021,Harding,1
978335,MO,29133,Mississippi,14
978470,NE,31167,Stanton,1
